LapTime,LapNumber,Compound,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,pilotoDelante,tiempoPilotoDelante,pilotoDetras,tiempoPilotoDetras,posicionSalida,anyo,nextPit
01:47.421,7.0,WET,7.0,True,1,1.0,mazepin,0,9.9,True,72.5,16.2,18,vettel,1:43.631,mick_schumacher,1:40.345,19.0,2021,12.0
01:43.599,8.0,WET,8.0,True,1,1.0,mazepin,0,10.0,True,72.2,16.2,18,vettel,1:41.300,mick_schumacher,1:41.258,19.0,2021,12.0
01:41.907,9.0,WET,9.0,True,1,1.0,mazepin,0,10.0,True,71.2,15.7,18,vettel,1:39.784,mick_schumacher,1:38.300,19.0,2021,12.0
01:40.809,10.0,WET,10.0,True,2,1.0,mazepin,0,10.1,True,67.7,15.2,18,alonso,1:39.713,mick_schumacher,1:36.089,19.0,2021,12.0
01:41.711,11.0,WET,11.0,True,1,1.0,mazepin,0,10.2,True,68.8,15.0,18,alonso,1:35.079,mick_schumacher,1:34.933,19.0,2021,12.0
01:45.258,12.0,WET,12.0,True,2,1.0,mazepin,0,10.2,True,69.2,14.6,18,alonso,1:35.295,mick_schumacher,1:33.667,19.0,2021,12.0
02:04.703,13.0,INTERMEDIATE,1.0,True,1,2.0,mazepin,1,10.3,True,68.5,14.3,19,mick_schumacher,1:37.606,NaN,NaN,19.0,2021,23.0
01:38.394,14.0,INTERMEDIATE,2.0,True,1,2.0,mazepin,0,10.4,True,69.6,14.1,19,mick_schumacher,1:33.178,NaN,NaN,19.0,2021,23.0
01:37.178,15.0,INTERMEDIATE,3.0,True,1,2.0,mazepin,0,10.4,False,69.1,14.0,19,gasly,2:01.674,NaN,NaN,19.0,2021,23.0
01:34.541,16.0,INTERMEDIATE,4.0,True,1,2.0,mazepin,0,10.4,False,67.7,14.0,19,gasly,1:29.982,NaN,NaN,19.0,2021,23.0
01:35.922,17.0,INTERMEDIATE,5.0,True,1,2.0,mazepin,0,10.4,False,68.8,13.9,19,gasly,1:30.990,NaN,NaN,19.0,2021,23.0
01:32.090,18.0,INTERMEDIATE,6.0,True,1,2.0,mazepin,0,10.5,False,67.7,13.9,19,gasly,1:28.948,NaN,NaN,19.0,2021,23.0
01:37.635,19.0,INTERMEDIATE,7.0,True,1,2.0,mazepin,0,10.5,False,68.6,13.9,19,gasly,1:29.568,NaN,NaN,19.0,2021,23.0
01:32.301,20.0,INTERMEDIATE,8.0,True,1,2.0,mazepin,0,10.6,False,66.5,14.1,19,mick_schumacher,1:34.379,NaN,NaN,19.0,2021,23.0
01:31.792,21.0,INTERMEDIATE,9.0,True,1,2.0,mazepin,0,10.7,False,68.9,14.2,19,mick_schumacher,1:38.836,NaN,NaN,19.0,2021,23.0
01:36.466,22.0,INTERMEDIATE,10.0,True,1,2.0,mazepin,0,10.7,False,68.7,14.4,19,mick_schumacher,2:12.310,NaN,NaN,19.0,2021,23.0
01:38.945,23.0,INTERMEDIATE,11.0,True,1,2.0,mazepin,0,10.9,False,68.6,14.7,19,mick_schumacher,1:36.313,NaN,NaN,19.0,2021,23.0
02:09.184,24.0,SOFT,4.0,False,1,3.0,mazepin,1,11.0,False,67.7,15.0,19,mick_schumacher,1:32.818,NaN,NaN,19.0,2021,31.0
01:30.235,25.0,SOFT,5.0,False,1,3.0,mazepin,0,11.1,False,67.3,15.3,19,mick_schumacher,1:28.198,NaN,NaN,19.0,2021,31.0
01:28.129,26.0,SOFT,6.0,False,1,3.0,mazepin,0,11.1,False,65.9,15.4,19,mick_schumacher,1:26.717,NaN,NaN,19.0,2021,31.0
01:26.363,27.0,SOFT,7.0,False,1,3.0,mazepin,0,11.1,False,65.0,15.5,19,mick_schumacher,1:31.879,NaN,NaN,19.0,2021,31.0
01:25.943,28.0,SOFT,8.0,False,1,3.0,mazepin,0,11.0,False,66.1,15.4,19,mick_schumacher,1:30.596,NaN,NaN,19.0,2021,31.0
01:26.310,29.0,SOFT,9.0,False,24,3.0,mazepin,0,11.1,False,66.0,15.6,19,mick_schumacher,1:28.569,NaN,NaN,19.0,2021,31.0
02:20.440,30.0,SOFT,10.0,False,4,3.0,mazepin,0,11.1,False,66.5,15.9,19,mick_schumacher,1:49.105,NaN,NaN,19.0,2021,31.0
01:52.033,31.0,SOFT,11.0,False,45,3.0,mazepin,0,11.2,False,67.3,16.0,17,mick_schumacher,2:19.925,NaN,NaN,19.0,2021,31.0
0,32.0,MEDIUM,1.0,True,5,4.0,mazepin,1,11.3,False,70.1,18.3,17,mick_schumacher,27:04.753,NaN,NaN,19.0,2021,61.0
02:07.288,33.0,MEDIUM,2.0,False,1,5.0,mazepin,1,11.3,False,69.2,18.2,17,mick_schumacher,2:25.957,NaN,NaN,19.0,2021,61.0
01:33.235,34.0,MEDIUM,3.0,False,2,5.0,mazepin,0,11.2,False,69.1,18.1,17,mick_schumacher,1:30.136,NaN,NaN,19.0,2021,61.0
01:29.624,35.0,MEDIUM,4.0,False,1,5.0,mazepin,0,11.3,False,69.8,18.1,17,mick_schumacher,1:24.263,NaN,NaN,19.0,2021,61.0
01:25.506,36.0,MEDIUM,5.0,False,2,5.0,mazepin,0,11.6,False,67.9,18.3,17,mick_schumacher,1:23.719,NaN,NaN,19.0,2021,61.0
01:23.627,37.0,MEDIUM,6.0,False,2,5.0,mazepin,0,11.6,False,67.3,18.2,17,mick_schumacher,1:23.893,NaN,NaN,19.0,2021,61.0
01:24.669,38.0,MEDIUM,7.0,False,1,5.0,mazepin,0,11.5,False,66.9,17.9,17,mick_schumacher,1:21.789,NaN,NaN,19.0,2021,61.0
01:22.608,39.0,MEDIUM,8.0,False,1,5.0,mazepin,0,11.6,False,66.2,17.9,17,mick_schumacher,1:21.534,NaN,NaN,19.0,2021,61.0
01:23.024,40.0,MEDIUM,9.0,False,1,5.0,mazepin,0,11.6,False,66.7,17.9,17,mick_schumacher,1:22.612,NaN,NaN,19.0,2021,61.0
01:22.763,41.0,MEDIUM,10.0,False,1,5.0,mazepin,0,11.6,False,67.1,17.6,17,mick_schumacher,1:21.006,NaN,NaN,19.0,2021,61.0
01:24.993,42.0,MEDIUM,11.0,False,1,5.0,mazepin,0,11.6,False,66.9,17.6,17,mick_schumacher,1:20.496,NaN,NaN,19.0,2021,61.0
01:22.407,43.0,MEDIUM,12.0,False,1,5.0,mazepin,0,11.6,False,66.2,17.6,17,mick_schumacher,1:20.823,NaN,NaN,19.0,2021,61.0
01:22.346,44.0,MEDIUM,13.0,False,1,5.0,mazepin,0,11.7,False,66.6,17.5,17,mick_schumacher,1:20.874,NaN,NaN,19.0,2021,61.0
01:21.803,45.0,MEDIUM,14.0,False,1,5.0,mazepin,0,11.7,True,66.3,17.6,17,mick_schumacher,1:22.309,NaN,NaN,19.0,2021,61.0
01:21.356,46.0,MEDIUM,15.0,False,1,5.0,mazepin,0,11.8,True,64.8,17.8,17,mick_schumacher,1:20.402,NaN,NaN,19.0,2021,61.0
01:21.748,47.0,MEDIUM,16.0,False,1,5.0,mazepin,0,11.8,True,64.8,17.8,17,mick_schumacher,1:20.314,NaN,NaN,19.0,2021,61.0
01:23.412,48.0,MEDIUM,17.0,False,1,5.0,mazepin,0,11.7,False,64.6,17.8,17,mick_schumacher,1:19.882,NaN,NaN,19.0,2021,61.0
01:21.181,49.0,MEDIUM,18.0,False,1,5.0,mazepin,0,11.8,False,65.9,17.7,17,mick_schumacher,1:20.277,NaN,NaN,19.0,2021,61.0
01:20.665,50.0,MEDIUM,19.0,False,1,5.0,mazepin,0,11.6,False,65.9,17.6,17,mick_schumacher,1:20.498,NaN,NaN,19.0,2021,61.0
01:20.919,51.0,MEDIUM,20.0,False,1,5.0,mazepin,0,11.6,False,65.8,17.7,17,mick_schumacher,1:20.702,NaN,NaN,19.0,2021,61.0
01:21.073,52.0,MEDIUM,21.0,False,1,5.0,mazepin,0,11.7,False,66.2,17.7,17,mick_schumacher,1:20.260,NaN,NaN,19.0,2021,61.0
01:27.691,53.0,MEDIUM,22.0,False,1,5.0,mazepin,0,11.7,False,66.0,17.7,17,mick_schumacher,1:20.306,NaN,NaN,19.0,2021,61.0
01:20.622,54.0,MEDIUM,23.0,False,1,5.0,mazepin,0,11.7,False,65.7,17.8,17,mick_schumacher,1:19.553,NaN,NaN,19.0,2021,61.0
01:20.402,55.0,MEDIUM,24.0,False,1,5.0,mazepin,0,11.7,False,65.2,17.6,17,mick_schumacher,1:20.025,NaN,NaN,19.0,2021,61.0
01:20.674,56.0,MEDIUM,25.0,False,1,5.0,mazepin,0,11.7,False,65.5,17.7,17,mick_schumacher,1:19.735,NaN,NaN,19.0,2021,61.0
01:20.474,57.0,MEDIUM,26.0,False,1,5.0,mazepin,0,11.7,False,65.0,17.8,17,mick_schumacher,1:19.875,NaN,NaN,19.0,2021,61.0
01:20.681,58.0,MEDIUM,27.0,False,1,5.0,mazepin,0,11.8,False,63.2,17.7,17,mick_schumacher,1:19.193,NaN,NaN,19.0,2021,61.0
01:35.212,59.0,MEDIUM,28.0,False,2,5.0,mazepin,0,12.0,False,63.8,17.8,17,mick_schumacher,1:19.886,NaN,NaN,19.0,2021,61.0
01:23.452,60.0,MEDIUM,29.0,False,1,5.0,mazepin,0,12.1,False,64.0,17.9,17,mick_schumacher,1:19.991,NaN,NaN,19.0,2021,61.0
01:27.971,61.0,MEDIUM,30.0,False,1,5.0,mazepin,0,12.1,False,63.2,18.5,17,mick_schumacher,1:22.102,NaN,NaN,19.0,2021,61.0
0,1.0,INTERMEDIATE,1.0,True,24,1.0,bottas,0,9.5,True,75.7,17.2,10,norris,1:59.977,russell,2:02.630,8.0,2021,28.0
02:22.900,2.0,INTERMEDIATE,2.0,True,4,1.0,bottas,0,9.4,True,74.4,16.9,10,norris,2:22.471,russell,2:23.543,8.0,2021,28.0
02:20.725,3.0,INTERMEDIATE,3.0,True,4,1.0,bottas,0,9.8,True,76.5,16.5,10,norris,2:19.843,russell,2:20.650,8.0,2021,28.0
02:25.912,4.0,INTERMEDIATE,4.0,True,4,1.0,bottas,0,9.6,True,75.9,16.4,10,norris,2:27.079,russell,2:26.172,8.0,2021,28.0
02:23.930,5.0,INTERMEDIATE,5.0,True,4,1.0,bottas,0,9.7,True,74.7,16.3,10,norris,2:21.984,russell,2:23.405,8.0,2021,28.0
02:07.949,6.0,INTERMEDIATE,6.0,True,4,1.0,bottas,0,9.7,True,73.2,16.2,10,norris,2:10.516,russell,2:06.591,8.0,2021,28.0
01:44.829,7.0,INTERMEDIATE,7.0,True,1,1.0,bottas,0,9.9,True,72.5,16.2,10,stroll,1:45.488,russell,1:45.621,8.0,2021,28.0
01:41.601,8.0,INTERMEDIATE,8.0,True,1,1.0,bottas,0,10.0,True,72.2,16.2,10,stroll,1:40.872,russell,1:41.315,8.0,2021,28.0
01:37.303,9.0,INTERMEDIATE,9.0,True,1,1.0,bottas,0,10.0,True,71.2,15.7,10,stroll,1:37.859,russell,1:37.797,8.0,2021,28.0
01:37.736,10.0,INTERMEDIATE,10.0,True,2,1.0,bottas,0,10.1,True,67.7,15.2,10,stroll,1:37.471,russell,1:36.863,8.0,2021,28.0
01:37.553,11.0,INTERMEDIATE,11.0,True,1,1.0,bottas,0,10.2,True,68.8,15.0,10,gasly,1:38.770,russell,1:37.841,8.0,2021,28.0
01:32.386,12.0,INTERMEDIATE,12.0,True,1,1.0,bottas,0,10.2,True,68.2,14.9,9,stroll,1:33.429,gasly,1:37.121,8.0,2021,28.0
01:31.538,13.0,INTERMEDIATE,13.0,True,2,1.0,bottas,0,10.3,True,69.6,14.5,9,stroll,1:31.981,russell,1:32.220,8.0,2021,28.0
01:31.124,14.0,INTERMEDIATE,14.0,True,1,1.0,bottas,0,10.3,True,68.5,14.3,9,stroll,1:31.126,russell,1:31.380,8.0,2021,28.0
01:30.774,15.0,INTERMEDIATE,15.0,True,1,1.0,bottas,0,10.4,True,69.6,14.1,9,stroll,1:30.689,russell,1:30.729,8.0,2021,28.0
01:29.260,16.0,INTERMEDIATE,16.0,True,1,1.0,bottas,0,10.4,False,69.1,14.0,9,stroll,1:29.930,russell,1:30.127,8.0,2021,28.0
01:29.446,17.0,INTERMEDIATE,17.0,True,1,1.0,bottas,0,10.4,False,67.7,14.0,9,stroll,1:29.564,russell,1:29.937,8.0,2021,28.0
01:29.931,18.0,INTERMEDIATE,18.0,True,1,1.0,bottas,0,10.4,False,68.8,13.9,9,stroll,1:29.866,russell,1:28.971,8.0,2021,28.0
01:28.844,19.0,INTERMEDIATE,19.0,True,1,1.0,bottas,0,10.5,False,67.7,13.9,9,stroll,1:28.700,russell,1:30.570,8.0,2021,28.0
01:28.511,20.0,INTERMEDIATE,20.0,True,1,1.0,bottas,0,10.4,False,67.3,13.9,9,stroll,1:28.349,russell,1:29.121,8.0,2021,28.0
01:28.778,21.0,INTERMEDIATE,21.0,True,1,1.0,bottas,0,10.6,False,66.5,14.1,9,stroll,1:29.650,russell,1:28.947,8.0,2021,28.0
01:30.124,22.0,INTERMEDIATE,22.0,True,1,1.0,bottas,0,10.6,False,68.1,14.2,9,stroll,1:29.851,russell,1:29.482,8.0,2021,28.0
01:30.068,23.0,INTERMEDIATE,23.0,True,1,1.0,bottas,0,10.7,False,68.7,14.4,9,stroll,1:30.052,russell,1:29.059,8.0,2021,28.0
01:30.479,24.0,INTERMEDIATE,24.0,True,1,1.0,bottas,0,10.8,False,69.2,14.6,9,stroll,1:30.463,russell,1:28.875,8.0,2021,28.0
01:30.295,25.0,INTERMEDIATE,25.0,True,1,1.0,bottas,0,10.9,False,67.7,14.9,9,stroll,1:30.380,russell,1:30.048,8.0,2021,28.0
01:29.615,26.0,INTERMEDIATE,26.0,True,1,1.0,bottas,0,11.0,False,67.7,15.0,9,stroll,1:29.322,russell,1:34.682,8.0,2021,28.0
01:28.984,27.0,INTERMEDIATE,27.0,True,1,1.0,bottas,0,11.1,False,67.3,15.3,8,ricciardo,1:34.113,stroll,1:33.507,8.0,2021,28.0
01:33.667,28.0,INTERMEDIATE,28.0,True,1,1.0,bottas,0,11.1,False,65.9,15.4,6,norris,1:32.204,sainz,1:55.179,8.0,2021,31.0
01:55.306,29.0,MEDIUM,4.0,False,1,2.0,bottas,1,11.1,False,66.0,15.5,8,ricciardo,1:25.815,stroll,1:29.899,8.0,2021,31.0
01:28.485,30.0,MEDIUM,5.0,False,2,2.0,bottas,0,11.1,False,66.0,15.6,9,stroll,1:24.867,russell,1:28.105,8.0,2021,31.0
0,31.0,MEDIUM,6.0,False,24,2.0,bottas,0,11.1,False,66.5,15.9,NaN,NaN,NaN,tsunoda,1:50.753,8.0,2021,31.0
0,1.0,INTERMEDIATE,1.0,True,24,1.0,russel,0,9.5,True,75.7,17.2,NaN,NaN,NaN,bottas,2:00.892,12.0,2021,26.0
02:23.543,2.0,INTERMEDIATE,2.0,True,4,1.0,russel,0,9.4,True,74.4,16.9,NaN,NaN,NaN,bottas,2:22.900,12.0,2021,26.0
02:20.650,3.0,INTERMEDIATE,3.0,True,4,1.0,russel,0,9.8,True,76.5,16.5,NaN,NaN,NaN,bottas,2:20.725,12.0,2021,26.0
02:26.172,4.0,INTERMEDIATE,4.0,True,4,1.0,russel,0,9.6,True,75.9,16.4,NaN,NaN,NaN,bottas,2:25.912,12.0,2021,26.0
02:23.405,5.0,INTERMEDIATE,5.0,True,4,1.0,russel,0,9.7,True,74.7,16.3,NaN,NaN,NaN,bottas,2:23.930,12.0,2021,26.0
02:06.591,6.0,INTERMEDIATE,6.0,True,4,1.0,russel,0,9.7,True,73.2,16.2,NaN,NaN,NaN,bottas,2:07.949,12.0,2021,26.0
01:45.621,7.0,INTERMEDIATE,7.0,True,1,1.0,russel,0,9.9,True,72.5,16.2,NaN,NaN,NaN,bottas,1:44.829,12.0,2021,26.0
01:41.315,8.0,INTERMEDIATE,8.0,True,1,1.0,russel,0,10.0,True,72.2,16.2,NaN,NaN,NaN,bottas,1:41.601,12.0,2021,26.0
01:37.797,9.0,INTERMEDIATE,9.0,True,1,1.0,russel,0,10.0,True,71.2,15.7,NaN,NaN,NaN,bottas,1:37.303,12.0,2021,26.0
01:36.863,10.0,INTERMEDIATE,10.0,True,2,1.0,russel,0,10.1,True,67.7,15.2,NaN,NaN,NaN,bottas,1:37.736,12.0,2021,26.0
01:37.841,11.0,INTERMEDIATE,11.0,True,1,1.0,russel,0,10.2,True,68.8,15.0,NaN,NaN,NaN,bottas,1:37.553,12.0,2021,26.0
01:36.096,12.0,INTERMEDIATE,12.0,True,1,1.0,russel,0,10.2,True,68.2,14.9,NaN,NaN,NaN,gasly,1:37.121,12.0,2021,26.0
01:32.220,13.0,INTERMEDIATE,13.0,True,2,1.0,russel,0,10.3,True,69.6,14.5,NaN,NaN,NaN,russell,1:32.220,12.0,2021,26.0
01:31.380,14.0,INTERMEDIATE,14.0,True,1,1.0,russel,0,10.3,True,68.5,14.3,NaN,NaN,NaN,russell,1:31.380,12.0,2021,26.0
01:30.729,15.0,INTERMEDIATE,15.0,True,1,1.0,russel,0,10.4,True,69.6,14.1,NaN,NaN,NaN,russell,1:30.729,12.0,2021,26.0
01:30.127,16.0,INTERMEDIATE,16.0,True,1,1.0,russel,0,10.4,False,69.1,14.0,NaN,NaN,NaN,russell,1:30.127,12.0,2021,26.0
01:29.937,17.0,INTERMEDIATE,17.0,True,1,1.0,russel,0,10.4,False,67.7,14.0,NaN,NaN,NaN,russell,1:29.937,12.0,2021,26.0
01:28.971,18.0,INTERMEDIATE,18.0,True,1,1.0,russel,0,10.4,False,68.8,13.9,NaN,NaN,NaN,russell,1:28.971,12.0,2021,26.0
01:30.570,19.0,INTERMEDIATE,19.0,True,1,1.0,russel,0,10.5,False,67.7,13.9,NaN,NaN,NaN,russell,1:30.570,12.0,2021,26.0
01:29.121,20.0,INTERMEDIATE,20.0,True,1,1.0,russel,0,10.4,False,67.3,13.9,NaN,NaN,NaN,russell,1:29.121,12.0,2021,26.0
01:28.947,21.0,INTERMEDIATE,21.0,True,1,1.0,russel,0,10.6,False,66.5,14.1,NaN,NaN,NaN,russell,1:28.947,12.0,2021,26.0
01:29.482,22.0,INTERMEDIATE,22.0,True,1,1.0,russel,0,10.6,False,68.1,14.2,NaN,NaN,NaN,russell,1:29.482,12.0,2021,26.0
01:29.059,23.0,INTERMEDIATE,23.0,True,1,1.0,russel,0,10.7,False,68.7,14.4,NaN,NaN,NaN,russell,1:29.059,12.0,2021,26.0
01:28.875,24.0,INTERMEDIATE,24.0,True,1,1.0,russel,0,10.8,False,69.2,14.6,NaN,NaN,NaN,russell,1:28.875,12.0,2021,26.0
01:30.048,25.0,INTERMEDIATE,25.0,True,1,1.0,russel,0,10.9,False,67.7,14.9,NaN,NaN,NaN,russell,1:30.048,12.0,2021,26.0
01:34.682,26.0,INTERMEDIATE,26.0,True,1,1.0,russel,0,11.0,False,67.7,15.0,NaN,NaN,NaN,russell,1:34.682,12.0,2021,31.0
01:53.763,27.0,MEDIUM,1.0,True,1,2.0,russel,1,11.1,False,67.3,15.3,NaN,NaN,NaN,giovinazzi,1:32.995,12.0,2021,31.0
01:26.543,28.0,MEDIUM,2.0,True,1,2.0,russel,0,11.1,False,65.0,15.5,NaN,NaN,NaN,russell,1:26.543,12.0,2021,31.0
01:28.364,29.0,MEDIUM,3.0,True,1,2.0,russel,0,11.1,False,66.0,15.5,NaN,NaN,NaN,russell,1:28.364,12.0,2021,31.0
01:28.105,30.0,MEDIUM,4.0,True,2,2.0,russel,0,11.1,False,66.0,15.6,NaN,NaN,NaN,russell,1:28.105,12.0,2021,31.0
0,31.0,MEDIUM,5.0,True,24,2.0,russel,0,11.1,False,66.5,15.9,NaN,NaN,NaN,tsunoda,1:50.753,12.0,2021,31.0
0,0.0,INTERMEDIATE,1.0,True,2,1.0,latifi,0,9.6,True,75.4,17.3,NaN,NaN,NaN,NaN,NaN,14.0,2021,0.0
0,1.0,INTERMEDIATE,1.0,True,24,1.0,max_verstappen,0,12.9,False,79.0,17.9,1,ricciardo,2:19.381,perez,1:52.500,1.0,2022,19.0
02:25.995,2.0,INTERMEDIATE,2.0,True,4,1.0,max_verstappen,0,13.1,False,79.0,17.8,1,ricciardo,2:30.235,perez,2:26.002,1.0,2022,19.0
02:16.500,3.0,INTERMEDIATE,3.0,True,4,1.0,max_verstappen,0,13.1,False,78.0,17.7,1,ricciardo,2:13.778,perez,2:17.810,1.0,2022,19.0
02:27.427,4.0,INTERMEDIATE,4.0,True,4,1.0,max_verstappen,0,13.0,False,77.0,17.5,1,ricciardo,2:06.502,perez,2:25.430,1.0,2022,19.0
01:31.450,5.0,INTERMEDIATE,5.0,True,1,1.0,max_verstappen,0,13.1,False,78.0,17.5,1,ricciardo,1:38.686,perez,1:32.709,1.0,2022,19.0
01:30.444,6.0,INTERMEDIATE,6.0,True,1,1.0,max_verstappen,0,13.1,False,77.0,17.3,1,alonso,1:40.245,perez,1:31.004,1.0,2022,19.0
01:30.119,7.0,INTERMEDIATE,7.0,True,1,1.0,max_verstappen,0,13.1,False,77.0,17.1,1,ricciardo,1:33.626,perez,1:30.998,1.0,2022,19.0
01:30.177,8.0,INTERMEDIATE,8.0,True,1,1.0,max_verstappen,0,13.1,False,76.0,17.0,1,ricciardo,1:33.083,perez,1:30.220,1.0,2022,19.0
01:29.917,9.0,INTERMEDIATE,9.0,True,1,1.0,max_verstappen,0,13.0,False,75.0,17.1,1,ricciardo,1:33.283,perez,1:30.562,1.0,2022,19.0
01:30.351,10.0,INTERMEDIATE,10.0,True,1,1.0,max_verstappen,0,13.2,False,75.0,17.0,1,ricciardo,1:33.608,perez,1:30.397,1.0,2022,19.0
01:30.339,11.0,INTERMEDIATE,11.0,True,1,1.0,max_verstappen,0,13.3,False,76.0,17.0,1,ricciardo,1:34.496,perez,1:31.029,1.0,2022,19.0
01:30.969,12.0,INTERMEDIATE,12.0,True,1,1.0,max_verstappen,0,13.4,False,76.0,17.0,1,ricciardo,1:35.282,perez,1:31.797,1.0,2022,19.0
01:31.325,13.0,INTERMEDIATE,13.0,True,1,1.0,max_verstappen,0,13.4,False,76.0,16.9,1,ricciardo,1:35.289,perez,1:31.469,1.0,2022,19.0
01:31.889,14.0,INTERMEDIATE,14.0,True,1,1.0,max_verstappen,0,13.4,False,76.0,16.7,1,ricciardo,1:36.137,perez,1:31.802,1.0,2022,19.0
01:32.039,15.0,INTERMEDIATE,15.0,True,1,1.0,max_verstappen,0,13.5,False,77.0,16.7,1,ricciardo,1:35.818,perez,1:32.748,1.0,2022,19.0
01:32.072,16.0,INTERMEDIATE,16.0,True,1,1.0,max_verstappen,0,13.3,False,77.0,16.5,1,ricciardo,1:41.335,perez,1:32.286,1.0,2022,19.0
01:32.079,17.0,INTERMEDIATE,17.0,True,1,1.0,max_verstappen,0,13.4,False,79.0,16.2,1,ricciardo,1:57.356,perez,1:32.322,1.0,2022,19.0
01:31.440,18.0,INTERMEDIATE,18.0,True,1,1.0,max_verstappen,0,13.3,False,80.0,16.3,1,ricciardo,1:29.169,leclerc,1:31.819,1.0,2022,19.0
01:35.268,19.0,INTERMEDIATE,19.0,True,1,1.0,max_verstappen,0,13.3,False,80.0,16.2,1,zhou,2:02.603,leclerc,1:34.439,1.0,2022,19.0
01:54.738,20.0,MEDIUM,1.0,True,1,2.0,max_verstappen,1,13.4,False,80.0,16.1,1,zhou,1:28.183,perez,1:28.350,1.0,2022,51.0
01:25.451,21.0,MEDIUM,2.0,True,1,2.0,max_verstappen,0,13.4,False,80.0,16.1,1,zhou,1:26.499,perez,1:25.528,1.0,2022,51.0
01:23.794,22.0,MEDIUM,3.0,True,1,2.0,max_verstappen,0,13.4,False,80.0,16.1,1,zhou,1:25.121,perez,1:24.202,1.0,2022,51.0
01:22.869,23.0,MEDIUM,4.0,True,1,2.0,max_verstappen,0,13.4,False,81.0,16.0,1,zhou,1:24.067,perez,1:22.583,1.0,2022,51.0
01:22.451,24.0,MEDIUM,5.0,True,1,2.0,max_verstappen,0,13.3,False,81.0,16.0,1,mick_schumacher,1:33.860,perez,1:21.877,1.0,2022,51.0
01:22.156,25.0,MEDIUM,6.0,True,2,2.0,max_verstappen,0,13.2,False,81.0,15.6,1,mick_schumacher,1:23.620,perez,1:21.982,1.0,2022,51.0
01:21.653,26.0,MEDIUM,7.0,True,1,2.0,max_verstappen,0,13.1,False,81.0,15.9,1,mick_schumacher,1:24.498,perez,1:21.337,1.0,2022,51.0
01:21.095,27.0,MEDIUM,8.0,True,1,2.0,max_verstappen,0,13.2,False,81.0,16.1,1,mick_schumacher,1:22.785,perez,1:21.181,1.0,2022,51.0
01:20.692,28.0,MEDIUM,9.0,True,1,2.0,max_verstappen,0,13.1,False,81.0,16.1,1,mick_schumacher,1:22.531,perez,1:22.805,1.0,2022,51.0
01:20.713,29.0,MEDIUM,10.0,True,1,2.0,max_verstappen,0,13.1,False,81.0,16.2,1,mick_schumacher,1:22.205,perez,1:21.330,1.0,2022,51.0
01:20.912,30.0,MEDIUM,11.0,True,1,2.0,max_verstappen,0,13.2,False,81.0,16.3,1,mick_schumacher,1:22.232,perez,1:21.383,1.0,2022,51.0
01:20.810,31.0,MEDIUM,12.0,True,1,2.0,max_verstappen,0,13.3,False,81.0,16.4,1,ricciardo,1:51.294,perez,1:21.153,1.0,2022,51.0
01:20.587,32.0,MEDIUM,13.0,True,1,2.0,max_verstappen,0,13.2,False,81.0,16.6,1,ricciardo,1:24.149,perez,1:20.878,1.0,2022,51.0
01:20.550,33.0,MEDIUM,14.0,True,1,2.0,max_verstappen,0,13.2,False,81.0,16.6,1,ricciardo,1:22.894,perez,1:20.811,1.0,2022,51.0
01:20.560,34.0,MEDIUM,15.0,True,1,2.0,max_verstappen,0,13.3,False,81.0,16.4,1,ricciardo,1:22.735,perez,1:20.685,1.0,2022,51.0
01:20.607,35.0,MEDIUM,16.0,True,1,2.0,max_verstappen,0,13.4,False,81.0,16.5,1,ricciardo,1:22.306,perez,1:20.704,1.0,2022,51.0
01:20.293,36.0,MEDIUM,17.0,True,1,2.0,max_verstappen,0,13.4,False,81.0,16.6,1,ricciardo,1:24.192,perez,1:20.851,1.0,2022,51.0
01:20.361,37.0,MEDIUM,18.0,True,1,2.0,max_verstappen,0,13.4,False,81.0,16.6,1,ricciardo,1:22.301,perez,1:21.348,1.0,2022,51.0
01:20.582,38.0,MEDIUM,19.0,True,1,2.0,max_verstappen,0,13.5,False,81.0,16.7,1,ricciardo,1:22.280,perez,1:20.648,1.0,2022,51.0
01:20.759,39.0,MEDIUM,20.0,True,1,2.0,max_verstappen,0,13.4,False,81.0,16.7,1,ricciardo,1:22.054,perez,1:20.436,1.0,2022,51.0
01:21.095,40.0,MEDIUM,21.0,True,1,2.0,max_verstappen,0,13.4,False,81.0,16.6,1,ricciardo,1:22.855,perez,1:20.434,1.0,2022,51.0
01:20.967,41.0,MEDIUM,22.0,True,1,2.0,max_verstappen,0,13.5,False,81.0,16.5,1,ricciardo,1:22.385,perez,1:20.752,1.0,2022,51.0
01:20.224,42.0,MEDIUM,23.0,True,1,2.0,max_verstappen,0,13.4,False,82.0,16.5,1,ricciardo,1:24.388,perez,1:20.478,1.0,2022,51.0
01:20.974,43.0,MEDIUM,24.0,True,1,2.0,max_verstappen,0,13.5,False,82.0,16.6,1,ricciardo,1:22.301,perez,1:20.566,1.0,2022,51.0
01:20.557,44.0,MEDIUM,25.0,True,1,2.0,max_verstappen,0,13.5,False,82.0,16.7,1,ricciardo,1:22.138,perez,1:20.681,1.0,2022,51.0
01:20.491,45.0,MEDIUM,26.0,True,1,2.0,max_verstappen,0,13.5,False,82.0,16.6,1,ricciardo,1:22.273,perez,1:20.992,1.0,2022,51.0
