LapTime,LapNumber,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,tiempoPilotoDelante,tiempoPilotoDetras,posicionSalida,anyo,nextPit,compound_HARD,compound_MEDIUM,compound_SOFT,compound_SUPERSOFT
95.973,22.0,7.0,1,1,2.0,GASLY,0,28.1,0,46.4,32.2,5.0,94.337,98.066,5.0,2018,34.0,0,0,1,0
96.007,23.0,8.0,1,1,2.0,GASLY,0,28.2,0,46.3,32.3,5.0,94.587,96.566,5.0,2018,34.0,0,0,1,0
96.223,24.0,9.0,1,1,2.0,GASLY,0,28.1,0,46.4,32.2,5.0,94.706,96.327,5.0,2018,34.0,0,0,1,0
96.245,25.0,10.0,1,1,2.0,GASLY,0,28.2,0,46.2,32.2,5.0,94.766,96.018,5.0,2018,34.0,0,0,1,0
96.015,26.0,11.0,1,1,2.0,GASLY,0,28.1,0,46.4,32.2,5.0,94.741,96.723,5.0,2018,34.0,0,0,1,0
96.089,27.0,12.0,1,2,2.0,GASLY,0,28.0,0,46.6,32.0,5.0,114.547,96.639,5.0,2018,34.0,0,0,1,0
96.066,28.0,13.0,1,1,2.0,GASLY,0,28.1,0,46.4,32.2,5.0,94.126,96.147,5.0,2018,34.0,0,0,1,0
95.978,29.0,14.0,1,1,2.0,GASLY,0,28.1,0,46.7,32.0,5.0,94.274,96.038,5.0,2018,34.0,0,0,1,0
96.105,30.0,15.0,1,1,2.0,GASLY,0,28.0,0,47.1,31.9,5.0,94.595,96.407,5.0,2018,34.0,0,0,1,0
96.421,31.0,16.0,1,1,2.0,GASLY,0,27.9,0,47.2,31.8,5.0,94.421,96.385,5.0,2018,34.0,0,0,1,0
96.281,32.0,17.0,1,1,2.0,GASLY,0,27.9,0,46.8,31.8,5.0,94.376,96.667,5.0,2018,34.0,0,0,1,0
96.446,33.0,18.0,1,1,2.0,GASLY,0,27.9,0,46.4,31.9,5.0,94.373,96.967,5.0,2018,34.0,0,0,1,0
99.077,34.0,19.0,1,1,2.0,GASLY,0,27.9,0,46.4,31.9,5.0,94.424,96.877,5.0,2018,57.0,0,0,1,0
116.049,35.0,4.0,0,1,3.0,GASLY,1,27.9,0,46.7,31.9,7.0,96.544,95.319,5.0,2018,57.0,0,0,0,1
95.291,36.0,5.0,0,1,3.0,GASLY,0,27.9,0,46.7,31.8,6.0,97.001,95.359,5.0,2018,57.0,0,0,0,1
95.004,37.0,6.0,0,1,3.0,GASLY,0,27.9,0,46.7,31.8,6.0,96.389,95.278,5.0,2018,57.0,0,0,0,1
95.123,38.0,7.0,0,1,3.0,GASLY,0,28.1,0,46.8,31.8,6.0,96.362,95.072,5.0,2018,57.0,0,0,0,1
95.417,39.0,8.0,0,1,3.0,GASLY,0,28.0,0,47.4,31.8,5.0,99.445,99.378,5.0,2018,57.0,0,0,0,1
95.052,40.0,9.0,0,2,3.0,GASLY,0,28.1,0,47.7,31.7,4.0,94.191,95.185,5.0,2018,57.0,0,0,0,1
94.943,41.0,10.0,0,1,3.0,GASLY,0,27.9,0,48.3,31.7,4.0,94.678,95.206,5.0,2018,57.0,0,0,0,1
95.021,42.0,11.0,0,1,3.0,GASLY,0,27.9,0,48.3,31.7,4.0,94.444,95.174,5.0,2018,57.0,0,0,0,1
95.056,43.0,12.0,0,1,3.0,GASLY,0,28.0,0,49.9,31.9,4.0,94.054,95.184,5.0,2018,57.0,0,0,0,1
94.094,44.0,13.0,0,1,3.0,GASLY,0,27.9,0,50.8,31.4,4.0,94.784,95.137,5.0,2018,57.0,0,0,0,1
94.938,45.0,14.0,0,1,3.0,GASLY,0,27.7,0,52.2,31.4,4.0,94.094,95.042,5.0,2018,57.0,0,0,0,1
94.863,46.0,15.0,0,1,3.0,GASLY,0,27.6,0,52.5,31.1,4.0,97.091,95.227,5.0,2018,57.0,0,0,0,1
95.081,47.0,16.0,0,1,3.0,GASLY,0,27.6,0,52.8,31.1,4.0,95.073,95.234,5.0,2018,57.0,0,0,0,1
95.328,48.0,17.0,0,1,3.0,GASLY,0,27.5,0,52.9,31.1,4.0,95.012,95.409,5.0,2018,57.0,0,0,0,1
95.131,49.0,18.0,0,1,3.0,GASLY,0,27.5,0,52.7,31.1,4.0,95.385,95.468,5.0,2018,57.0,0,0,0,1
94.901,50.0,19.0,0,1,3.0,GASLY,0,27.5,0,52.2,31.2,4.0,94.671,95.479,5.0,2018,57.0,0,0,0,1
95.185,51.0,20.0,0,1,3.0,GASLY,0,27.5,0,52.1,31.3,4.0,93.953,96.053,5.0,2018,57.0,0,0,0,1
95.109,52.0,21.0,0,1,3.0,GASLY,0,27.5,0,52.1,31.3,4.0,93.987,95.086,5.0,2018,57.0,0,0,0,1
95.142,53.0,22.0,0,1,3.0,GASLY,0,27.5,0,52.1,31.3,4.0,94.829,96.016,5.0,2018,57.0,0,0,0,1
95.006,54.0,23.0,0,1,3.0,GASLY,0,27.5,0,51.9,31.3,4.0,94.095,96.009,5.0,2018,57.0,0,0,0,1
95.251,55.0,24.0,0,1,3.0,GASLY,0,27.6,0,51.6,31.4,4.0,94.558,96.086,5.0,2018,57.0,0,0,0,1
95.313,56.0,25.0,0,1,3.0,GASLY,0,27.6,0,51.2,31.3,4.0,94.122,95.717,5.0,2018,57.0,0,0,0,1
105.054,2.0,4.0,0,26,1.0,kevin_magnussen,1,28.2,0,45.3,33.3,5.0,104.485,106.582,6.0,2018,13.0,0,0,0,1
129.387,3.0,5.0,0,6,1.0,kevin_magnussen,0,28.3,0,45.1,33.3,5.0,129.434,129.505,6.0,2018,13.0,0,0,0,1
117.549,4.0,6.0,0,67,1.0,kevin_magnussen,0,28.3,0,44.7,33.3,5.0,117.989,115.439,6.0,2018,13.0,0,0,0,1
98.621,5.0,7.0,0,2,1.0,kevin_magnussen,0,28.2,0,44.9,33.0,5.0,97.616,96.932,6.0,2018,13.0,0,0,0,1
98.061,6.0,8.0,0,2,1.0,kevin_magnussen,0,28.2,0,44.9,33.1,6.0,95.913,97.673,6.0,2018,13.0,0,0,0,1
97.069,7.0,9.0,0,1,1.0,kevin_magnussen,0,28.2,0,45.0,32.8,6.0,96.551,97.722,6.0,2018,13.0,0,0,0,1
97.006,8.0,10.0,0,1,1.0,kevin_magnussen,0,28.2,0,45.0,32.8,6.0,97.935,97.599,6.0,2018,13.0,0,0,0,1
97.544,9.0,11.0,0,1,1.0,kevin_magnussen,0,28.1,0,45.0,32.8,6.0,98.113,97.073,6.0,2018,13.0,0,0,0,1
97.464,10.0,12.0,0,2,1.0,kevin_magnussen,0,28.1,0,44.6,32.8,6.0,97.029,97.628,6.0,2018,13.0,0,0,0,1
97.002,11.0,13.0,0,2,1.0,kevin_magnussen,0,28.2,0,44.7,32.7,6.0,97.028,97.531,6.0,2018,13.0,0,0,0,1
97.247,12.0,14.0,0,1,1.0,kevin_magnussen,0,28.2,0,44.8,32.8,6.0,97.113,97.476,6.0,2018,13.0,0,0,0,1
99.865,13.0,15.0,0,1,1.0,kevin_magnussen,0,28.2,0,44.8,32.8,7.0,97.388,97.506,6.0,2018,13.0,0,0,0,1
116.348,14.0,4.0,0,1,2.0,kevin_magnussen,1,28.2,0,45.0,32.8,15.0,98.338,97.214,6.0,2018,27.0,0,0,0,1
97.856,15.0,5.0,0,1,2.0,kevin_magnussen,0,28.2,0,45.0,32.6,13.0,99.007,99.169,6.0,2018,27.0,0,0,0,1
96.129,16.0,6.0,0,1,2.0,kevin_magnussen,0,28.3,0,44.6,32.7,10.0,116.448,116.761,6.0,2018,27.0,0,0,0,1
96.441,17.0,7.0,0,1,2.0,kevin_magnussen,0,28.3,0,44.6,32.7,9.0,95.725,95.586,6.0,2018,27.0,0,0,0,1
96.515,18.0,8.0,0,1,2.0,kevin_magnussen,0,28.3,0,44.9,32.4,9.0,101.029,96.097,6.0,2018,27.0,0,0,0,1
96.631,19.0,9.0,0,1,2.0,kevin_magnussen,0,28.3,0,44.5,32.5,8.0,96.263,96.282,6.0,2018,27.0,0,0,0,1
96.835,20.0,10.0,0,1,2.0,kevin_magnussen,0,28.3,0,44.7,32.4,8.0,98.824,96.753,6.0,2018,27.0,0,0,0,1
96.974,21.0,11.0,0,1,2.0,kevin_magnussen,0,28.0,0,46.2,32.1,7.0,97.977,96.507,6.0,2018,27.0,0,0,0,1
97.324,22.0,12.0,0,1,2.0,kevin_magnussen,0,28.1,0,46.4,32.2,7.0,98.066,97.017,6.0,2018,27.0,0,0,0,1
96.566,23.0,13.0,0,1,2.0,kevin_magnussen,0,28.2,0,46.3,32.3,6.0,96.007,98.564,6.0,2018,27.0,0,0,0,1
96.327,24.0,14.0,0,1,2.0,kevin_magnussen,0,28.1,0,46.4,32.2,6.0,96.223,95.761,6.0,2018,27.0,0,0,0,1
96.018,25.0,15.0,0,1,2.0,kevin_magnussen,0,28.2,0,46.2,32.2,6.0,96.245,96.025,6.0,2018,27.0,0,0,0,1
96.723,26.0,16.0,0,1,2.0,kevin_magnussen,0,28.1,0,46.4,32.2,6.0,96.015,96.361,6.0,2018,27.0,0,0,0,1
99.319,27.0,17.0,0,2,2.0,kevin_magnussen,0,28.0,0,46.6,32.0,7.0,96.639,96.351,6.0,2018,57.0,0,0,0,1
116.009,28.0,1.0,1,1,3.0,kevin_magnussen,1,28.1,0,46.4,32.2,11.0,99.693,98.569,6.0,2018,57.0,0,0,1,0
94.327,29.0,2.0,1,1,3.0,kevin_magnussen,0,28.1,0,46.7,32.0,10.0,96.753,96.071,6.0,2018,57.0,0,0,1,0
97.108,30.0,3.0,1,1,3.0,kevin_magnussen,0,28.0,0,47.1,31.9,9.0,97.182,100.026,6.0,2018,57.0,0,0,1,0
96.233,31.0,4.0,1,1,3.0,kevin_magnussen,0,27.9,0,47.2,31.8,9.0,97.013,96.001,6.0,2018,57.0,0,0,1,0
94.788,32.0,5.0,1,1,3.0,kevin_magnussen,0,27.9,0,46.4,31.9,8.0,97.045,97.595,6.0,2018,57.0,0,0,1,0
95.109,33.0,6.0,1,1,3.0,kevin_magnussen,0,27.9,0,46.4,31.9,8.0,96.456,97.049,6.0,2018,57.0,0,0,1,0
95.315,34.0,7.0,1,1,3.0,kevin_magnussen,0,27.9,0,46.7,31.9,8.0,96.425,97.218,6.0,2018,57.0,0,0,1,0
95.319,35.0,8.0,1,1,3.0,kevin_magnussen,0,27.9,0,46.7,31.9,8.0,116.049,98.532,6.0,2018,57.0,0,0,1,0
95.359,36.0,9.0,1,1,3.0,kevin_magnussen,0,27.9,0,46.7,31.8,7.0,95.291,95.911,6.0,2018,57.0,0,0,1,0
95.278,37.0,10.0,1,1,3.0,kevin_magnussen,0,28.1,0,46.8,31.8,7.0,95.004,96.198,6.0,2018,57.0,0,0,1,0
95.072,38.0,11.0,1,1,3.0,kevin_magnussen,0,28.1,0,46.8,31.8,7.0,95.123,95.985,6.0,2018,57.0,0,0,1,0
95.213,39.0,12.0,1,1,3.0,kevin_magnussen,0,28.0,0,47.4,31.8,7.0,99.378,96.179,6.0,2018,57.0,0,0,1,0
95.185,40.0,13.0,1,2,3.0,kevin_magnussen,0,28.1,0,47.7,31.7,5.0,95.052,96.346,6.0,2018,57.0,0,0,1,0
95.206,41.0,14.0,1,1,3.0,kevin_magnussen,0,27.9,0,48.3,31.7,5.0,94.943,96.386,6.0,2018,57.0,0,0,1,0
95.174,42.0,15.0,1,1,3.0,kevin_magnussen,0,27.9,0,48.3,31.7,5.0,95.021,95.438,6.0,2018,57.0,0,0,1,0
95.184,43.0,16.0,1,1,3.0,kevin_magnussen,0,28.0,0,49.9,31.9,5.0,95.056,95.078,6.0,2018,57.0,0,0,1,0
95.137,44.0,17.0,1,1,3.0,kevin_magnussen,0,27.9,0,50.8,31.4,5.0,94.094,95.208,6.0,2018,57.0,0,0,1,0
95.042,45.0,18.0,1,1,3.0,kevin_magnussen,0,27.7,0,52.2,31.4,5.0,94.938,95.111,6.0,2018,57.0,0,0,1,0
95.227,46.0,19.0,1,1,3.0,kevin_magnussen,0,27.6,0,52.5,31.1,5.0,94.863,95.012,6.0,2018,57.0,0,0,1,0
95.234,47.0,20.0,1,1,3.0,kevin_magnussen,0,27.6,0,52.8,31.1,5.0,95.081,94.094,6.0,2018,57.0,0,0,1,0
95.409,48.0,21.0,1,1,3.0,kevin_magnussen,0,27.5,0,52.9,31.1,5.0,95.328,94.808,6.0,2018,57.0,0,0,1,0
95.468,49.0,22.0,1,1,3.0,kevin_magnussen,0,27.6,0,52.3,31.3,5.0,95.131,94.985,6.0,2018,57.0,0,0,1,0
95.479,50.0,23.0,1,1,3.0,kevin_magnussen,0,27.5,0,52.2,31.2,5.0,94.901,94.667,6.0,2018,57.0,0,0,1,0
96.053,51.0,24.0,1,1,3.0,kevin_magnussen,0,27.5,0,52.1,31.3,5.0,95.185,94.827,6.0,2018,57.0,0,0,1,0
95.086,52.0,25.0,1,1,3.0,kevin_magnussen,0,27.5,0,52.1,31.3,5.0,95.109,94.862,6.0,2018,57.0,0,0,1,0
96.016,53.0,26.0,1,1,3.0,kevin_magnussen,0,27.5,0,52.1,31.3,5.0,95.142,94.915,6.0,2018,57.0,0,0,1,0
96.009,54.0,27.0,1,1,3.0,kevin_magnussen,0,27.6,0,51.6,31.4,5.0,95.006,94.957,6.0,2018,57.0,0,0,1,0
96.086,55.0,28.0,1,1,3.0,kevin_magnussen,0,27.6,0,51.6,31.4,5.0,95.251,94.726,6.0,2018,57.0,0,0,1,0
95.717,56.0,29.0,1,1,3.0,kevin_magnussen,0,27.6,0,51.2,31.3,5.0,95.313,98.195,6.0,2018,57.0,0,0,1,0
107.648,2.0,4.0,0,26,1.0,hulkenberg,1,28.2,0,45.3,33.3,7.0,106.582,108.812,7.0,2018,15.0,0,0,0,1
128.657,3.0,5.0,0,6,1.0,hulkenberg,0,28.3,0,45.1,33.3,7.0,129.505,128.668,7.0,2018,15.0,0,0,0,1
115.439,4.0,6.0,0,67,1.0,hulkenberg,0,28.3,0,44.7,33.3,6.0,117.549,116.201,7.0,2018,15.0,0,0,0,1
98.243,5.0,7.0,0,2,1.0,hulkenberg,0,28.2,0,44.9,33.0,7.0,96.932,98.294,7.0,2018,15.0,0,0,0,1
97.673,6.0,8.0,0,2,1.0,hulkenberg,0,28.2,0,44.9,33.1,7.0,98.061,98.082,7.0,2018,15.0,0,0,0,1
97.722,7.0,9.0,0,1,1.0,hulkenberg,0,28.2,0,45.0,32.8,7.0,97.069,97.653,7.0,2018,15.0,0,0,0,1
97.599,8.0,10.0,0,1,1.0,hulkenberg,0,28.2,0,45.0,32.8,7.0,97.006,97.744,7.0,2018,15.0,0,0,0,1
97.073,9.0,11.0,0,1,1.0,hulkenberg,0,28.1,0,45.0,32.8,7.0,97.544,97.661,7.0,2018,15.0,0,0,0,1
97.628,10.0,12.0,0,2,1.0,hulkenberg,0,28.1,0,44.6,32.8,7.0,97.464,97.996,7.0,2018,15.0,0,0,0,1
97.531,11.0,13.0,0,2,1.0,hulkenberg,0,28.2,0,44.7,32.7,7.0,97.002,97.609,7.0,2018,15.0,0,0,0,1
97.476,12.0,14.0,0,1,1.0,hulkenberg,0,28.2,0,44.8,32.8,7.0,97.247,97.811,7.0,2018,15.0,0,0,0,1
97.388,13.0,15.0,0,1,1.0,hulkenberg,0,28.2,0,44.8,32.8,6.0,97.152,99.865,7.0,2018,15.0,0,0,0,1
97.317,14.0,16.0,0,1,1.0,hulkenberg,0,28.2,0,45.0,32.8,6.0,97.084,100.167,7.0,2018,15.0,0,0,0,1
100.001,15.0,17.0,0,1,1.0,hulkenberg,0,28.2,0,45.0,32.6,6.0,99.656,98.136,7.0,2018,15.0,0,0,0,1
116.761,16.0,1.0,1,1,2.0,hulkenberg,1,28.3,0,44.6,32.7,11.0,96.129,100.043,7.0,2018,39.0,0,0,1,0
95.586,17.0,2.0,1,1,2.0,hulkenberg,0,28.3,0,44.6,32.7,10.0,96.441,96.772,7.0,2018,39.0,0,0,1,0
96.097,18.0,3.0,1,1,2.0,hulkenberg,0,28.3,0,44.9,32.4,10.0,96.515,96.946,7.0,2018,39.0,0,0,1,0
96.282,19.0,4.0,1,1,2.0,hulkenberg,0,28.3,0,44.5,32.5,9.0,96.631,96.767,7.0,2018,39.0,0,0,1,0
96.753,20.0,5.0,1,1,2.0,hulkenberg,0,28.3,0,44.7,32.4,9.0,96.835,96.872,7.0,2018,39.0,0,0,1,0
96.507,21.0,6.0,1,1,2.0,hulkenberg,0,28.0,0,46.2,32.1,8.0,96.974,96.771,7.0,2018,39.0,0,0,1,0
97.017,22.0,7.0,1,1,2.0,hulkenberg,0,28.1,0,46.4,32.2,8.0,97.324,96.772,7.0,2018,39.0,0,0,1,0
98.564,23.0,8.0,1,1,2.0,hulkenberg,0,28.2,0,46.3,32.3,7.0,96.566,96.863,7.0,2018,39.0,0,0,1,0
95.761,24.0,9.0,1,1,2.0,hulkenberg,0,28.1,0,46.4,32.2,7.0,96.327,96.686,7.0,2018,39.0,0,0,1,0
96.025,25.0,10.0,1,1,2.0,hulkenberg,0,28.2,0,46.2,32.2,7.0,96.018,96.749,7.0,2018,39.0,0,0,1,0
96.361,26.0,11.0,1,1,2.0,hulkenberg,0,28.1,0,46.4,32.2,7.0,96.723,96.471,7.0,2018,39.0,0,0,1,0
96.639,27.0,12.0,1,2,2.0,hulkenberg,0,28.0,0,46.6,32.0,6.0,96.089,99.319,7.0,2018,39.0,0,0,1,0
96.147,28.0,13.0,1,1,2.0,hulkenberg,0,28.1,0,46.4,32.2,6.0,96.066,96.568,7.0,2018,39.0,0,0,1,0
96.038,29.0,14.0,1,1,2.0,hulkenberg,0,28.1,0,46.7,32.0,6.0,95.978,96.472,7.0,2018,39.0,0,0,1,0
96.407,30.0,15.0,1,1,2.0,hulkenberg,0,28.0,0,47.1,31.9,6.0,96.105,96.382,7.0,2018,39.0,0,0,1,0
96.385,31.0,16.0,1,1,2.0,hulkenberg,0,27.9,0,47.2,31.8,6.0,96.421,96.716,7.0,2018,39.0,0,0,1,0
96.667,32.0,17.0,1,1,2.0,hulkenberg,0,27.9,0,46.8,31.8,6.0,96.281,97.045,7.0,2018,39.0,0,0,1,0
96.967,33.0,18.0,1,1,2.0,hulkenberg,0,27.9,0,46.4,31.9,6.0,96.446,96.456,7.0,2018,39.0,0,0,1,0
96.877,34.0,19.0,1,1,2.0,hulkenberg,0,27.9,0,46.7,31.9,6.0,99.077,96.425,7.0,2018,39.0,0,0,1,0
96.952,35.0,20.0,1,1,2.0,hulkenberg,0,27.9,0,46.7,31.9,5.0,94.309,96.544,7.0,2018,39.0,0,0,1,0
96.906,36.0,21.0,1,1,2.0,hulkenberg,0,27.9,0,46.7,31.8,4.0,94.357,97.001,7.0,2018,39.0,0,0,1,0
96.873,37.0,22.0,1,1,2.0,hulkenberg,0,27.9,0,46.7,31.8,4.0,95.084,96.389,7.0,2018,39.0,0,0,1,0
96.691,38.0,23.0,1,1,2.0,hulkenberg,0,28.1,0,46.8,31.8,4.0,94.292,96.362,7.0,2018,39.0,0,0,1,0
99.445,39.0,24.0,1,1,2.0,hulkenberg,0,28.0,0,47.4,31.8,4.0,94.377,95.417,7.0,2018,57.0,0,0,1,0
114.638,40.0,4.0,0,2,3.0,hulkenberg,1,28.1,0,47.7,31.7,7.0,96.346,115.063,7.0,2018,57.0,0,0,0,1
95.508,41.0,5.0,0,1,3.0,hulkenberg,0,27.9,0,48.3,31.7,7.0,96.386,95.034,7.0,2018,57.0,0,0,0,1
95.438,42.0,6.0,0,1,3.0,hulkenberg,0,27.9,0,48.3,31.7,6.0,95.174,97.155,7.0,2018,57.0,0,0,0,1
95.078,43.0,7.0,0,1,3.0,hulkenberg,0,28.0,0,49.9,31.9,6.0,95.184,96.385,7.0,2018,57.0,0,0,0,1
95.208,44.0,8.0,0,1,3.0,hulkenberg,0,27.9,0,50.8,31.4,6.0,95.137,95.739,7.0,2018,57.0,0,0,0,1
95.111,45.0,9.0,0,1,3.0,hulkenberg,0,27.7,0,52.2,31.4,6.0,95.042,95.052,7.0,2018,57.0,0,0,0,1
95.012,46.0,10.0,0,1,3.0,hulkenberg,0,27.6,0,52.5,31.1,6.0,95.227,94.615,7.0,2018,57.0,0,0,0,1
94.094,47.0,11.0,0,1,3.0,hulkenberg,0,27.6,0,52.8,31.1,6.0,95.234,94.168,7.0,2018,57.0,0,0,0,1
94.808,48.0,12.0,0,1,3.0,hulkenberg,0,27.5,0,52.9,31.1,6.0,95.409,94.314,7.0,2018,57.0,0,0,0,1
94.985,49.0,13.0,0,1,3.0,hulkenberg,0,27.6,0,52.3,31.3,6.0,95.468,94.224,7.0,2018,57.0,0,0,0,1
94.667,50.0,14.0,0,1,3.0,hulkenberg,0,27.5,0,52.2,31.2,6.0,95.479,94.375,7.0,2018,57.0,0,0,0,1
94.827,51.0,15.0,0,1,3.0,hulkenberg,0,27.5,0,52.1,31.3,6.0,96.053,94.838,7.0,2018,57.0,0,0,0,1
94.862,52.0,16.0,0,1,3.0,hulkenberg,0,27.5,0,52.1,31.3,6.0,95.086,94.567,7.0,2018,57.0,0,0,0,1
94.915,53.0,17.0,0,1,3.0,hulkenberg,0,27.5,0,52.1,31.3,6.0,96.016,94.935,7.0,2018,57.0,0,0,0,1
94.957,54.0,18.0,0,1,3.0,hulkenberg,0,27.6,0,51.6,31.4,6.0,96.009,94.837,7.0,2018,57.0,0,0,0,1
94.726,55.0,19.0,0,1,3.0,hulkenberg,0,27.6,0,51.6,31.4,6.0,96.086,94.971,7.0,2018,57.0,0,0,0,1
98.195,56.0,20.0,0,1,3.0,hulkenberg,0,27.6,0,51.2,31.3,6.0,95.717,110.723,7.0,2018,57.0,0,0,0,1
108.812,2.0,1.0,1,26,1.0,alonso,1,28.2,0,45.3,33.3,8.0,107.648,109.218,13.0,2018,14.0,0,0,1,0
128.668,3.0,2.0,1,6,1.0,alonso,0,28.3,0,45.1,33.3,8.0,128.657,128.522,13.0,2018,14.0,0,0,1,0
114.298,4.0,3.0,1,67,1.0,alonso,0,28.3,0,44.7,33.3,8.0,116.201,113.636,13.0,2018,14.0,0,0,1,0
98.294,5.0,4.0,1,2,1.0,alonso,0,28.2,0,44.9,33.0,8.0,98.243,99.566,13.0,2018,14.0,0,0,1,0
98.082,6.0,5.0,1,2,1.0,alonso,0,28.2,0,44.9,33.1,8.0,97.673,98.422,13.0,2018,14.0,0,0,1,0
97.653,7.0,6.0,1,1,1.0,alonso,0,28.2,0,45.0,32.8,8.0,97.722,97.666,13.0,2018,14.0,0,0,1,0
97.744,8.0,7.0,1,1,1.0,alonso,0,28.2,0,45.0,32.8,8.0,97.599,97.915,13.0,2018,14.0,0,0,1,0
97.661,9.0,8.0,1,1,1.0,alonso,0,28.1,0,45.0,32.8,8.0,97.073,97.908,13.0,2018,14.0,0,0,1,0
97.996,10.0,9.0,1,2,1.0,alonso,0,28.1,0,44.6,32.8,8.0,97.628,97.079,13.0,2018,14.0,0,0,1,0
97.609,11.0,10.0,1,2,1.0,alonso,0,28.2,0,44.7,32.7,8.0,97.531,97.979,13.0,2018,14.0,0,0,1,0
97.811,12.0,11.0,1,1,1.0,alonso,0,28.2,0,44.8,32.8,8.0,97.476,97.951,13.0,2018,14.0,0,0,1,0
97.506,13.0,12.0,1,1,1.0,alonso,0,28.2,0,44.8,32.8,8.0,99.865,98.014,13.0,2018,14.0,0,0,1,0
100.167,14.0,13.0,1,1,1.0,alonso,0,28.2,0,45.0,32.8,7.0,97.317,98.504,13.0,2018,14.0,0,0,1,0
116.239,15.0,1.0,1,1,2.0,alonso,1,28.2,0,45.0,32.6,15.0,99.169,97.306,13.0,2018,39.0,0,1,0,0
96.902,16.0,2.0,1,1,2.0,alonso,0,28.3,0,44.6,32.7,13.0,100.043,99.881,13.0,2018,39.0,0,1,0,0
96.772,17.0,3.0,1,1,2.0,alonso,0,28.3,0,44.6,32.7,11.0,95.586,99.416,13.0,2018,39.0,0,1,0,0
96.946,18.0,4.0,1,1,2.0,alonso,0,28.3,0,44.9,32.4,11.0,96.097,98.682,13.0,2018,39.0,0,1,0,0
96.767,19.0,5.0,1,1,2.0,alonso,0,28.3,0,44.5,32.5,10.0,96.282,98.571,13.0,2018,39.0,0,1,0,0
96.872,20.0,6.0,1,1,2.0,alonso,0,28.3,0,44.7,32.4,10.0,96.753,97.241,13.0,2018,39.0,0,1,0,0
96.771,21.0,7.0,1,1,2.0,alonso,0,28.0,0,46.2,32.1,9.0,96.507,97.336,13.0,2018,39.0,0,1,0,0
96.772,22.0,8.0,1,1,2.0,alonso,0,28.1,0,46.4,32.2,9.0,97.017,97.328,13.0,2018,39.0,0,1,0,0
96.863,23.0,9.0,1,1,2.0,alonso,0,28.2,0,46.3,32.3,8.0,98.564,102.242,13.0,2018,39.0,0,1,0,0
96.686,24.0,10.0,1,1,2.0,alonso,0,28.1,0,46.4,32.2,8.0,95.761,97.293,13.0,2018,39.0,0,1,0,0
96.749,25.0,11.0,1,1,2.0,alonso,0,28.2,0,46.2,32.2,8.0,96.025,97.476,13.0,2018,39.0,0,1,0,0
96.471,26.0,12.0,1,1,2.0,alonso,0,28.1,0,46.4,32.2,8.0,96.361,97.433,13.0,2018,39.0,0,1,0,0
96.351,27.0,13.0,1,2,2.0,alonso,0,28.0,0,46.6,32.0,8.0,99.319,97.288,13.0,2018,39.0,0,1,0,0
96.568,28.0,14.0,1,1,2.0,alonso,0,28.1,0,46.4,32.2,7.0,96.147,97.491,13.0,2018,39.0,0,1,0,0
96.472,29.0,15.0,1,1,2.0,alonso,0,28.1,0,46.7,32.0,7.0,96.038,96.988,13.0,2018,39.0,0,1,0,0
96.382,30.0,16.0,1,1,2.0,alonso,0,28.0,0,47.1,31.9,7.0,96.407,97.182,13.0,2018,39.0,0,1,0,0
96.716,31.0,17.0,1,1,2.0,alonso,0,27.9,0,47.2,31.8,7.0,96.385,97.013,13.0,2018,39.0,0,1,0,0
97.045,32.0,18.0,1,1,2.0,alonso,0,27.9,0,46.8,31.8,7.0,96.667,94.788,13.0,2018,39.0,0,1,0,0
96.456,33.0,19.0,1,1,2.0,alonso,0,27.9,0,46.4,31.9,7.0,96.967,95.109,13.0,2018,39.0,0,1,0,0
96.425,34.0,20.0,1,1,2.0,alonso,0,27.9,0,46.7,31.9,7.0,96.877,95.315,13.0,2018,39.0,0,1,0,0
96.544,35.0,21.0,1,1,2.0,alonso,0,27.9,0,46.7,31.9,6.0,96.952,116.049,13.0,2018,39.0,0,1,0,0
97.001,36.0,22.0,1,1,2.0,alonso,0,27.9,0,46.7,31.8,5.0,96.906,95.291,13.0,2018,39.0,0,1,0,0
96.389,37.0,23.0,1,1,2.0,alonso,0,27.9,0,46.7,31.8,5.0,96.873,95.004,13.0,2018,39.0,0,1,0,0
96.362,38.0,24.0,1,1,2.0,alonso,0,28.1,0,46.8,31.8,5.0,96.691,95.123,13.0,2018,39.0,0,1,0,0
99.378,39.0,25.0,1,1,2.0,alonso,0,28.0,0,47.4,31.8,6.0,95.417,95.213,13.0,2018,56.0,0,1,0,0
115.063,40.0,1.0,1,2,3.0,alonso,1,28.1,0,47.7,31.7,8.0,114.638,98.243,13.0,2018,56.0,0,0,0,1
95.034,41.0,2.0,1,1,3.0,alonso,0,27.9,0,48.3,31.7,8.0,95.508,95.507,13.0,2018,56.0,0,0,0,1
95.695,42.0,3.0,1,1,3.0,alonso,0,27.9,0,48.3,31.7,8.0,97.155,95.841,13.0,2018,56.0,0,0,0,1
95.495,43.0,4.0,1,1,3.0,alonso,0,28.0,0,49.9,31.9,8.0,96.385,95.643,13.0,2018,56.0,0,0,0,1
95.739,44.0,5.0,1,1,3.0,alonso,0,27.9,0,50.8,31.4,7.0,95.208,98.989,13.0,2018,56.0,0,0,0,1
