LapTime,LapNumber,Compound,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,pilotoDelante,tiempoPilotoDelante,pilotoDetras,tiempoPilotoDetras,posicionSalida,anyo,nextPit
01:44.105,25.0,HARD,15.0,True,1,2.0,russel,0,23.3,False,55.4,27.1,NaN,NaN,NaN,giovinazzi,1:44.960,16.0,2020,54.0
01:44.053,26.0,HARD,16.0,True,1,2.0,russel,0,23.3,False,55.8,26.9,NaN,NaN,NaN,giovinazzi,1:45.004,16.0,2020,54.0
01:44.413,27.0,HARD,17.0,True,1,2.0,russel,0,23.1,False,57.4,26.9,NaN,NaN,NaN,leclerc,1:42.228,16.0,2020,54.0
01:44.157,28.0,HARD,18.0,True,1,2.0,russel,0,23.0,False,58.9,26.7,NaN,NaN,NaN,leclerc,1:42.530,16.0,2020,54.0
01:43.870,29.0,HARD,19.0,True,1,2.0,russel,0,23.0,False,60.0,26.6,NaN,NaN,NaN,leclerc,1:42.661,16.0,2020,54.0
01:43.855,30.0,HARD,20.0,True,1,2.0,russel,0,22.8,False,59.9,26.5,NaN,NaN,NaN,leclerc,1:42.686,16.0,2020,54.0
01:44.599,31.0,HARD,21.0,True,1,2.0,russel,0,22.8,False,60.6,26.6,NaN,NaN,NaN,leclerc,1:43.273,16.0,2020,54.0
01:43.846,32.0,HARD,22.0,True,1,2.0,russel,0,22.8,False,60.6,26.5,NaN,NaN,NaN,leclerc,1:42.854,16.0,2020,54.0
01:44.146,33.0,HARD,23.0,True,1,2.0,russel,0,22.8,False,60.8,26.4,NaN,NaN,NaN,leclerc,1:43.993,16.0,2020,54.0
01:45.820,34.0,HARD,24.0,True,1,2.0,russel,0,22.8,False,60.9,26.5,NaN,NaN,NaN,russell,1:45.820,16.0,2020,54.0
01:44.420,35.0,HARD,25.0,True,1,2.0,russel,0,22.8,False,60.9,26.6,NaN,NaN,NaN,russell,1:44.420,16.0,2020,54.0
01:44.199,36.0,HARD,26.0,True,1,2.0,russel,0,22.9,False,61.2,26.4,NaN,NaN,NaN,vettel,2:02.555,16.0,2020,54.0
01:43.669,37.0,HARD,27.0,True,1,2.0,russel,0,22.8,False,61.2,26.3,NaN,NaN,NaN,vettel,1:41.475,16.0,2020,54.0
01:43.386,38.0,HARD,28.0,True,1,2.0,russel,0,22.8,False,61.1,26.3,NaN,NaN,NaN,vettel,1:41.886,16.0,2020,54.0
01:43.523,39.0,HARD,29.0,True,1,2.0,russel,0,22.6,False,61.5,26.1,NaN,NaN,NaN,vettel,1:42.767,16.0,2020,54.0
01:43.762,40.0,HARD,30.0,True,1,2.0,russel,0,22.5,False,61.7,26.1,NaN,NaN,NaN,vettel,1:43.530,16.0,2020,54.0
01:44.744,41.0,HARD,31.0,True,1,2.0,russel,0,22.6,False,62.0,26.1,NaN,NaN,NaN,russell,1:44.744,16.0,2020,54.0
01:45.804,42.0,HARD,32.0,True,1,2.0,russel,0,22.6,False,61.9,25.9,NaN,NaN,NaN,russell,1:45.804,16.0,2020,54.0
01:44.064,43.0,HARD,33.0,True,1,2.0,russel,0,22.5,False,61.9,25.9,NaN,NaN,NaN,russell,1:44.064,16.0,2020,54.0
01:43.610,44.0,HARD,34.0,True,1,2.0,russel,0,22.5,False,62.3,25.9,NaN,NaN,NaN,russell,1:43.610,16.0,2020,54.0
01:43.548,45.0,HARD,35.0,True,1,2.0,russel,0,22.5,False,62.0,25.8,NaN,NaN,NaN,russell,1:43.548,16.0,2020,54.0
01:47.859,46.0,HARD,36.0,True,1,2.0,russel,0,22.4,False,62.3,25.8,NaN,NaN,NaN,russell,1:47.859,16.0,2020,54.0
01:43.694,47.0,HARD,37.0,True,1,2.0,russel,0,22.5,False,62.3,25.9,NaN,NaN,NaN,russell,1:43.694,16.0,2020,54.0
01:45.775,48.0,HARD,38.0,True,1,2.0,russel,0,22.4,False,62.4,25.8,NaN,NaN,NaN,russell,1:45.775,16.0,2020,54.0
01:43.356,49.0,HARD,39.0,True,1,2.0,russel,0,22.4,False,62.4,25.5,NaN,NaN,NaN,russell,1:43.356,16.0,2020,54.0
01:43.641,50.0,HARD,40.0,True,1,2.0,russel,0,22.3,False,62.4,25.5,NaN,NaN,NaN,russell,1:43.641,16.0,2020,54.0
01:43.359,51.0,HARD,41.0,True,1,2.0,russel,0,22.3,False,63.0,25.4,NaN,NaN,NaN,russell,1:43.359,16.0,2020,54.0
01:44.641,52.0,HARD,42.0,True,1,2.0,russel,0,22.3,False,63.1,25.5,NaN,NaN,NaN,russell,1:44.641,16.0,2020,54.0
01:43.671,53.0,HARD,43.0,True,1,2.0,russel,0,22.3,False,62.8,25.5,NaN,NaN,NaN,russell,1:43.671,16.0,2020,54.0
01:43.328,54.0,HARD,44.0,True,1,2.0,russel,0,22.3,False,62.8,25.4,NaN,NaN,NaN,russell,1:43.328,16.0,2020,54.0
0,1.0,MEDIUM,1.0,True,1,1.0,giovinazi,0,23.4,False,50.7,29.6,NaN,NaN,NaN,giovinazzi,1:55.759,14.0,2020,27.0
01:46.822,2.0,MEDIUM,2.0,True,1,1.0,giovinazi,0,23.4,False,51.0,29.7,NaN,NaN,NaN,giovinazzi,1:46.822,14.0,2020,27.0
01:45.538,3.0,MEDIUM,3.0,True,1,1.0,giovinazi,0,23.6,False,51.1,29.5,NaN,NaN,NaN,giovinazzi,1:45.538,14.0,2020,27.0
01:45.375,4.0,MEDIUM,4.0,True,1,1.0,giovinazi,0,23.6,False,51.9,29.1,NaN,NaN,NaN,giovinazzi,1:45.375,14.0,2020,27.0
01:45.775,5.0,MEDIUM,5.0,True,1,1.0,giovinazi,0,23.5,False,52.5,28.9,NaN,NaN,NaN,giovinazzi,1:45.775,14.0,2020,27.0
01:46.616,6.0,MEDIUM,6.0,True,1,1.0,giovinazi,0,23.5,False,52.8,28.9,NaN,NaN,NaN,perez,1:43.263,14.0,2020,27.0
01:45.724,7.0,MEDIUM,7.0,True,1,1.0,giovinazi,0,23.6,False,52.2,28.3,NaN,NaN,NaN,perez,1:45.123,14.0,2020,27.0
01:45.605,8.0,MEDIUM,8.0,True,1,1.0,giovinazi,0,23.7,False,51.5,28.3,NaN,NaN,NaN,raikkonen,1:46.553,14.0,2020,27.0
01:46.179,9.0,MEDIUM,9.0,True,2,1.0,giovinazi,0,23.7,False,51.4,28.3,NaN,NaN,NaN,giovinazzi,1:46.179,14.0,2020,27.0
02:21.133,10.0,MEDIUM,10.0,True,26,1.0,giovinazi,0,23.6,False,51.5,28.2,NaN,NaN,NaN,giovinazzi,2:21.133,14.0,2020,27.0
02:22.078,11.0,MEDIUM,11.0,True,64,1.0,giovinazi,0,23.4,False,51.7,27.9,NaN,NaN,NaN,kevin_magnussen,2:23.043,14.0,2020,27.0
02:22.193,12.0,MEDIUM,12.0,True,4,1.0,giovinazi,0,23.4,False,52.1,28.1,NaN,NaN,NaN,kevin_magnussen,2:22.209,14.0,2020,27.0
02:23.229,13.0,MEDIUM,13.0,True,4,1.0,giovinazi,0,23.4,False,52.2,28.1,NaN,NaN,NaN,kevin_magnussen,2:16.637,14.0,2020,27.0
01:46.987,14.0,MEDIUM,14.0,True,1,1.0,giovinazi,0,23.3,False,51.9,28.0,NaN,NaN,NaN,raikkonen,1:46.828,14.0,2020,27.0
01:46.923,15.0,MEDIUM,15.0,True,1,1.0,giovinazi,0,23.4,False,51.8,27.8,NaN,NaN,NaN,raikkonen,1:46.572,14.0,2020,27.0
01:46.017,16.0,MEDIUM,16.0,True,1,1.0,giovinazi,0,23.4,False,51.9,27.6,NaN,NaN,NaN,raikkonen,1:45.161,14.0,2020,27.0
01:46.386,17.0,MEDIUM,17.0,True,1,1.0,giovinazi,0,23.4,False,52.2,27.5,NaN,NaN,NaN,giovinazzi,1:46.386,14.0,2020,27.0
01:45.262,18.0,MEDIUM,18.0,True,1,1.0,giovinazi,0,23.5,False,51.8,27.5,NaN,NaN,NaN,giovinazzi,1:45.262,14.0,2020,27.0
01:45.074,19.0,MEDIUM,19.0,True,1,1.0,giovinazi,0,23.5,False,51.8,27.4,NaN,NaN,NaN,giovinazzi,1:45.074,14.0,2020,27.0
01:45.375,20.0,MEDIUM,20.0,True,1,1.0,giovinazi,0,23.4,False,52.2,27.4,NaN,NaN,NaN,giovinazzi,1:45.375,14.0,2020,27.0
01:45.369,21.0,MEDIUM,21.0,True,1,1.0,giovinazi,0,23.4,False,52.7,27.4,NaN,NaN,NaN,giovinazzi,1:45.369,14.0,2020,27.0
01:47.130,22.0,MEDIUM,22.0,True,1,1.0,giovinazi,0,23.4,False,52.5,27.4,NaN,NaN,NaN,russell,1:44.718,14.0,2020,27.0
01:45.724,23.0,MEDIUM,23.0,True,1,1.0,giovinazi,0,23.4,False,53.1,27.2,NaN,NaN,NaN,giovinazzi,1:45.724,14.0,2020,27.0
01:45.392,24.0,MEDIUM,24.0,True,1,1.0,giovinazi,0,23.4,False,53.9,27.2,NaN,NaN,NaN,giovinazzi,1:45.392,14.0,2020,27.0
01:44.960,25.0,MEDIUM,25.0,True,1,1.0,giovinazi,0,23.3,False,55.4,27.1,NaN,NaN,NaN,giovinazzi,1:44.960,14.0,2020,27.0
01:45.004,26.0,MEDIUM,26.0,True,1,1.0,giovinazi,0,23.3,False,55.8,26.9,NaN,NaN,NaN,giovinazzi,1:45.004,14.0,2020,27.0
01:46.790,27.0,MEDIUM,27.0,True,1,1.0,giovinazi,0,23.1,False,57.4,26.9,NaN,NaN,NaN,leclerc,1:42.228,14.0,2020,54.0
02:03.049,28.0,HARD,1.0,True,1,2.0,giovinazi,1,23.0,False,58.9,26.7,NaN,NaN,NaN,leclerc,1:42.530,14.0,2020,54.0
01:41.675,29.0,HARD,2.0,True,1,2.0,giovinazi,0,23.0,False,60.0,26.6,NaN,NaN,NaN,leclerc,1:42.661,14.0,2020,54.0
01:42.055,30.0,HARD,3.0,True,1,2.0,giovinazi,0,22.8,False,60.6,26.7,NaN,NaN,NaN,leclerc,1:42.686,14.0,2020,54.0
01:42.932,31.0,HARD,4.0,True,1,2.0,giovinazi,0,22.8,False,60.6,26.6,NaN,NaN,NaN,leclerc,1:43.273,14.0,2020,54.0
01:42.846,32.0,HARD,5.0,True,1,2.0,giovinazi,0,22.8,False,60.6,26.5,NaN,NaN,NaN,leclerc,1:42.854,14.0,2020,54.0
01:42.312,33.0,HARD,6.0,True,1,2.0,giovinazi,0,22.7,False,61.2,26.4,NaN,NaN,NaN,leclerc,1:43.993,14.0,2020,54.0
01:42.571,34.0,HARD,7.0,True,1,2.0,giovinazi,0,22.8,False,61.2,26.5,NaN,NaN,NaN,russell,1:45.820,14.0,2020,54.0
01:42.747,35.0,HARD,8.0,True,1,2.0,giovinazi,0,22.8,False,60.9,26.6,NaN,NaN,NaN,russell,1:44.420,14.0,2020,54.0
01:42.734,36.0,HARD,9.0,True,1,2.0,giovinazi,0,22.9,False,61.2,26.4,NaN,NaN,NaN,vettel,2:02.555,14.0,2020,54.0
01:44.874,37.0,HARD,10.0,True,1,2.0,giovinazi,0,22.8,False,61.3,26.3,NaN,NaN,NaN,vettel,1:41.475,14.0,2020,54.0
01:42.973,38.0,HARD,11.0,True,1,2.0,giovinazi,0,22.8,False,61.1,26.3,NaN,NaN,NaN,vettel,1:41.886,14.0,2020,54.0
01:42.437,39.0,HARD,12.0,True,1,2.0,giovinazi,0,22.6,False,61.5,26.1,NaN,NaN,NaN,vettel,1:42.767,14.0,2020,54.0
01:42.440,40.0,HARD,13.0,True,1,2.0,giovinazi,0,22.5,False,61.7,26.1,NaN,NaN,NaN,vettel,1:43.530,14.0,2020,54.0
01:42.317,41.0,HARD,14.0,True,1,2.0,giovinazi,0,22.5,False,62.2,26.1,NaN,NaN,NaN,russell,1:44.744,14.0,2020,54.0
01:42.495,42.0,HARD,15.0,True,1,2.0,giovinazi,0,22.6,False,61.9,25.9,NaN,NaN,NaN,russell,1:45.804,14.0,2020,54.0
01:42.523,43.0,HARD,16.0,True,1,2.0,giovinazi,0,22.5,False,61.9,25.9,NaN,NaN,NaN,russell,1:44.064,14.0,2020,54.0
01:43.060,44.0,HARD,17.0,True,1,2.0,giovinazi,0,22.5,False,62.3,25.9,NaN,NaN,NaN,russell,1:43.610,14.0,2020,54.0
01:47.125,45.0,HARD,18.0,True,1,2.0,giovinazi,0,22.5,False,62.0,25.8,NaN,NaN,NaN,russell,1:43.548,14.0,2020,54.0
01:43.064,46.0,HARD,19.0,True,1,2.0,giovinazi,0,22.4,False,62.3,25.8,NaN,NaN,NaN,russell,1:47.859,14.0,2020,54.0
01:43.468,47.0,HARD,20.0,True,1,2.0,giovinazi,0,22.5,False,62.3,25.9,NaN,NaN,NaN,russell,1:43.694,14.0,2020,54.0
01:45.728,48.0,HARD,21.0,True,1,2.0,giovinazi,0,22.4,False,62.4,25.8,NaN,NaN,NaN,russell,1:45.775,14.0,2020,54.0
01:43.708,49.0,HARD,22.0,True,1,2.0,giovinazi,0,22.4,False,62.4,25.5,NaN,NaN,NaN,russell,1:43.356,14.0,2020,54.0
01:43.496,50.0,HARD,23.0,True,1,2.0,giovinazi,0,22.3,False,62.4,25.5,NaN,NaN,NaN,russell,1:43.641,14.0,2020,54.0
01:43.674,51.0,HARD,24.0,True,1,2.0,giovinazi,0,22.3,False,63.0,25.4,NaN,NaN,NaN,russell,1:43.359,14.0,2020,54.0
01:44.230,52.0,HARD,25.0,True,1,2.0,giovinazi,0,22.3,False,63.1,25.5,NaN,NaN,NaN,russell,1:44.641,14.0,2020,54.0
01:43.876,53.0,HARD,26.0,True,1,2.0,giovinazi,0,22.3,False,62.8,25.5,NaN,NaN,NaN,russell,1:43.671,14.0,2020,54.0
01:43.553,54.0,HARD,27.0,True,1,2.0,giovinazi,0,22.3,False,62.8,25.4,NaN,NaN,NaN,russell,1:43.328,14.0,2020,54.0
0,1.0,MEDIUM,1.0,True,1,1.0,latifi,0,23.4,False,50.7,29.6,19,pietro_fittipaldi,1:57.550,perez,1:58.615,18.0,2020,11.0
01:48.696,2.0,MEDIUM,2.0,True,1,1.0,latifi,0,23.4,False,51.0,29.7,20,perez,1:47.554,NaN,NaN,18.0,2020,11.0
01:46.668,3.0,MEDIUM,3.0,True,1,1.0,latifi,0,23.5,False,51.9,29.5,20,pietro_fittipaldi,1:47.006,NaN,NaN,18.0,2020,11.0
01:46.472,4.0,MEDIUM,4.0,True,1,1.0,latifi,0,23.6,False,51.9,29.1,20,pietro_fittipaldi,1:46.070,NaN,NaN,18.0,2020,11.0
01:46.725,5.0,MEDIUM,5.0,True,1,1.0,latifi,0,23.5,False,52.5,28.9,20,pietro_fittipaldi,1:46.498,NaN,NaN,18.0,2020,11.0
01:46.462,6.0,MEDIUM,6.0,True,1,1.0,latifi,0,23.5,False,52.8,28.9,20,pietro_fittipaldi,1:46.442,NaN,NaN,18.0,2020,11.0
01:46.600,7.0,MEDIUM,7.0,True,1,1.0,latifi,0,23.6,False,52.2,28.3,20,pietro_fittipaldi,1:46.510,NaN,NaN,18.0,2020,11.0
01:46.800,8.0,MEDIUM,8.0,True,1,1.0,latifi,0,23.7,False,51.5,28.3,20,pietro_fittipaldi,1:46.930,NaN,NaN,18.0,2020,11.0
01:50.998,9.0,MEDIUM,9.0,True,26,1.0,latifi,0,23.7,False,51.4,28.3,19,pietro_fittipaldi,1:49.150,NaN,NaN,18.0,2020,11.0
02:21.517,10.0,MEDIUM,10.0,True,6,1.0,latifi,0,23.6,False,51.4,28.2,19,pietro_fittipaldi,2:23.976,NaN,NaN,18.0,2020,11.0
02:22.720,11.0,MEDIUM,11.0,True,64,1.0,latifi,0,23.4,False,51.7,27.9,17,raikkonen,2:38.295,russell,2:35.441,18.0,2020,11.0
0,12.0,HARD,1.0,True,4,2.0,latifi,1,23.4,False,52.1,28.1,18,russell,2:23.979,pietro_fittipaldi,2:22.086,18.0,2020,35.0
01:57.238,13.0,HARD,2.0,True,4,2.0,latifi,0,23.4,False,52.2,28.1,18,russell,2:06.430,pietro_fittipaldi,1:53.035,18.0,2020,35.0
01:48.423,14.0,HARD,3.0,True,1,2.0,latifi,0,23.3,False,51.9,28.0,18,russell,1:48.307,pietro_fittipaldi,1:46.939,18.0,2020,35.0
01:46.373,15.0,HARD,4.0,True,1,2.0,latifi,0,23.4,False,51.8,27.8,18,russell,1:46.200,pietro_fittipaldi,1:46.398,18.0,2020,35.0
01:46.361,16.0,HARD,5.0,True,1,2.0,latifi,0,23.4,False,51.9,27.6,18,kevin_magnussen,1:47.117,pietro_fittipaldi,1:46.153,18.0,2020,35.0
01:45.837,17.0,HARD,6.0,True,1,2.0,latifi,0,23.4,False,52.2,27.5,18,kevin_magnussen,1:45.717,pietro_fittipaldi,1:46.148,18.0,2020,35.0
01:45.479,18.0,HARD,7.0,True,1,2.0,latifi,0,23.5,False,51.8,27.5,18,kevin_magnussen,1:45.521,pietro_fittipaldi,1:45.720,18.0,2020,35.0
01:45.913,19.0,HARD,8.0,True,1,2.0,latifi,0,23.5,False,51.8,27.4,18,kevin_magnussen,1:45.217,pietro_fittipaldi,1:45.652,18.0,2020,35.0
01:46.089,20.0,HARD,9.0,True,1,2.0,latifi,0,23.4,False,52.2,27.4,18,kevin_magnussen,1:45.319,pietro_fittipaldi,1:46.169,18.0,2020,35.0
01:45.348,21.0,HARD,10.0,True,1,2.0,latifi,0,23.4,False,52.7,27.4,18,kevin_magnussen,1:45.306,pietro_fittipaldi,1:45.686,18.0,2020,35.0
01:45.078,22.0,HARD,11.0,True,1,2.0,latifi,0,23.4,False,52.5,27.4,18,kevin_magnussen,1:45.596,pietro_fittipaldi,1:45.746,18.0,2020,35.0
01:45.077,23.0,HARD,12.0,True,1,2.0,latifi,0,23.4,False,53.1,27.2,17,kevin_magnussen,1:45.491,pietro_fittipaldi,1:45.207,18.0,2020,35.0
01:45.086,24.0,HARD,13.0,True,1,2.0,latifi,0,23.4,False,53.9,27.2,17,kevin_magnussen,1:45.347,pietro_fittipaldi,1:45.257,18.0,2020,35.0
01:45.143,25.0,HARD,14.0,True,1,2.0,latifi,0,23.3,False,55.4,27.1,17,kevin_magnussen,1:45.399,pietro_fittipaldi,1:45.406,18.0,2020,35.0
01:45.032,26.0,HARD,15.0,True,1,2.0,latifi,0,23.3,False,55.8,26.9,17,kevin_magnussen,1:45.133,leclerc,1:43.100,18.0,2020,35.0
01:46.248,27.0,HARD,16.0,True,1,2.0,latifi,0,23.1,False,57.4,26.9,18,kevin_magnussen,1:46.332,pietro_fittipaldi,1:45.135,18.0,2020,35.0
01:45.227,28.0,HARD,17.0,True,1,2.0,latifi,0,23.0,False,58.9,26.7,16,leclerc,1:42.530,kevin_magnussen,1:47.228,18.0,2020,35.0
01:45.032,29.0,HARD,18.0,True,1,2.0,latifi,0,23.0,False,60.0,26.6,16,leclerc,1:42.661,kevin_magnussen,1:46.283,18.0,2020,35.0
01:44.853,30.0,HARD,19.0,True,1,2.0,latifi,0,22.8,False,60.6,26.7,16,leclerc,1:42.686,pietro_fittipaldi,1:44.796,18.0,2020,35.0
01:44.147,31.0,HARD,20.0,True,1,2.0,latifi,0,22.8,False,60.6,26.6,16,leclerc,1:43.273,pietro_fittipaldi,1:45.304,18.0,2020,35.0
01:44.204,32.0,HARD,21.0,True,1,2.0,latifi,0,22.8,False,60.6,26.5,16,leclerc,1:42.854,pietro_fittipaldi,1:45.237,18.0,2020,35.0
01:44.058,33.0,HARD,22.0,True,1,2.0,latifi,0,22.7,False,61.2,26.4,16,leclerc,1:43.993,giovinazzi,1:42.312,18.0,2020,35.0
01:44.194,34.0,HARD,23.0,True,1,2.0,latifi,0,22.8,False,60.9,26.5,16,russell,1:45.820,giovinazzi,1:42.571,18.0,2020,35.0
01:45.609,35.0,HARD,24.0,True,1,2.0,latifi,0,22.8,False,60.9,26.6,16,russell,1:44.420,giovinazzi,1:42.747,18.0,2020,54.0
02:03.180,36.0,MEDIUM,1.0,True,1,3.0,latifi,1,22.9,False,61.2,26.4,17,giovinazzi,1:42.734,kevin_magnussen,1:45.613,18.0,2020,54.0
01:45.031,37.0,MEDIUM,2.0,True,1,3.0,latifi,0,22.8,False,61.3,26.3,17,giovinazzi,1:44.874,kevin_magnussen,1:43.369,18.0,2020,54.0
01:42.786,38.0,MEDIUM,3.0,True,1,3.0,latifi,0,22.8,False,61.5,26.1,17,giovinazzi,1:42.973,kevin_magnussen,1:43.467,18.0,2020,54.0
01:42.773,39.0,MEDIUM,4.0,True,1,3.0,latifi,0,22.6,False,61.5,26.1,17,giovinazzi,1:42.437,kevin_magnussen,1:43.697,18.0,2020,54.0
01:43.593,40.0,MEDIUM,5.0,True,1,3.0,latifi,0,22.5,False,61.7,26.1,17,giovinazzi,1:42.440,kevin_magnussen,1:43.942,18.0,2020,54.0
01:42.937,41.0,MEDIUM,6.0,True,1,3.0,latifi,0,22.5,False,62.2,26.1,17,giovinazzi,1:42.317,kevin_magnussen,1:44.736,18.0,2020,54.0
01:42.742,42.0,MEDIUM,7.0,True,1,3.0,latifi,0,22.5,False,61.7,25.9,17,giovinazzi,1:42.495,kevin_magnussen,1:45.234,18.0,2020,54.0
01:42.592,43.0,MEDIUM,8.0,True,1,3.0,latifi,0,22.5,False,61.9,25.9,17,giovinazzi,1:42.523,kevin_magnussen,1:46.250,18.0,2020,54.0
01:42.638,44.0,MEDIUM,9.0,True,1,3.0,latifi,0,22.5,False,62.3,25.9,17,giovinazzi,1:43.060,kevin_magnussen,1:46.581,18.0,2020,54.0
01:42.938,45.0,MEDIUM,10.0,True,1,3.0,latifi,0,22.5,False,62.3,25.8,17,giovinazzi,1:47.125,kevin_magnussen,1:46.904,18.0,2020,54.0
01:42.591,46.0,MEDIUM,11.0,True,1,3.0,latifi,0,22.4,False,62.3,25.8,17,giovinazzi,1:43.064,kevin_magnussen,1:48.054,18.0,2020,54.0
01:42.607,47.0,MEDIUM,12.0,True,1,3.0,latifi,0,22.5,False,62.3,25.9,17,giovinazzi,1:43.468,kevin_magnussen,1:49.526,18.0,2020,54.0
01:42.842,48.0,MEDIUM,13.0,True,1,3.0,latifi,0,22.4,False,62.4,25.8,17,giovinazzi,1:45.728,pietro_fittipaldi,1:48.619,18.0,2020,54.0
01:42.497,49.0,MEDIUM,14.0,True,1,3.0,latifi,0,22.4,False,62.7,25.8,17,giovinazzi,1:43.708,kevin_magnussen,1:42.005,18.0,2020,54.0
01:42.958,50.0,MEDIUM,15.0,True,1,3.0,latifi,0,22.3,False,62.4,25.5,17,giovinazzi,1:43.496,kevin_magnussen,1:41.999,18.0,2020,54.0
01:43.368,51.0,MEDIUM,16.0,True,1,3.0,latifi,0,22.3,False,63.0,25.4,17,giovinazzi,1:43.674,kevin_magnussen,1:42.027,18.0,2020,54.0
01:42.959,52.0,MEDIUM,17.0,True,1,3.0,latifi,0,22.3,False,63.1,25.5,17,giovinazzi,1:44.230,kevin_magnussen,1:42.165,18.0,2020,54.0
01:43.087,53.0,MEDIUM,18.0,True,1,3.0,latifi,0,22.3,False,62.8,25.5,17,giovinazzi,1:43.876,kevin_magnussen,1:42.609,18.0,2020,54.0
01:43.294,54.0,MEDIUM,19.0,True,1,3.0,latifi,0,22.3,False,62.8,25.4,17,giovinazzi,1:43.553,kevin_magnussen,1:42.913,18.0,2020,54.0
0,1.0,HARD,1.0,True,1,1.0,kevin_magnussen,0,23.4,False,50.7,29.6,17,russell,1:56.502,pietro_fittipaldi,1:57.550,20.0,2020,31.0
01:47.811,2.0,HARD,2.0,True,1,1.0,kevin_magnussen,0,23.4,False,51.0,29.7,17,russell,1:47.476,pietro_fittipaldi,1:48.137,20.0,2020,31.0
01:46.300,3.0,HARD,3.0,True,1,1.0,kevin_magnussen,0,23.5,False,51.9,29.5,17,russell,1:46.192,perez,1:45.701,20.0,2020,31.0
01:46.465,4.0,HARD,4.0,True,1,1.0,kevin_magnussen,0,23.6,False,51.9,29.1,18,perez,1:44.762,pietro_fittipaldi,1:46.070,20.0,2020,31.0
01:46.137,5.0,HARD,5.0,True,1,1.0,kevin_magnussen,0,23.5,False,52.5,28.9,18,russell,1:46.794,pietro_fittipaldi,1:46.498,20.0,2020,31.0
01:46.403,6.0,HARD,6.0,True,1,1.0,kevin_magnussen,0,23.5,False,52.8,28.9,18,russell,1:46.466,pietro_fittipaldi,1:46.442,20.0,2020,31.0
01:46.083,7.0,HARD,7.0,True,1,1.0,kevin_magnussen,0,23.6,False,52.2,28.3,18,russell,1:45.834,pietro_fittipaldi,1:46.510,20.0,2020,31.0
01:45.832,8.0,HARD,8.0,True,1,1.0,kevin_magnussen,0,23.7,False,51.5,28.3,18,russell,1:45.771,pietro_fittipaldi,1:46.930,20.0,2020,31.0
01:46.112,9.0,HARD,9.0,True,26,1.0,kevin_magnussen,0,23.7,False,51.4,28.3,17,russell,1:45.844,pietro_fittipaldi,1:49.150,20.0,2020,31.0
02:23.503,10.0,HARD,10.0,True,6,1.0,kevin_magnussen,0,23.6,False,51.4,28.2,17,russell,2:22.381,pietro_fittipaldi,2:23.976,20.0,2020,31.0
02:23.043,11.0,HARD,11.0,True,64,1.0,kevin_magnussen,0,23.4,False,51.7,27.9,15,kvyat,2:41.628,raikkonen,2:38.295,20.0,2020,31.0
02:22.209,12.0,HARD,12.0,True,4,1.0,kevin_magnussen,0,23.4,False,52.1,28.1,15,kvyat,2:21.705,raikkonen,2:21.753,20.0,2020,31.0
02:16.637,13.0,HARD,13.0,True,4,1.0,kevin_magnussen,0,23.4,False,52.2,28.1,15,kvyat,2:20.028,raikkonen,2:12.308,20.0,2020,31.0
01:48.535,14.0,HARD,14.0,True,1,1.0,kevin_magnussen,0,23.3,False,51.9,28.0,16,raikkonen,1:46.828,russell,1:48.307,20.0,2020,31.0
01:46.448,15.0,HARD,15.0,True,1,1.0,kevin_magnussen,0,23.4,False,51.8,27.8,16,raikkonen,1:46.572,russell,1:46.200,20.0,2020,31.0
01:47.117,16.0,HARD,16.0,True,1,1.0,kevin_magnussen,0,23.4,False,51.9,27.6,17,russell,1:44.923,latifi,1:46.361,20.0,2020,31.0
01:45.717,17.0,HARD,17.0,True,1,1.0,kevin_magnussen,0,23.4,False,52.2,27.5,17,russell,1:45.325,latifi,1:45.837,20.0,2020,31.0
01:45.521,18.0,HARD,18.0,True,1,1.0,kevin_magnussen,0,23.5,False,51.8,27.5,17,russell,1:45.409,latifi,1:45.479,20.0,2020,31.0
01:45.217,19.0,HARD,19.0,True,1,1.0,kevin_magnussen,0,23.5,False,51.8,27.4,17,russell,1:44.867,latifi,1:45.913,20.0,2020,31.0
01:45.319,20.0,HARD,20.0,True,1,1.0,kevin_magnussen,0,23.4,False,52.2,27.4,17,russell,1:45.237,latifi,1:46.089,20.0,2020,31.0
01:45.306,21.0,HARD,21.0,True,1,1.0,kevin_magnussen,0,23.4,False,52.7,27.4,17,russell,1:45.282,latifi,1:45.348,20.0,2020,31.0
01:45.596,22.0,HARD,22.0,True,1,1.0,kevin_magnussen,0,23.4,False,52.5,27.4,17,giovinazzi,1:47.130,latifi,1:45.078,20.0,2020,31.0
01:45.491,23.0,HARD,23.0,True,1,1.0,kevin_magnussen,0,23.4,False,53.1,27.2,16,giovinazzi,1:45.724,latifi,1:45.077,20.0,2020,31.0
01:45.347,24.0,HARD,24.0,True,1,1.0,kevin_magnussen,0,23.4,False,53.9,27.2,16,giovinazzi,1:45.392,latifi,1:45.086,20.0,2020,31.0
01:45.399,25.0,HARD,25.0,True,1,1.0,kevin_magnussen,0,23.3,False,55.4,27.1,16,giovinazzi,1:44.960,latifi,1:45.143,20.0,2020,31.0
01:45.133,26.0,HARD,26.0,True,1,1.0,kevin_magnussen,0,23.3,False,55.8,26.9,16,giovinazzi,1:45.004,latifi,1:45.032,20.0,2020,31.0
