LapTime,LapNumber,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,tiempoPilotoDelante,tiempoPilotoDetras,posicionSalida,anyo,nextPit,compound_HARD,compound_MEDIUM,compound_SOFT,compound_SUPERSOFT,compound_ULTRASOFT
89.793,16.0,18.0,0,1,1.0,ricciardo,0,24.3,0,34.4,38.4,6.0,90.026,89.961,8.0,2018,26.0,0,0,0,1,0
90.019,17.0,19.0,0,1,1.0,ricciardo,0,24.4,0,33.8,38.4,6.0,89.913,90.092,8.0,2018,26.0,0,0,0,1,0
89.998,18.0,20.0,0,1,1.0,ricciardo,0,24.0,0,34.4,38.6,6.0,90.167,89.924,8.0,2018,26.0,0,0,0,1,0
90.222,19.0,21.0,0,1,1.0,ricciardo,0,24.0,0,35.0,38.6,6.0,90.274,90.007,8.0,2018,26.0,0,0,0,1,0
90.031,20.0,22.0,0,1,1.0,ricciardo,0,24.1,0,34.5,38.3,6.0,89.926,89.802,8.0,2018,26.0,0,0,0,1,0
89.608,21.0,23.0,0,1,1.0,ricciardo,0,24.1,0,34.5,38.3,6.0,89.613,89.833,8.0,2018,26.0,0,0,0,1,0
89.653,22.0,24.0,0,1,1.0,ricciardo,0,24.2,0,34.4,38.0,5.0,89.834,90.066,8.0,2018,26.0,0,0,0,1,0
89.328,23.0,25.0,0,2,1.0,ricciardo,0,23.9,0,34.9,37.8,5.0,88.805,89.799,8.0,2018,26.0,0,0,0,1,0
89.301,24.0,26.0,0,2,1.0,ricciardo,0,23.7,0,34.6,36.7,4.0,88.465,89.177,8.0,2018,26.0,0,0,0,1,0
88.127,25.0,27.0,0,2,1.0,ricciardo,0,23.7,0,33.4,36.6,4.0,88.751,89.137,8.0,2018,26.0,0,0,0,1,0
137.173,26.0,28.0,0,26,1.0,ricciardo,0,24.5,0,28.7,38.3,4.0,119.547,140.053,8.0,2018,58.0,0,0,0,1,0
129.056,27.0,1.0,1,64,2.0,ricciardo,1,24.6,0,28.1,38.2,4.0,125.438,125.786,8.0,2018,58.0,0,0,1,0,0
121.319,28.0,2.0,1,4,2.0,ricciardo,0,24.8,0,26.5,38.4,4.0,124.658,123.267,8.0,2018,58.0,0,0,1,0,0
116.632,29.0,3.0,1,4,2.0,ricciardo,0,24.6,0,26.0,38.3,4.0,127.864,108.521,8.0,2018,58.0,0,0,1,0,0
119.575,30.0,4.0,1,4,2.0,ricciardo,0,24.2,0,26.0,37.6,4.0,136.138,118.528,8.0,2018,58.0,0,0,1,0,0
136.895,31.0,5.0,1,4,2.0,ricciardo,0,24.2,0,26.4,37.3,4.0,137.278,132.005,8.0,2018,58.0,0,0,1,0,0
88.909,32.0,6.0,1,1,2.0,ricciardo,0,24.3,0,27.4,37.4,4.0,88.672,90.188,8.0,2018,58.0,0,0,1,0,0
87.984,33.0,7.0,1,1,2.0,ricciardo,0,24.4,0,27.8,37.4,4.0,88.082,89.043,8.0,2018,58.0,0,0,1,0,0
87.859,34.0,8.0,1,1,2.0,ricciardo,0,24.5,0,27.2,37.5,4.0,87.977,89.205,8.0,2018,58.0,0,0,1,0,0
87.907,35.0,9.0,1,1,2.0,ricciardo,0,24.5,0,26.4,37.5,4.0,87.719,88.627,8.0,2018,58.0,0,0,1,0,0
87.412,36.0,10.0,1,1,2.0,ricciardo,0,24.5,0,26.4,37.1,4.0,87.466,88.038,8.0,2018,58.0,0,0,1,0,0
87.444,37.0,11.0,1,1,2.0,ricciardo,0,24.2,0,25.7,36.8,4.0,87.633,88.451,8.0,2018,58.0,0,0,1,0,0
87.868,38.0,12.0,1,1,2.0,ricciardo,0,24.0,0,25.9,36.7,4.0,87.705,88.404,8.0,2018,58.0,0,0,1,0,0
87.534,39.0,13.0,1,1,2.0,ricciardo,0,24.2,0,26.1,36.7,4.0,87.406,88.162,8.0,2018,58.0,0,0,1,0,0
87.204,40.0,14.0,1,1,2.0,ricciardo,0,24.0,0,25.6,36.7,4.0,87.043,88.279,8.0,2018,58.0,0,0,1,0,0
87.011,41.0,15.0,1,1,2.0,ricciardo,0,24.0,0,25.8,36.7,4.0,87.018,88.008,8.0,2018,58.0,0,0,1,0,0
86.872,42.0,16.0,1,1,2.0,ricciardo,0,24.0,0,26.0,36.7,4.0,87.115,87.936,8.0,2018,58.0,0,0,1,0,0
87.478,43.0,17.0,1,1,2.0,ricciardo,0,24.0,0,25.7,36.3,4.0,87.088,88.002,8.0,2018,58.0,0,0,1,0,0
87.185,44.0,18.0,1,1,2.0,ricciardo,0,24.0,0,26.0,36.5,4.0,87.196,88.096,8.0,2018,58.0,0,0,1,0,0
87.166,45.0,19.0,1,1,2.0,ricciardo,0,24.0,0,25.6,36.5,4.0,87.044,88.174,8.0,2018,58.0,0,0,1,0,0
87.316,46.0,20.0,1,1,2.0,ricciardo,0,23.9,0,26.3,35.7,4.0,87.288,88.206,8.0,2018,58.0,0,0,1,0,0
87.392,47.0,21.0,1,1,2.0,ricciardo,0,23.8,0,26.6,35.7,4.0,87.366,87.994,8.0,2018,58.0,0,0,1,0,0
87.094,48.0,22.0,1,1,2.0,ricciardo,0,23.5,0,27.1,34.5,4.0,87.008,88.425,8.0,2018,58.0,0,0,1,0,0
87.527,49.0,23.0,1,1,2.0,ricciardo,0,23.4,0,27.5,34.3,4.0,87.324,87.092,8.0,2018,58.0,0,0,1,0,0
86.725,50.0,24.0,1,1,2.0,ricciardo,0,23.3,0,28.1,34.0,4.0,87.045,87.677,8.0,2018,58.0,0,0,1,0,0
87.606,51.0,25.0,1,1,2.0,ricciardo,0,24.2,0,28.3,33.9,4.0,87.396,87.351,8.0,2018,58.0,0,0,1,0,0
87.904,52.0,26.0,1,1,2.0,ricciardo,0,24.1,0,28.7,33.6,4.0,87.644,87.546,8.0,2018,58.0,0,0,1,0,0
87.355,53.0,27.0,1,1,2.0,ricciardo,0,24.1,0,28.7,33.4,4.0,86.811,87.425,8.0,2018,58.0,0,0,1,0,0
85.945,54.0,28.0,1,1,2.0,ricciardo,0,24.2,0,29.0,33.6,4.0,86.804,87.012,8.0,2018,58.0,0,0,1,0,0
86.165,55.0,29.0,1,1,2.0,ricciardo,0,24.2,0,28.5,33.4,4.0,86.381,87.154,8.0,2018,58.0,0,0,1,0,0
86.429,56.0,30.0,1,1,2.0,ricciardo,0,24.1,0,28.8,33.2,4.0,86.546,87.282,8.0,2018,58.0,0,0,1,0,0
86.348,57.0,31.0,1,1,2.0,ricciardo,0,24.2,0,28.7,33.0,4.0,86.373,86.978,8.0,2018,58.0,0,0,1,0,0
87.199,58.0,32.0,1,1,2.0,ricciardo,0,24.2,0,28.7,33.0,4.0,87.423,87.343,8.0,2018,58.0,0,0,1,0,0
91.565,2.0,1.0,1,1,1.0,alonso,1,23.9,0,36.5,36.7,10.0,91.322,92.173,10.0,2018,26.0,0,0,0,0,1
91.304,3.0,2.0,1,1,1.0,alonso,0,23.9,0,36.3,36.8,10.0,91.267,91.056,10.0,2018,26.0,0,0,0,0,1
90.551,4.0,3.0,1,1,1.0,alonso,0,23.5,0,36.3,36.4,10.0,90.672,90.857,10.0,2018,26.0,0,0,0,0,1
91.091,5.0,4.0,1,2,1.0,alonso,0,23.4,0,36.5,36.3,10.0,91.834,91.471,10.0,2018,26.0,0,0,0,0,1
91.731,6.0,5.0,1,2,1.0,alonso,0,23.5,0,36.7,36.4,10.0,91.816,91.963,10.0,2018,26.0,0,0,0,0,1
91.167,7.0,6.0,1,2,1.0,alonso,0,23.8,0,35.6,37.5,10.0,90.068,91.602,10.0,2018,26.0,0,0,0,0,1
90.926,8.0,7.0,1,1,1.0,alonso,0,23.9,0,35.9,38.0,10.0,90.596,91.048,10.0,2018,26.0,0,0,0,0,1
90.407,9.0,8.0,1,1,1.0,alonso,0,24.1,0,35.1,38.0,10.0,90.239,90.948,10.0,2018,26.0,0,0,0,0,1
90.985,10.0,9.0,1,2,1.0,alonso,0,23.9,0,35.3,37.9,10.0,92.039,90.591,10.0,2018,26.0,0,0,0,0,1
90.872,11.0,10.0,1,1,1.0,alonso,0,23.9,0,35.6,36.6,10.0,90.365,90.644,10.0,2018,26.0,0,0,0,0,1
90.492,12.0,11.0,1,1,1.0,alonso,0,23.9,0,35.6,36.3,10.0,90.344,90.807,10.0,2018,26.0,0,0,0,0,1
90.171,13.0,12.0,1,1,1.0,alonso,0,23.9,0,34.8,36.2,10.0,90.078,90.506,10.0,2018,26.0,0,0,0,0,1
90.069,14.0,13.0,1,1,1.0,alonso,0,23.7,0,35.6,37.2,10.0,90.309,90.308,10.0,2018,26.0,0,0,0,0,1
90.501,15.0,14.0,1,1,1.0,alonso,0,24.1,0,35.3,38.1,10.0,90.315,90.557,10.0,2018,26.0,0,0,0,0,1
89.985,16.0,15.0,1,1,1.0,alonso,0,24.3,0,34.4,38.4,10.0,90.164,90.063,10.0,2018,26.0,0,0,0,0,1
90.266,17.0,16.0,1,1,1.0,alonso,0,24.2,0,34.0,38.6,10.0,90.143,90.462,10.0,2018,26.0,0,0,0,0,1
90.182,18.0,17.0,1,1,1.0,alonso,0,24.0,0,34.4,38.6,10.0,90.023,90.176,10.0,2018,26.0,0,0,0,0,1
89.597,19.0,18.0,1,1,1.0,alonso,0,24.1,0,34.5,38.5,10.0,90.127,89.922,10.0,2018,26.0,0,0,0,0,1
89.617,20.0,19.0,1,1,1.0,alonso,0,24.1,0,34.5,38.3,10.0,89.739,89.089,10.0,2018,26.0,0,0,0,0,1
89.865,21.0,20.0,1,1,1.0,alonso,0,24.1,0,34.9,38.4,9.0,90.165,90.439,10.0,2018,26.0,0,0,0,0,1
89.626,22.0,21.0,1,1,1.0,alonso,0,24.2,0,34.4,38.0,7.0,90.066,91.943,10.0,2018,26.0,0,0,0,0,1
88.803,23.0,22.0,1,2,1.0,alonso,0,23.7,0,34.4,37.1,7.0,89.799,89.811,10.0,2018,26.0,0,0,0,0,1
89.177,24.0,23.0,1,2,1.0,alonso,0,23.7,0,34.6,36.7,5.0,89.301,90.471,10.0,2018,26.0,0,0,0,0,1
89.137,25.0,24.0,1,2,1.0,alonso,0,23.7,0,33.4,36.6,5.0,88.127,96.424,10.0,2018,26.0,0,0,0,0,1
140.053,26.0,25.0,1,26,1.0,alonso,0,24.5,0,28.7,38.3,5.0,137.173,121.221,10.0,2018,58.0,0,0,0,0,1
130.157,27.0,1.0,1,64,2.0,alonso,1,24.6,0,28.1,38.2,6.0,125.786,124.016,10.0,2018,58.0,0,0,1,0,0
123.009,28.0,2.0,1,4,2.0,alonso,0,24.8,0,26.5,38.4,6.0,123.267,124.019,10.0,2018,58.0,0,0,1,0,0
109.309,29.0,3.0,1,4,2.0,alonso,0,24.6,0,26.0,38.3,6.0,108.521,104.227,10.0,2018,58.0,0,0,1,0,0
118.259,30.0,4.0,1,4,2.0,alonso,0,24.2,0,26.0,37.6,6.0,118.528,117.086,10.0,2018,58.0,0,0,1,0,0
132.005,31.0,5.0,1,4,2.0,alonso,0,24.2,0,26.4,37.3,5.0,136.895,134.396,10.0,2018,58.0,0,0,1,0,0
90.188,32.0,6.0,1,1,2.0,alonso,0,24.3,0,27.4,37.4,5.0,88.909,90.266,10.0,2018,58.0,0,0,1,0,0
89.043,33.0,7.0,1,1,2.0,alonso,0,24.4,0,27.8,37.4,5.0,87.984,88.094,10.0,2018,58.0,0,0,1,0,0
89.205,34.0,8.0,1,1,2.0,alonso,0,24.5,0,25.6,37.5,5.0,87.859,89.221,10.0,2018,58.0,0,0,1,0,0
88.627,35.0,9.0,1,1,2.0,alonso,0,24.5,0,26.4,37.5,5.0,87.907,88.564,10.0,2018,58.0,0,0,1,0,0
88.038,36.0,10.0,1,1,2.0,alonso,0,24.5,0,26.4,37.1,5.0,87.412,88.315,10.0,2018,58.0,0,0,1,0,0
88.451,37.0,11.0,1,1,2.0,alonso,0,24.2,0,25.7,36.8,5.0,87.444,88.076,10.0,2018,58.0,0,0,1,0,0
88.404,38.0,12.0,1,1,2.0,alonso,0,24.0,0,25.9,36.7,5.0,87.868,88.021,10.0,2018,58.0,0,0,1,0,0
88.162,39.0,13.0,1,1,2.0,alonso,0,24.2,0,26.1,36.7,5.0,87.534,88.288,10.0,2018,58.0,0,0,1,0,0
88.279,40.0,14.0,1,1,2.0,alonso,0,24.0,0,25.6,36.7,5.0,87.204,88.244,10.0,2018,58.0,0,0,1,0,0
88.008,41.0,15.0,1,1,2.0,alonso,0,24.0,0,25.8,36.7,5.0,87.011,88.048,10.0,2018,58.0,0,0,1,0,0
87.936,42.0,16.0,1,1,2.0,alonso,0,24.0,0,26.0,36.7,5.0,86.872,88.015,10.0,2018,58.0,0,0,1,0,0
88.002,43.0,17.0,1,1,2.0,alonso,0,24.0,0,25.7,36.3,5.0,87.478,88.029,10.0,2018,58.0,0,0,1,0,0
88.096,44.0,18.0,1,1,2.0,alonso,0,24.0,0,26.0,36.5,5.0,87.185,87.098,10.0,2018,58.0,0,0,1,0,0
88.174,45.0,19.0,1,1,2.0,alonso,0,23.9,0,26.0,36.2,5.0,87.166,88.124,10.0,2018,58.0,0,0,1,0,0
88.206,46.0,20.0,1,1,2.0,alonso,0,23.9,0,26.3,35.7,5.0,87.316,88.482,10.0,2018,58.0,0,0,1,0,0
87.994,47.0,21.0,1,1,2.0,alonso,0,23.8,0,26.6,35.7,5.0,87.392,88.006,10.0,2018,58.0,0,0,1,0,0
88.425,48.0,22.0,1,1,2.0,alonso,0,23.5,0,27.1,34.5,5.0,87.094,88.352,10.0,2018,58.0,0,0,1,0,0
87.092,49.0,23.0,1,1,2.0,alonso,0,23.3,0,27.9,34.0,5.0,87.527,88.045,10.0,2018,58.0,0,0,1,0,0
87.677,50.0,24.0,1,1,2.0,alonso,0,23.3,0,28.1,34.0,5.0,86.725,87.635,10.0,2018,58.0,0,0,1,0,0
87.351,51.0,25.0,1,1,2.0,alonso,0,24.2,0,28.3,33.9,5.0,87.606,87.396,10.0,2018,58.0,0,0,1,0,0
87.546,52.0,26.0,1,1,2.0,alonso,0,24.1,0,28.7,33.6,5.0,87.904,87.403,10.0,2018,58.0,0,0,1,0,0
87.425,53.0,27.0,1,1,2.0,alonso,0,24.1,0,28.7,33.4,5.0,87.355,87.834,10.0,2018,58.0,0,0,1,0,0
87.012,54.0,28.0,1,1,2.0,alonso,0,24.2,0,29.0,33.6,5.0,85.945,86.088,10.0,2018,58.0,0,0,1,0,0
87.154,55.0,29.0,1,1,2.0,alonso,0,24.2,0,28.5,33.4,5.0,86.165,87.148,10.0,2018,58.0,0,0,1,0,0
87.282,56.0,30.0,1,1,2.0,alonso,0,24.2,0,29.0,33.2,5.0,86.429,87.062,10.0,2018,58.0,0,0,1,0,0
86.978,57.0,31.0,1,1,2.0,alonso,0,24.2,0,28.7,33.0,5.0,86.348,87.042,10.0,2018,58.0,0,0,1,0,0
87.343,58.0,32.0,1,1,2.0,alonso,0,24.2,0,29.1,33.2,5.0,87.199,87.646,10.0,2018,58.0,0,0,1,0,0
90.942,2.0,4.0,0,1,1.0,max_verstappen,1,23.9,0,36.5,36.7,5.0,90.083,91.033,4.0,2018,21.0,0,0,0,1,0
90.904,3.0,5.0,0,1,1.0,max_verstappen,0,23.9,0,36.3,36.8,5.0,91.235,91.015,4.0,2018,21.0,0,0,0,1,0
90.812,4.0,6.0,0,1,1.0,max_verstappen,0,23.5,0,36.3,36.4,5.0,90.547,90.769,4.0,2018,21.0,0,0,0,1,0
90.477,5.0,7.0,0,2,1.0,max_verstappen,0,23.4,0,36.5,36.3,5.0,90.518,90.694,4.0,2018,21.0,0,0,0,1,0
91.259,6.0,8.0,0,2,1.0,max_verstappen,0,23.5,0,36.7,36.4,5.0,90.984,91.043,4.0,2018,21.0,0,0,0,1,0
90.046,7.0,9.0,0,2,1.0,max_verstappen,0,23.8,0,35.6,37.5,5.0,90.577,90.898,4.0,2018,21.0,0,0,0,1,0
90.251,8.0,10.0,0,1,1.0,max_verstappen,0,23.9,0,35.9,38.0,5.0,90.252,90.289,4.0,2018,21.0,0,0,0,1,0
90.444,9.0,11.0,0,1,1.0,max_verstappen,0,24.1,0,35.1,38.0,5.0,90.445,89.914,4.0,2018,21.0,0,0,0,1,0
96.502,10.0,12.0,0,2,1.0,max_verstappen,0,23.9,0,35.3,37.9,8.0,90.769,92.039,4.0,2018,21.0,0,0,0,1,0
90.207,11.0,13.0,0,1,1.0,max_verstappen,0,24.0,0,35.0,37.1,8.0,89.947,90.365,4.0,2018,21.0,0,0,0,1,0
90.074,12.0,14.0,0,1,1.0,max_verstappen,0,23.9,0,35.6,36.3,8.0,90.073,90.344,4.0,2018,21.0,0,0,0,1,0
89.917,13.0,15.0,0,1,1.0,max_verstappen,0,23.9,0,35.6,36.2,8.0,90.126,90.078,4.0,2018,21.0,0,0,0,1,0
89.065,14.0,16.0,0,1,1.0,max_verstappen,0,23.7,0,35.6,37.2,8.0,89.846,90.309,4.0,2018,21.0,0,0,0,1,0
90.095,15.0,17.0,0,1,1.0,max_verstappen,0,23.9,0,35.2,37.7,8.0,90.049,90.315,4.0,2018,21.0,0,0,0,1,0
89.988,16.0,18.0,0,1,1.0,max_verstappen,0,24.3,0,34.4,38.4,8.0,89.961,90.164,4.0,2018,21.0,0,0,0,1,0
90.141,17.0,19.0,0,1,1.0,max_verstappen,0,24.4,0,33.8,38.4,8.0,90.092,90.143,4.0,2018,21.0,0,0,0,1,0
90.015,18.0,20.0,0,1,1.0,max_verstappen,0,24.0,0,34.4,38.6,8.0,89.924,90.023,4.0,2018,21.0,0,0,0,1,0
90.169,19.0,21.0,0,1,1.0,max_verstappen,0,24.0,0,35.0,38.6,8.0,90.007,90.127,4.0,2018,21.0,0,0,0,1,0
89.941,20.0,22.0,0,1,1.0,max_verstappen,0,24.1,0,34.5,38.3,8.0,89.802,89.739,4.0,2018,21.0,0,0,0,1,0
106.361,21.0,23.0,0,1,1.0,max_verstappen,0,24.1,0,34.9,38.4,13.0,89.729,90.165,4.0,2018,58.0,0,0,0,1,0
93.466,22.0,1.0,1,1,2.0,max_verstappen,1,24.2,0,34.4,38.0,13.0,90.709,91.016,4.0,2018,58.0,0,0,1,0,0
88.436,23.0,2.0,1,2,2.0,max_verstappen,0,23.7,0,34.4,37.1,11.0,90.258,90.969,4.0,2018,58.0,0,0,1,0,0
87.955,24.0,3.0,1,2,2.0,max_verstappen,0,23.7,0,34.6,36.7,9.0,91.157,108.142,4.0,2018,58.0,0,0,1,0,0
96.424,25.0,4.0,1,26,2.0,max_verstappen,0,23.9,0,33.8,37.0,6.0,89.137,108.016,4.0,2018,58.0,0,0,1,0,0
121.221,26.0,5.0,1,6,2.0,max_verstappen,0,24.5,0,28.7,38.3,6.0,140.053,123.375,4.0,2018,58.0,0,0,1,0,0
125.786,27.0,6.0,1,64,2.0,max_verstappen,0,24.6,0,28.1,38.2,5.0,129.056,130.157,4.0,2018,58.0,0,0,1,0,0
123.267,28.0,7.0,1,4,2.0,max_verstappen,0,24.8,0,26.5,38.4,5.0,121.319,123.009,4.0,2018,58.0,0,0,1,0,0
108.521,29.0,8.0,1,4,2.0,max_verstappen,0,24.6,0,26.0,38.3,5.0,116.632,109.309,4.0,2018,58.0,0,0,1,0,0
118.528,30.0,9.0,1,4,2.0,max_verstappen,0,24.2,0,26.0,37.6,5.0,119.575,118.259,4.0,2018,58.0,0,0,1,0,0
134.396,31.0,10.0,1,4,2.0,max_verstappen,0,24.2,0,26.4,37.3,6.0,132.005,130.075,4.0,2018,58.0,0,0,1,0,0
90.266,32.0,11.0,1,1,2.0,max_verstappen,0,24.3,0,27.4,37.4,6.0,90.188,91.013,4.0,2018,58.0,0,0,1,0,0
88.094,33.0,12.0,1,1,2.0,max_verstappen,0,24.4,0,27.8,37.4,6.0,89.043,89.359,4.0,2018,58.0,0,0,1,0,0
89.221,34.0,13.0,1,1,2.0,max_verstappen,0,24.5,0,25.6,37.5,6.0,89.205,89.151,4.0,2018,58.0,0,0,1,0,0
88.564,35.0,14.0,1,1,2.0,max_verstappen,0,24.5,0,26.4,37.5,6.0,88.627,88.632,4.0,2018,58.0,0,0,1,0,0
88.315,36.0,15.0,1,1,2.0,max_verstappen,0,24.5,0,26.4,37.1,6.0,88.038,88.724,4.0,2018,58.0,0,0,1,0,0
88.076,37.0,16.0,1,1,2.0,max_verstappen,0,24.2,0,25.7,36.8,6.0,88.451,88.434,4.0,2018,58.0,0,0,1,0,0
88.021,38.0,17.0,1,1,2.0,max_verstappen,0,24.0,0,25.9,36.7,6.0,88.404,88.145,4.0,2018,58.0,0,0,1,0,0
88.288,39.0,18.0,1,1,2.0,max_verstappen,0,24.2,0,26.1,36.7,6.0,88.162,88.078,4.0,2018,58.0,0,0,1,0,0
88.244,40.0,19.0,1,1,2.0,max_verstappen,0,24.0,0,25.6,36.7,6.0,88.279,88.717,4.0,2018,58.0,0,0,1,0,0
88.048,41.0,20.0,1,1,2.0,max_verstappen,0,24.0,0,25.8,36.7,6.0,88.008,87.821,4.0,2018,58.0,0,0,1,0,0
88.015,42.0,21.0,1,1,2.0,max_verstappen,0,24.0,0,26.0,36.7,6.0,87.936,87.082,4.0,2018,58.0,0,0,1,0,0
88.029,43.0,22.0,1,1,2.0,max_verstappen,0,24.0,0,25.7,36.3,6.0,88.002,87.971,4.0,2018,58.0,0,0,1,0,0
87.098,44.0,23.0,1,1,2.0,max_verstappen,0,24.0,0,26.0,36.5,6.0,88.096,87.902,4.0,2018,58.0,0,0,1,0,0
88.124,45.0,24.0,1,1,2.0,max_verstappen,0,23.9,0,26.0,36.2,6.0,88.174,88.022,4.0,2018,58.0,0,0,1,0,0
88.482,46.0,25.0,1,1,2.0,max_verstappen,0,23.9,0,26.3,35.7,6.0,88.206,88.185,4.0,2018,58.0,0,0,1,0,0
88.006,47.0,26.0,1,1,2.0,max_verstappen,0,23.8,0,26.6,35.7,6.0,87.994,87.997,4.0,2018,58.0,0,0,1,0,0
88.352,48.0,27.0,1,1,2.0,max_verstappen,0,23.5,0,27.1,34.5,6.0,88.425,88.519,4.0,2018,58.0,0,0,1,0,0
88.045,49.0,28.0,1,1,2.0,max_verstappen,0,23.3,0,27.9,34.0,6.0,87.092,87.974,4.0,2018,58.0,0,0,1,0,0
87.635,50.0,29.0,1,1,2.0,max_verstappen,0,23.3,0,28.1,34.0,6.0,87.677,87.874,4.0,2018,58.0,0,0,1,0,0
87.396,51.0,30.0,1,1,2.0,max_verstappen,0,24.2,0,28.3,33.9,6.0,87.351,87.532,4.0,2018,58.0,0,0,1,0,0
87.403,52.0,31.0,1,1,2.0,max_verstappen,0,24.1,0,28.7,33.6,6.0,87.546,87.554,4.0,2018,58.0,0,0,1,0,0
87.834,53.0,32.0,1,1,2.0,max_verstappen,0,24.1,0,28.7,33.4,6.0,87.425,87.535,4.0,2018,58.0,0,0,1,0,0
86.088,54.0,33.0,1,1,2.0,max_verstappen,0,24.2,0,29.0,33.6,6.0,87.012,87.513,4.0,2018,58.0,0,0,1,0,0
87.148,55.0,34.0,1,1,2.0,max_verstappen,0,24.2,0,28.5,33.4,6.0,87.154,87.259,4.0,2018,58.0,0,0,1,0,0
87.062,56.0,35.0,1,1,2.0,max_verstappen,0,24.2,0,29.0,33.2,6.0,87.282,87.082,4.0,2018,58.0,0,0,1,0,0
87.042,57.0,36.0,1,1,2.0,max_verstappen,0,24.2,0,28.7,33.0,6.0,86.978,87.081,4.0,2018,58.0,0,0,1,0,0
87.646,58.0,37.0,1,1,2.0,max_verstappen,0,24.2,0,29.1,33.2,6.0,87.343,89.521,4.0,2018,58.0,0,0,1,0,0
91.031,2.0,4.0,0,1,1.0,hulkenberg,1,23.9,0,36.5,36.7,7.0,91.033,91.264,7.0,2018,24.0,0,0,0,0,1
91.081,3.0,5.0,0,1,1.0,hulkenberg,0,23.9,0,36.3,36.8,7.0,91.015,91.162,7.0,2018,24.0,0,0,0,0,1
90.847,4.0,6.0,0,1,1.0,hulkenberg,0,23.5,0,36.3,36.4,7.0,90.769,90.796,7.0,2018,24.0,0,0,0,0,1
92.858,5.0,7.0,0,2,1.0,hulkenberg,0,23.4,0,36.5,36.3,8.0,91.069,91.834,7.0,2018,24.0,0,0,0,0,1
91.321,6.0,8.0,0,2,1.0,hulkenberg,0,23.5,0,36.7,36.4,8.0,90.718,91.816,7.0,2018,24.0,0,0,0,0,1
90.514,7.0,9.0,0,2,1.0,hulkenberg,0,23.8,0,35.6,37.5,8.0,90.559,90.068,7.0,2018,24.0,0,0,0,0,1
90.369,8.0,10.0,0,1,1.0,hulkenberg,0,23.9,0,35.9,38.0,8.0,89.921,90.596,7.0,2018,24.0,0,0,0,0,1
89.097,9.0,11.0,0,1,1.0,hulkenberg,0,24.1,0,35.1,38.0,8.0,89.654,90.239,7.0,2018,24.0,0,0,0,0,1
90.769,10.0,12.0,0,2,1.0,hulkenberg,0,23.9,0,35.3,37.9,7.0,91.265,96.502,7.0,2018,24.0,0,0,0,0,1
89.947,11.0,13.0,0,1,1.0,hulkenberg,0,24.0,0,35.0,37.1,7.0,89.605,90.207,7.0,2018,24.0,0,0,0,0,1
90.073,12.0,14.0,0,1,1.0,hulkenberg,0,23.9,0,35.6,36.3,7.0,89.913,90.074,7.0,2018,24.0,0,0,0,0,1
90.126,13.0,15.0,0,1,1.0,hulkenberg,0,23.9,0,35.6,36.2,7.0,89.684,89.917,7.0,2018,24.0,0,0,0,0,1
89.846,14.0,16.0,0,1,1.0,hulkenberg,0,23.7,0,35.6,37.2,7.0,89.869,89.065,7.0,2018,24.0,0,0,0,0,1
90.049,15.0,17.0,0,1,1.0,hulkenberg,0,23.9,0,35.2,37.7,7.0,90.031,90.095,7.0,2018,24.0,0,0,0,0,1
89.961,16.0,18.0,0,1,1.0,hulkenberg,0,24.3,0,34.4,38.4,7.0,89.793,89.988,7.0,2018,24.0,0,0,0,0,1
90.092,17.0,19.0,0,1,1.0,hulkenberg,0,24.4,0,33.8,38.4,7.0,90.019,90.141,7.0,2018,24.0,0,0,0,0,1
89.924,18.0,20.0,0,1,1.0,hulkenberg,0,24.0,0,34.4,38.6,7.0,89.998,90.015,7.0,2018,24.0,0,0,0,0,1
90.007,19.0,21.0,0,1,1.0,hulkenberg,0,24.0,0,35.0,38.6,7.0,90.222,90.169,7.0,2018,24.0,0,0,0,0,1
89.802,20.0,22.0,0,1,1.0,hulkenberg,0,24.1,0,34.5,38.3,7.0,90.031,89.941,7.0,2018,24.0,0,0,0,0,1
89.833,21.0,23.0,0,1,1.0,hulkenberg,0,24.1,0,34.5,38.3,7.0,89.608,90.165,7.0,2018,24.0,0,0,0,0,1
90.066,22.0,24.0,0,1,1.0,hulkenberg,0,24.2,0,34.4,38.0,6.0,89.653,89.626,7.0,2018,24.0,0,0,0,0,1
89.799,23.0,25.0,0,2,1.0,hulkenberg,0,23.9,0,34.9,37.8,6.0,89.328,88.803,7.0,2018,24.0,0,0,0,0,1
108.142,24.0,26.0,0,2,1.0,hulkenberg,0,23.7,0,34.6,36.7,10.0,87.955,90.955,7.0,2018,58.0,0,0,0,0,1
103.087,25.0,1.0,1,26,2.0,hulkenberg,1,23.9,0,33.8,37.0,8.0,108.016,106.549,7.0,2018,58.0,0,0,1,0,0
123.375,26.0,2.0,1,6,2.0,hulkenberg,0,24.5,0,28.7,38.3,7.0,121.221,127.933,7.0,2018,58.0,0,0,1,0,0
124.016,27.0,3.0,1,64,2.0,hulkenberg,0,24.6,0,28.1,38.2,7.0,130.157,125.572,7.0,2018,58.0,0,0,1,0,0
124.019,28.0,4.0,1,4,2.0,hulkenberg,0,24.8,0,26.5,38.4,7.0,123.009,123.341,7.0,2018,58.0,0,0,1,0,0
