LapTime,LapNumber,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,tiempoPilotoDelante,tiempoPilotoDetras,posicionSalida,anyo,nextPit,compound_HARD,compound_MEDIUM,compound_SOFT,compound_SUPERSOFT
131.091,49.0,6.0,1,4,3.0,max_verstappen,0,19.7,0,52.0,39.4,3.0,132.766,132.576,4.0,2019,66.0,0,1,0,0
134.988,50.0,7.0,1,4,3.0,max_verstappen,0,19.9,0,52.1,39.6,3.0,134.821,133.003,4.0,2019,66.0,0,1,0,0
125.229,51.0,8.0,1,4,3.0,max_verstappen,0,19.6,0,52.8,39.2,3.0,124.197,125.007,4.0,2019,66.0,0,1,0,0
126.439,52.0,9.0,1,4,3.0,max_verstappen,0,19.8,0,50.3,39.5,3.0,127.434,125.999,4.0,2019,66.0,0,1,0,0
81.534,53.0,10.0,1,1,3.0,max_verstappen,0,20.0,0,48.0,39.8,3.0,81.217,82.343,4.0,2019,66.0,0,1,0,0
81.126,54.0,11.0,1,1,3.0,max_verstappen,0,19.9,0,50.0,39.2,3.0,81.362,80.892,4.0,2019,66.0,0,1,0,0
80.202,55.0,12.0,1,1,3.0,max_verstappen,0,19.8,0,50.6,39.2,3.0,78.737,80.466,4.0,2019,66.0,0,1,0,0
80.007,56.0,13.0,1,1,3.0,max_verstappen,0,19.9,0,49.8,39.2,3.0,80.027,80.001,4.0,2019,66.0,0,1,0,0
79.769,57.0,14.0,1,1,3.0,max_verstappen,0,19.8,0,50.5,39.0,3.0,79.708,79.971,4.0,2019,66.0,0,1,0,0
80.316,58.0,15.0,1,1,3.0,max_verstappen,0,19.9,0,50.3,39.2,3.0,79.966,80.184,4.0,2019,66.0,0,1,0,0
80.128,59.0,16.0,1,1,3.0,max_verstappen,0,20.1,0,49.6,39.2,3.0,79.978,80.194,4.0,2019,66.0,0,1,0,0
80.045,60.0,17.0,1,1,3.0,max_verstappen,0,20.3,0,50.7,39.1,3.0,79.091,80.145,4.0,2019,66.0,0,1,0,0
80.033,61.0,18.0,1,1,3.0,max_verstappen,0,20.3,0,50.1,39.2,3.0,79.864,80.144,4.0,2019,66.0,0,1,0,0
79.988,62.0,19.0,1,1,3.0,max_verstappen,0,20.1,0,51.3,39.2,3.0,79.903,80.007,4.0,2019,66.0,0,1,0,0
80.287,63.0,20.0,1,1,3.0,max_verstappen,0,20.2,0,51.4,39.1,3.0,80.151,80.472,4.0,2019,66.0,0,1,0,0
79.993,64.0,21.0,1,1,3.0,max_verstappen,0,20.4,0,50.8,39.1,3.0,79.912,79.082,4.0,2019,66.0,0,1,0,0
80.195,65.0,22.0,1,1,3.0,max_verstappen,0,20.4,0,50.6,39.0,3.0,80.098,80.196,4.0,2019,66.0,0,1,0,0
83.893,2.0,5.0,0,1,1.0,vettel,0,19.8,0,59.0,42.0,4.0,83.595,84.378,3.0,2019,19.0,0,0,1,0
83.455,3.0,6.0,0,1,1.0,vettel,0,19.8,0,58.1,41.8,4.0,83.359,83.549,3.0,2019,19.0,0,0,1,0
83.378,4.0,7.0,0,1,1.0,vettel,0,19.8,0,57.5,41.8,4.0,83.097,83.153,3.0,2019,19.0,0,0,1,0
83.232,5.0,8.0,0,1,1.0,vettel,0,19.5,0,60.5,41.3,4.0,82.803,83.277,3.0,2019,19.0,0,0,1,0
83.146,6.0,9.0,0,1,1.0,vettel,0,19.7,0,59.6,41.3,4.0,82.817,82.933,3.0,2019,19.0,0,0,1,0
82.906,7.0,10.0,0,1,1.0,vettel,0,19.8,0,59.1,41.4,4.0,82.953,82.792,3.0,2019,19.0,0,0,1,0
82.957,8.0,11.0,0,1,1.0,vettel,0,20.0,0,58.3,41.2,4.0,82.625,83.078,3.0,2019,19.0,0,0,1,0
82.975,9.0,12.0,0,1,1.0,vettel,0,20.2,0,57.8,41.6,4.0,82.709,82.749,3.0,2019,19.0,0,0,1,0
83.081,10.0,13.0,0,1,1.0,vettel,0,19.9,0,59.4,41.2,4.0,82.551,83.165,3.0,2019,19.0,0,0,1,0
83.016,11.0,14.0,0,1,1.0,vettel,0,20.2,0,58.7,41.3,4.0,82.502,83.053,3.0,2019,19.0,0,0,1,0
84.065,12.0,15.0,0,1,1.0,vettel,0,20.3,0,58.9,41.4,5.0,82.188,83.257,3.0,2019,19.0,0,0,1,0
83.583,13.0,16.0,0,1,1.0,vettel,0,20.3,0,57.3,41.1,5.0,82.808,83.138,3.0,2019,19.0,0,0,1,0
83.449,14.0,17.0,0,1,1.0,vettel,0,20.2,0,57.4,40.9,5.0,82.925,83.565,3.0,2019,19.0,0,0,1,0
83.358,15.0,18.0,0,1,1.0,vettel,0,20.1,0,57.4,40.9,5.0,82.869,83.636,3.0,2019,19.0,0,0,1,0
83.682,16.0,19.0,0,1,1.0,vettel,0,20.3,0,55.9,41.0,5.0,83.008,83.423,3.0,2019,19.0,0,0,1,0
83.832,17.0,20.0,0,1,1.0,vettel,0,20.1,0,56.9,40.9,5.0,82.606,83.683,3.0,2019,19.0,0,0,1,0
83.483,18.0,21.0,0,1,1.0,vettel,0,20.2,0,57.2,40.9,5.0,82.572,83.928,3.0,2019,19.0,0,0,1,0
87.181,19.0,22.0,0,1,1.0,vettel,0,20.3,0,56.1,40.6,6.0,83.729,83.775,3.0,2019,19.0,0,0,1,0
102.585,20.0,1.0,1,1,2.0,vettel,1,20.5,0,56.4,40.7,10.0,84.169,84.734,3.0,2019,40.0,0,1,0,0
83.219,21.0,2.0,1,1,2.0,vettel,0,20.8,0,55.2,41.2,8.0,83.867,85.397,3.0,2019,40.0,0,1,0,0
81.713,22.0,3.0,1,1,2.0,vettel,0,21.1,0,54.7,41.1,8.0,84.148,83.884,3.0,2019,40.0,0,1,0,0
83.603,23.0,4.0,1,1,2.0,vettel,0,21.2,0,53.7,41.0,6.0,83.681,88.009,3.0,2019,40.0,0,1,0,0
81.333,24.0,5.0,1,1,2.0,vettel,0,20.9,0,53.2,41.0,6.0,83.466,84.233,3.0,2019,40.0,0,1,0,0
82.751,25.0,6.0,1,1,2.0,vettel,0,20.3,0,54.6,40.4,6.0,83.973,83.644,3.0,2019,40.0,0,1,0,0
82.762,26.0,7.0,1,1,2.0,vettel,0,20.5,0,54.5,40.6,5.0,103.607,87.596,3.0,2019,40.0,0,1,0,0
81.938,27.0,8.0,1,1,2.0,vettel,0,20.9,0,52.4,41.0,5.0,81.433,82.767,3.0,2019,40.0,0,1,0,0
82.744,28.0,9.0,1,1,2.0,vettel,0,20.8,0,51.4,40.7,5.0,83.054,82.692,3.0,2019,40.0,0,1,0,0
81.073,29.0,10.0,1,1,2.0,vettel,0,20.5,0,52.3,40.4,5.0,82.228,82.819,3.0,2019,40.0,0,1,0,0
81.962,30.0,11.0,1,1,2.0,vettel,0,20.8,0,52.5,40.6,5.0,81.644,82.944,3.0,2019,40.0,0,1,0,0
82.082,31.0,12.0,1,1,2.0,vettel,0,20.8,0,52.4,40.6,5.0,82.015,83.292,3.0,2019,40.0,0,1,0,0
81.611,32.0,13.0,1,1,2.0,vettel,0,20.8,0,52.5,40.6,5.0,81.077,82.686,3.0,2019,40.0,0,1,0,0
82.657,33.0,14.0,1,1,2.0,vettel,0,20.9,0,52.6,40.5,5.0,82.549,83.212,3.0,2019,40.0,0,1,0,0
81.987,34.0,15.0,1,1,2.0,vettel,0,20.7,0,51.9,40.5,5.0,81.906,82.716,3.0,2019,40.0,0,1,0,0
81.922,35.0,16.0,1,1,2.0,vettel,0,20.7,0,52.4,40.6,5.0,81.955,82.387,3.0,2019,40.0,0,1,0,0
81.787,36.0,17.0,1,1,2.0,vettel,0,20.4,0,54.1,40.6,4.0,81.779,84.372,3.0,2019,40.0,0,1,0,0
81.728,37.0,18.0,1,1,2.0,vettel,0,20.5,0,52.5,40.6,4.0,81.811,82.034,3.0,2019,40.0,0,1,0,0
81.181,38.0,19.0,1,1,2.0,vettel,0,20.3,0,53.5,40.1,4.0,82.037,82.161,3.0,2019,40.0,0,1,0,0
81.499,39.0,20.0,1,1,2.0,vettel,0,20.4,0,52.6,40.3,4.0,81.827,82.297,3.0,2019,40.0,0,1,0,0
85.804,40.0,21.0,1,1,2.0,vettel,0,20.3,0,52.6,40.3,4.0,82.071,82.304,3.0,2019,66.0,0,1,0,0
99.608,41.0,1.0,1,1,3.0,vettel,1,20.3,0,53.0,40.2,5.0,83.006,83.605,3.0,2019,66.0,0,1,0,0
80.065,42.0,2.0,1,1,3.0,vettel,0,20.3,0,52.0,39.8,5.0,82.143,82.589,3.0,2019,66.0,0,1,0,0
80.338,43.0,3.0,1,1,3.0,vettel,0,20.1,0,53.0,39.7,5.0,82.173,82.441,3.0,2019,66.0,0,1,0,0
80.836,44.0,4.0,1,1,3.0,vettel,0,20.1,0,52.5,39.8,5.0,99.663,82.258,3.0,2019,66.0,0,1,0,0
80.691,45.0,5.0,1,2,3.0,vettel,0,20.0,0,52.0,39.9,5.0,80.208,82.469,3.0,2019,66.0,0,1,0,0
115.305,46.0,6.0,1,24,3.0,vettel,0,20.2,0,52.9,39.8,5.0,113.162,121.274,3.0,2019,66.0,0,1,0,0
121.032,47.0,7.0,1,4,3.0,vettel,0,20.3,0,53.2,39.5,4.0,121.355,134.639,3.0,2019,66.0,0,1,0,0
114.962,48.0,8.0,1,4,3.0,vettel,0,20.3,0,51.3,39.8,4.0,121.051,114.064,3.0,2019,66.0,0,1,0,0
132.576,49.0,9.0,1,4,3.0,vettel,0,19.7,0,52.0,39.4,4.0,131.091,133.903,3.0,2019,66.0,0,1,0,0
133.003,50.0,10.0,1,4,3.0,vettel,0,19.9,0,52.1,39.6,4.0,134.988,131.378,3.0,2019,66.0,0,1,0,0
125.007,51.0,11.0,1,4,3.0,vettel,0,19.6,0,52.8,39.2,4.0,125.229,124.822,3.0,2019,66.0,0,1,0,0
125.999,52.0,12.0,1,4,3.0,vettel,0,19.8,0,50.3,39.5,4.0,126.439,126.046,3.0,2019,66.0,0,1,0,0
82.343,53.0,13.0,1,1,3.0,vettel,0,20.0,0,48.0,39.8,4.0,81.534,82.963,3.0,2019,66.0,0,1,0,0
80.892,54.0,14.0,1,1,3.0,vettel,0,19.9,0,50.0,39.2,4.0,81.126,80.914,3.0,2019,66.0,0,1,0,0
80.466,55.0,15.0,1,1,3.0,vettel,0,19.8,0,50.6,39.2,4.0,80.202,81.101,3.0,2019,66.0,0,1,0,0
80.001,56.0,16.0,1,1,3.0,vettel,0,19.9,0,49.8,39.2,4.0,80.007,80.127,3.0,2019,66.0,0,1,0,0
79.971,57.0,17.0,1,1,3.0,vettel,0,19.8,0,50.5,39.0,4.0,79.769,80.002,3.0,2019,66.0,0,1,0,0
80.184,58.0,18.0,1,1,3.0,vettel,0,19.9,0,50.3,39.2,4.0,80.316,80.135,3.0,2019,66.0,0,1,0,0
80.194,59.0,19.0,1,1,3.0,vettel,0,20.1,0,49.6,39.2,4.0,80.128,80.032,3.0,2019,66.0,0,1,0,0
80.145,60.0,20.0,1,1,3.0,vettel,0,20.3,0,50.7,39.1,4.0,80.045,80.165,3.0,2019,66.0,0,1,0,0
80.144,61.0,21.0,1,1,3.0,vettel,0,20.3,0,50.1,39.2,4.0,80.033,80.327,3.0,2019,66.0,0,1,0,0
80.007,62.0,22.0,1,1,3.0,vettel,0,20.1,0,51.3,39.2,4.0,79.988,80.467,3.0,2019,66.0,0,1,0,0
80.472,63.0,23.0,1,1,3.0,vettel,0,20.2,0,51.4,39.1,4.0,80.287,80.317,3.0,2019,66.0,0,1,0,0
79.082,64.0,24.0,1,1,3.0,vettel,0,20.4,0,50.8,39.1,4.0,79.993,80.433,3.0,2019,66.0,0,1,0,0
80.196,65.0,25.0,1,1,3.0,vettel,0,20.4,0,50.6,39.0,4.0,80.195,80.459,3.0,2019,66.0,0,1,0,0
84.378,2.0,5.0,0,1,1.0,leclerc,0,19.8,0,59.0,42.0,5.0,83.893,84.591,5.0,2019,25.0,0,0,1,0
83.549,3.0,6.0,0,1,1.0,leclerc,0,19.8,0,58.1,41.8,5.0,83.455,83.795,5.0,2019,25.0,0,0,1,0
83.153,4.0,7.0,0,1,1.0,leclerc,0,19.8,0,57.5,41.8,5.0,83.378,83.635,5.0,2019,25.0,0,0,1,0
83.277,5.0,8.0,0,1,1.0,leclerc,0,19.5,0,60.5,41.3,5.0,83.232,83.402,5.0,2019,25.0,0,0,1,0
82.933,6.0,9.0,0,1,1.0,leclerc,0,19.7,0,59.6,41.3,5.0,83.146,83.408,5.0,2019,25.0,0,0,1,0
82.792,7.0,10.0,0,1,1.0,leclerc,0,19.8,0,59.1,41.4,5.0,82.906,83.114,5.0,2019,25.0,0,0,1,0
83.078,8.0,11.0,0,1,1.0,leclerc,0,20.0,0,58.3,41.2,5.0,82.957,82.874,5.0,2019,25.0,0,0,1,0
82.749,9.0,12.0,0,1,1.0,leclerc,0,20.2,0,57.8,41.6,5.0,82.975,83.084,5.0,2019,25.0,0,0,1,0
83.165,10.0,13.0,0,1,1.0,leclerc,0,19.9,0,59.4,41.2,5.0,83.081,83.436,5.0,2019,25.0,0,0,1,0
83.053,11.0,14.0,0,1,1.0,leclerc,0,20.2,0,58.7,41.3,5.0,83.016,83.206,5.0,2019,25.0,0,0,1,0
82.188,12.0,15.0,0,1,1.0,leclerc,0,20.3,0,58.9,41.4,4.0,82.535,84.065,5.0,2019,25.0,0,0,1,0
82.808,13.0,16.0,0,1,1.0,leclerc,0,20.3,0,57.3,41.1,4.0,82.617,83.583,5.0,2019,25.0,0,0,1,0
82.925,14.0,17.0,0,1,1.0,leclerc,0,20.2,0,57.4,40.9,4.0,82.688,83.449,5.0,2019,25.0,0,0,1,0
82.869,15.0,18.0,0,1,1.0,leclerc,0,20.1,0,57.4,40.9,4.0,82.085,83.358,5.0,2019,25.0,0,0,1,0
83.008,16.0,19.0,0,1,1.0,leclerc,0,20.3,0,55.9,41.0,4.0,82.968,83.682,5.0,2019,25.0,0,0,1,0
82.606,17.0,20.0,0,1,1.0,leclerc,0,20.1,0,56.9,40.9,4.0,83.015,83.832,5.0,2019,25.0,0,0,1,0
82.572,18.0,21.0,0,1,1.0,leclerc,0,20.2,0,57.2,40.9,4.0,83.041,83.483,5.0,2019,25.0,0,0,1,0
82.662,19.0,22.0,0,1,1.0,leclerc,0,20.3,0,56.1,40.6,4.0,83.333,83.729,5.0,2019,25.0,0,0,1,0
82.873,20.0,23.0,0,1,1.0,leclerc,0,20.3,0,56.1,40.6,3.0,83.423,86.931,5.0,2019,25.0,0,0,1,0
83.0,21.0,24.0,0,1,1.0,leclerc,0,20.8,0,55.2,41.2,3.0,83.041,84.138,5.0,2019,25.0,0,0,1,0
83.553,22.0,25.0,0,1,1.0,leclerc,0,21.0,0,54.7,41.2,3.0,82.731,87.921,5.0,2019,25.0,0,0,1,0
83.641,23.0,26.0,0,1,1.0,leclerc,0,21.2,0,53.7,41.0,3.0,82.797,82.223,5.0,2019,25.0,0,0,1,0
84.412,24.0,27.0,0,1,1.0,leclerc,0,20.9,0,53.2,41.0,3.0,83.405,82.283,5.0,2019,25.0,0,0,1,0
86.802,25.0,28.0,0,1,1.0,leclerc,0,20.5,0,54.6,40.4,3.0,83.091,82.315,5.0,2019,25.0,0,0,1,0
103.607,26.0,1.0,1,1,2.0,leclerc,1,20.5,0,54.5,40.6,4.0,82.903,82.762,5.0,2019,46.0,1,0,0,0
81.433,27.0,2.0,1,1,2.0,leclerc,0,20.9,0,52.4,41.0,4.0,82.007,81.938,5.0,2019,46.0,1,0,0,0
83.054,28.0,3.0,1,1,2.0,leclerc,0,20.8,0,51.4,40.7,4.0,82.326,82.744,5.0,2019,46.0,1,0,0,0
82.228,29.0,4.0,1,1,2.0,leclerc,0,20.5,0,52.3,40.4,4.0,82.719,81.073,5.0,2019,46.0,1,0,0,0
81.644,30.0,5.0,1,1,2.0,leclerc,0,20.8,0,52.5,40.6,4.0,81.567,81.962,5.0,2019,46.0,1,0,0,0
82.015,31.0,6.0,1,1,2.0,leclerc,0,20.8,0,52.4,40.6,4.0,82.064,82.082,5.0,2019,46.0,1,0,0,0
81.077,32.0,7.0,1,1,2.0,leclerc,0,20.8,0,52.5,40.6,4.0,81.925,81.611,5.0,2019,46.0,1,0,0,0
82.549,33.0,8.0,1,1,2.0,leclerc,0,20.9,0,52.6,40.5,4.0,81.844,82.657,5.0,2019,46.0,1,0,0,0
81.906,34.0,9.0,1,1,2.0,leclerc,0,20.7,0,51.9,40.5,4.0,81.951,81.987,5.0,2019,46.0,1,0,0,0
81.955,35.0,10.0,1,1,2.0,leclerc,0,20.7,0,52.4,40.6,4.0,82.189,81.922,5.0,2019,46.0,1,0,0,0
84.372,36.0,11.0,1,1,2.0,leclerc,0,20.4,0,54.1,40.6,5.0,81.787,82.524,5.0,2019,46.0,1,0,0,0
82.034,37.0,12.0,1,1,2.0,leclerc,0,20.5,0,52.5,40.6,5.0,81.728,82.385,5.0,2019,46.0,1,0,0,0
82.161,38.0,13.0,1,1,2.0,leclerc,0,20.3,0,53.5,40.1,5.0,81.181,82.723,5.0,2019,46.0,1,0,0,0
82.297,39.0,14.0,1,1,2.0,leclerc,0,20.4,0,52.6,40.3,5.0,81.499,82.755,5.0,2019,46.0,1,0,0,0
82.304,40.0,15.0,1,1,2.0,leclerc,0,20.3,0,52.6,40.3,5.0,85.804,82.051,5.0,2019,46.0,1,0,0,0
83.006,41.0,16.0,1,1,2.0,leclerc,0,20.3,0,53.0,40.2,4.0,81.076,99.608,5.0,2019,46.0,1,0,0,0
82.143,42.0,17.0,1,1,2.0,leclerc,0,20.3,0,52.0,39.8,4.0,82.271,80.065,5.0,2019,46.0,1,0,0,0
82.173,43.0,18.0,1,1,2.0,leclerc,0,20.1,0,52.9,39.6,4.0,85.237,80.338,5.0,2019,46.0,1,0,0,0
82.567,44.0,19.0,1,1,2.0,leclerc,0,20.1,0,52.5,39.8,3.0,80.822,99.663,5.0,2019,46.0,1,0,0,0
83.099,45.0,20.0,1,2,2.0,leclerc,0,20.0,0,52.0,39.9,3.0,84.069,80.208,5.0,2019,46.0,1,0,0,0
112.276,46.0,21.0,1,24,2.0,leclerc,0,20.2,0,52.9,39.8,3.0,130.385,113.162,5.0,2019,66.0,1,0,0,0
134.639,47.0,1.0,1,4,3.0,leclerc,1,20.3,0,53.2,39.5,5.0,121.032,135.989,5.0,2019,66.0,0,1,0,0
114.064,48.0,2.0,1,4,3.0,leclerc,0,20.3,0,51.3,39.8,5.0,114.962,94.495,5.0,2019,66.0,0,1,0,0
133.903,49.0,3.0,1,4,3.0,leclerc,0,19.7,0,52.0,39.4,5.0,132.576,129.473,5.0,2019,66.0,0,1,0,0
131.378,50.0,4.0,1,4,3.0,leclerc,0,19.9,0,52.1,39.6,5.0,133.003,129.182,5.0,2019,66.0,0,1,0,0
124.822,51.0,5.0,1,4,3.0,leclerc,0,19.6,0,52.8,39.2,5.0,125.007,124.071,5.0,2019,66.0,0,1,0,0
126.046,52.0,6.0,1,4,3.0,leclerc,0,19.8,0,50.3,39.5,5.0,125.999,125.614,5.0,2019,66.0,0,1,0,0
82.963,53.0,7.0,1,1,3.0,leclerc,0,20.0,0,48.0,39.8,5.0,82.343,83.998,5.0,2019,66.0,0,1,0,0
80.914,54.0,8.0,1,1,3.0,leclerc,0,19.9,0,50.0,39.2,5.0,80.892,81.028,5.0,2019,66.0,0,1,0,0
81.101,55.0,9.0,1,1,3.0,leclerc,0,19.8,0,50.6,39.2,5.0,80.466,81.195,5.0,2019,66.0,0,1,0,0
80.127,56.0,10.0,1,1,3.0,leclerc,0,19.9,0,49.8,39.2,5.0,80.001,80.587,5.0,2019,66.0,0,1,0,0
80.002,57.0,11.0,1,1,3.0,leclerc,0,19.8,0,50.5,39.0,5.0,79.971,80.536,5.0,2019,66.0,0,1,0,0
80.135,58.0,12.0,1,1,3.0,leclerc,0,19.9,0,50.3,39.2,5.0,80.184,80.665,5.0,2019,66.0,0,1,0,0
80.032,59.0,13.0,1,1,3.0,leclerc,0,20.1,0,49.6,39.2,5.0,80.194,80.621,5.0,2019,66.0,0,1,0,0
80.165,60.0,14.0,1,1,3.0,leclerc,0,20.3,0,50.7,39.1,5.0,80.145,80.843,5.0,2019,66.0,0,1,0,0
80.327,61.0,15.0,1,1,3.0,leclerc,0,20.3,0,50.1,39.2,5.0,80.144,80.649,5.0,2019,66.0,0,1,0,0
80.467,62.0,16.0,1,1,3.0,leclerc,0,20.1,0,51.3,39.2,5.0,80.007,80.756,5.0,2019,66.0,0,1,0,0
80.317,63.0,17.0,1,1,3.0,leclerc,0,20.2,0,51.4,39.1,5.0,80.472,80.853,5.0,2019,66.0,0,1,0,0
80.433,64.0,18.0,1,1,3.0,leclerc,0,20.4,0,50.8,39.1,5.0,79.082,80.754,5.0,2019,66.0,0,1,0,0
80.459,65.0,19.0,1,1,3.0,leclerc,0,20.4,0,50.6,39.0,5.0,80.196,80.752,5.0,2019,66.0,0,1,0,0
84.591,2.0,5.0,0,1,1.0,GASLY,0,19.8,0,59.0,42.0,6.0,84.378,84.854,6.0,2019,22.0,0,0,1,0
83.795,3.0,6.0,0,1,1.0,GASLY,0,19.8,0,58.1,41.8,6.0,83.549,84.004,6.0,2019,22.0,0,0,1,0
83.635,4.0,7.0,0,1,1.0,GASLY,0,19.8,0,57.5,41.8,6.0,83.153,84.389,6.0,2019,22.0,0,0,1,0
83.402,5.0,8.0,0,1,1.0,GASLY,0,19.5,0,60.5,41.3,6.0,83.277,84.094,6.0,2019,22.0,0,0,1,0
83.408,6.0,9.0,0,1,1.0,GASLY,0,19.7,0,59.6,41.3,6.0,82.933,83.786,6.0,2019,22.0,0,0,1,0
83.114,7.0,10.0,0,1,1.0,GASLY,0,19.8,0,59.4,41.2,6.0,82.792,83.071,6.0,2019,22.0,0,0,1,0
82.874,8.0,11.0,0,1,1.0,GASLY,0,20.0,0,58.3,41.2,6.0,83.078,84.383,6.0,2019,22.0,0,0,1,0
83.084,9.0,12.0,0,1,1.0,GASLY,0,20.2,0,57.8,41.6,6.0,82.749,84.171,6.0,2019,22.0,0,0,1,0
83.436,10.0,13.0,0,1,1.0,GASLY,0,19.9,0,59.4,41.2,6.0,83.165,84.058,6.0,2019,22.0,0,0,1,0
83.206,11.0,14.0,0,1,1.0,GASLY,0,20.2,0,58.7,41.3,6.0,83.053,84.053,6.0,2019,22.0,0,0,1,0
83.257,12.0,15.0,0,1,1.0,GASLY,0,20.3,0,58.9,41.4,6.0,84.065,84.106,6.0,2019,22.0,0,0,1,0
83.138,13.0,16.0,0,1,1.0,GASLY,0,20.3,0,57.3,41.1,6.0,83.583,83.098,6.0,2019,22.0,0,0,1,0
83.565,14.0,17.0,0,1,1.0,GASLY,0,20.2,0,57.4,40.9,6.0,83.449,84.019,6.0,2019,22.0,0,0,1,0
83.636,15.0,18.0,0,1,1.0,GASLY,0,20.1,0,57.4,40.9,6.0,83.358,84.148,6.0,2019,22.0,0,0,1,0
83.423,16.0,19.0,0,1,1.0,GASLY,0,20.3,0,55.9,41.0,6.0,83.682,83.923,6.0,2019,22.0,0,0,1,0
83.683,17.0,20.0,0,1,1.0,GASLY,0,20.1,0,56.9,40.9,6.0,83.832,83.856,6.0,2019,22.0,0,0,1,0
83.928,18.0,21.0,0,1,1.0,GASLY,0,20.2,0,57.2,40.9,6.0,83.483,83.862,6.0,2019,22.0,0,0,1,0
83.729,19.0,22.0,0,1,1.0,GASLY,0,20.3,0,56.1,40.6,5.0,82.662,87.181,6.0,2019,22.0,0,0,1,0
83.786,20.0,23.0,0,1,1.0,GASLY,0,20.5,0,56.4,40.7,5.0,86.931,83.798,6.0,2019,22.0,0,0,1,0
84.138,21.0,24.0,0,1,1.0,GASLY,0,20.8,0,55.2,41.2,4.0,83.0,101.126,6.0,2019,22.0,0,0,1,0
87.921,22.0,25.0,0,1,1.0,GASLY,0,21.0,0,54.7,41.2,4.0,83.553,82.192,6.0,2019,22.0,0,0,1,0
102.439,23.0,1.0,1,1,2.0,GASLY,1,21.2,0,53.7,41.0,9.0,83.948,85.955,6.0,2019,46.0,0,1,0,0
82.897,24.0,2.0,1,1,2.0,GASLY,0,20.5,0,54.6,40.4,8.0,84.233,86.875,6.0,2019,46.0,0,1,0,0
83.644,25.0,3.0,1,1,2.0,GASLY,0,20.3,0,54.6,40.4,7.0,82.751,87.702,6.0,2019,46.0,0,1,0,0
82.819,26.0,4.0,1,1,2.0,GASLY,0,20.5,0,54.5,40.6,7.0,87.596,83.521,6.0,2019,46.0,0,1,0,0
82.767,27.0,5.0,1,1,2.0,GASLY,0,20.9,0,52.4,41.0,6.0,81.938,102.507,6.0,2019,46.0,0,1,0,0
82.692,28.0,6.0,1,1,2.0,GASLY,0,20.8,0,51.4,40.7,6.0,82.744,82.977,6.0,2019,46.0,0,1,0,0
82.819,29.0,7.0,1,1,2.0,GASLY,0,20.5,0,52.3,40.4,6.0,81.073,82.483,6.0,2019,46.0,0,1,0,0
82.944,30.0,8.0,1,1,2.0,GASLY,0,20.8,0,52.5,40.6,6.0,81.962,82.546,6.0,2019,46.0,0,1,0,0
83.292,31.0,9.0,1,1,2.0,GASLY,0,20.8,0,52.4,40.6,6.0,82.082,82.568,6.0,2019,46.0,0,1,0,0
82.686,32.0,10.0,1,1,2.0,GASLY,0,20.8,0,52.9,40.6,6.0,81.611,82.713,6.0,2019,46.0,0,1,0,0
83.212,33.0,11.0,1,1,2.0,GASLY,0,20.9,0,52.6,40.5,6.0,82.657,82.058,6.0,2019,46.0,0,1,0,0
82.716,34.0,12.0,1,1,2.0,GASLY,0,20.7,0,51.9,40.5,6.0,81.987,82.805,6.0,2019,46.0,0,1,0,0
82.387,35.0,13.0,1,1,2.0,GASLY,0,20.6,0,51.8,40.6,6.0,81.922,82.335,6.0,2019,46.0,0,1,0,0
82.524,36.0,14.0,1,1,2.0,GASLY,0,20.4,0,54.1,40.6,6.0,84.372,82.888,6.0,2019,46.0,0,1,0,0
82.385,37.0,15.0,1,1,2.0,GASLY,0,20.3,0,51.5,40.5,6.0,82.034,82.933,6.0,2019,46.0,0,1,0,0
82.723,38.0,16.0,1,1,2.0,GASLY,0,20.3,0,53.5,40.1,6.0,82.161,82.323,6.0,2019,46.0,0,1,0,0
82.755,39.0,17.0,1,1,2.0,GASLY,0,20.4,0,52.6,40.3,6.0,82.297,82.516,6.0,2019,46.0,0,1,0,0
82.051,40.0,18.0,1,1,2.0,GASLY,0,20.3,0,53.1,40.1,6.0,82.304,82.547,6.0,2019,46.0,0,1,0,0
83.605,41.0,19.0,1,1,2.0,GASLY,0,20.3,0,53.0,40.2,6.0,99.608,82.402,6.0,2019,46.0,0,1,0,0
82.589,42.0,20.0,1,1,2.0,GASLY,0,20.3,0,52.0,39.8,6.0,80.065,82.699,6.0,2019,46.0,0,1,0,0
82.441,43.0,21.0,1,1,2.0,GASLY,0,20.1,0,53.0,39.7,6.0,80.338,82.323,6.0,2019,46.0,0,1,0,0
82.258,44.0,22.0,1,1,2.0,GASLY,0,20.1,0,52.5,39.8,6.0,80.836,82.094,6.0,2019,46.0,0,1,0,0
82.469,45.0,23.0,1,2,2.0,GASLY,0,20.1,0,52.6,39.9,6.0,80.691,82.623,6.0,2019,46.0,0,1,0,0
121.274,46.0,24.0,1,24,2.0,GASLY,0,20.2,0,53.0,39.6,6.0,115.305,124.674,6.0,2019,66.0,0,1,0,0
135.989,47.0,4.0,0,4,3.0,GASLY,1,20.3,0,52.6,39.7,6.0,134.639,136.373,6.0,2019,66.0,0,0,1,0
94.495,48.0,5.0,0,4,3.0,GASLY,0,20.3,0,51.3,39.8,6.0,114.064,94.775,6.0,2019,66.0,0,0,1,0
