LapTime,LapNumber,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,tiempoPilotoDelante,tiempoPilotoDetras,posicionSalida,anyo,nextPit,compound_HARD,compound_MEDIUM,compound_SOFT,compound_SUPERSOFT,compound_ULTRASOFT
68.007,54,39.0,1,2,2.0,vettel,0,23.3,0,36.5,45.2,3.0,68.084,67.571,6.0,2018,71,0,0,1,0,0
68.446,55,40.0,1,2,2.0,vettel,0,23.8,0,36.3,45.3,3.0,67.991,68.062,6.0,2018,71,0,0,1,0,0
67.779,56,41.0,1,2,2.0,vettel,0,24.2,0,34.7,45.4,3.0,67.782,67.046,6.0,2018,71,0,0,1,0,0
68.582,57,42.0,1,2,2.0,vettel,0,24.1,0,34.3,45.0,3.0,67.896,68.287,6.0,2018,71,0,0,1,0,0
67.301,58,43.0,1,1,2.0,vettel,0,23.9,0,35.4,44.8,3.0,67.039,67.241,6.0,2018,71,0,0,1,0,0
67.666,59,44.0,1,1,2.0,vettel,0,23.9,0,35.3,44.9,3.0,67.743,67.591,6.0,2018,71,0,0,1,0,0
67.379,60,45.0,1,1,2.0,vettel,0,24.0,0,35.5,45.0,3.0,67.443,67.996,6.0,2018,71,0,0,1,0,0
67.684,61,46.0,1,1,2.0,vettel,0,24.2,0,35.0,44.9,3.0,67.649,68.204,6.0,2018,71,0,0,1,0,0
67.586,62,47.0,1,1,2.0,vettel,0,24.1,0,35.6,44.8,3.0,68.252,68.439,6.0,2018,71,0,0,1,0,0
67.675,63,48.0,1,2,2.0,vettel,0,23.8,0,34.9,44.8,3.0,67.724,70.161,6.0,2018,71,0,0,1,0,0
68.066,64,49.0,1,2,2.0,vettel,0,23.3,0,36.3,44.6,3.0,68.071,69.464,6.0,2018,71,0,0,1,0,0
67.645,65,50.0,1,2,2.0,vettel,0,23.3,0,37.4,44.6,3.0,67.802,69.325,6.0,2018,71,0,0,1,0,0
67.283,66,51.0,1,1,2.0,vettel,0,23.6,0,38.5,44.5,3.0,66.975,69.091,6.0,2018,71,0,0,1,0,0
67.082,67,52.0,1,1,2.0,vettel,0,23.6,0,39.8,44.4,3.0,67.471,69.081,6.0,2018,71,0,0,1,0,0
67.377,68,53.0,1,1,2.0,vettel,0,23.8,0,39.8,44.6,3.0,67.286,69.133,6.0,2018,71,0,0,1,0,0
67.018,69,54.0,1,1,2.0,vettel,0,24.1,0,38.2,44.9,3.0,67.293,69.508,6.0,2018,71,0,0,1,0,0
67.198,70,55.0,1,1,2.0,vettel,0,24.0,0,36.3,44.9,3.0,67.217,69.176,6.0,2018,71,0,0,1,0,0
71.032,2,4.0,0,2,1.0,grosjean,1,22.7,0,37.4,47.4,6.0,70.661,71.007,5.0,2018,15,0,0,0,0,1
72.422,3,5.0,0,1,1.0,grosjean,0,22.7,0,37.4,47.4,7.0,70.885,71.488,5.0,2018,15,0,0,0,0,1
70.337,4,6.0,0,1,1.0,grosjean,0,22.8,0,37.6,47.3,7.0,70.226,70.836,5.0,2018,15,0,0,0,0,1
70.155,5,7.0,0,1,1.0,grosjean,0,22.9,0,36.9,46.9,7.0,69.713,70.616,5.0,2018,15,0,0,0,0,1
70.364,6,8.0,0,1,1.0,grosjean,0,23.2,0,36.6,46.9,7.0,69.781,70.637,5.0,2018,15,0,0,0,0,1
69.937,7,9.0,0,1,1.0,grosjean,0,23.5,0,37.1,47.1,7.0,69.285,70.072,5.0,2018,15,0,0,0,0,1
69.956,8,10.0,0,1,1.0,grosjean,0,23.6,0,37.7,47.2,7.0,69.816,70.422,5.0,2018,15,0,0,0,0,1
69.996,9,11.0,0,1,1.0,grosjean,0,23.8,0,36.2,47.2,7.0,69.264,70.187,5.0,2018,15,0,0,0,0,1
70.166,10,12.0,0,1,1.0,grosjean,0,23.6,0,36.3,47.2,7.0,69.375,70.345,5.0,2018,15,0,0,0,0,1
70.262,11,13.0,0,1,1.0,grosjean,0,23.5,0,36.7,47.0,7.0,69.664,70.623,5.0,2018,15,0,0,0,0,1
70.223,12,14.0,0,2,1.0,grosjean,0,23.1,0,37.4,46.9,7.0,69.329,70.545,5.0,2018,15,0,0,0,0,1
70.448,13,15.0,0,2,1.0,grosjean,0,22.7,0,37.4,47.0,7.0,70.303,70.677,5.0,2018,15,0,0,0,0,1
70.214,14,16.0,0,2,1.0,grosjean,0,23.0,0,37.2,46.4,6.0,69.232,70.444,5.0,2018,15,0,0,0,0,1
93.593,15,17.0,0,26,1.0,grosjean,0,22.8,0,37.7,46.6,6.0,89.122,94.479,5.0,2018,70,0,0,0,0,1
92.147,16,1.0,1,67,2.0,grosjean,1,22.5,0,38.5,46.6,8.0,76.355,88.772,5.0,2018,70,0,0,1,0,0
69.071,17,2.0,1,1,2.0,grosjean,0,22.2,0,39.4,46.7,8.0,69.409,69.405,5.0,2018,70,0,0,1,0,0
69.688,18,3.0,1,1,2.0,grosjean,0,22.2,0,39.4,46.7,8.0,69.977,69.803,5.0,2018,70,0,0,1,0,0
69.069,19,4.0,1,1,2.0,grosjean,0,22.6,0,39.5,46.7,8.0,70.015,69.902,5.0,2018,70,0,0,1,0,0
69.077,20,5.0,1,1,2.0,grosjean,0,22.9,0,38.0,46.7,8.0,70.616,69.696,5.0,2018,70,0,0,1,0,0
69.864,21,6.0,1,1,2.0,grosjean,0,23.1,0,38.3,46.4,8.0,69.729,69.762,5.0,2018,70,0,0,1,0,0
69.794,22,7.0,1,1,2.0,grosjean,0,23.2,0,37.5,45.3,8.0,69.805,69.643,5.0,2018,70,0,0,1,0,0
69.665,23,8.0,1,1,2.0,grosjean,0,22.7,0,38.5,44.6,8.0,69.811,69.844,5.0,2018,70,0,0,1,0,0
69.277,24,9.0,1,1,2.0,grosjean,0,22.8,0,38.3,44.2,8.0,69.782,69.889,5.0,2018,70,0,0,1,0,0
69.558,25,10.0,1,1,2.0,grosjean,0,22.8,0,38.4,45.1,8.0,69.004,69.637,5.0,2018,70,0,0,1,0,0
69.714,26,11.0,1,1,2.0,grosjean,0,23.1,0,38.3,45.2,8.0,69.436,69.007,5.0,2018,70,0,0,1,0,0
69.509,27,12.0,1,1,2.0,grosjean,0,22.6,0,38.7,45.4,7.0,69.274,72.843,5.0,2018,70,0,0,1,0,0
69.693,28,13.0,1,1,2.0,grosjean,0,22.8,0,38.1,45.5,7.0,73.016,69.897,5.0,2018,70,0,0,1,0,0
69.477,29,14.0,1,1,2.0,grosjean,0,22.9,0,38.3,45.4,6.0,68.326,70.051,5.0,2018,70,0,0,1,0,0
69.901,30,15.0,1,1,2.0,grosjean,0,22.7,0,38.2,45.5,6.0,68.397,70.154,5.0,2018,70,0,0,1,0,0
69.577,31,16.0,1,1,2.0,grosjean,0,22.4,0,39.5,45.7,6.0,68.253,69.965,5.0,2018,70,0,0,1,0,0
69.849,32,17.0,1,1,2.0,grosjean,0,22.9,0,38.4,46.1,6.0,68.331,70.073,5.0,2018,70,0,0,1,0,0
69.726,33,18.0,1,1,2.0,grosjean,0,23.4,0,37.3,45.7,6.0,69.001,70.042,5.0,2018,70,0,0,1,0,0
69.571,34,19.0,1,1,2.0,grosjean,0,23.4,0,36.4,45.7,6.0,68.644,69.941,5.0,2018,70,0,0,1,0,0
69.522,35,20.0,1,1,2.0,grosjean,0,23.0,0,37.2,45.7,6.0,68.539,69.673,5.0,2018,70,0,0,1,0,0
69.723,36,21.0,1,1,2.0,grosjean,0,22.9,0,37.7,45.7,6.0,68.706,69.935,5.0,2018,70,0,0,1,0,0
69.342,37,22.0,1,1,2.0,grosjean,0,22.9,0,37.7,45.6,6.0,68.674,69.995,5.0,2018,70,0,0,1,0,0
69.063,38,23.0,1,1,2.0,grosjean,0,23.2,0,37.0,45.7,6.0,74.063,69.889,5.0,2018,70,0,0,1,0,0
69.462,39,24.0,1,1,2.0,grosjean,0,23.4,0,36.9,46.0,6.0,86.081,69.759,5.0,2018,70,0,0,1,0,0
69.249,40,25.0,1,1,2.0,grosjean,0,23.7,0,35.4,46.1,6.0,68.855,69.425,5.0,2018,70,0,0,1,0,0
69.006,41,26.0,1,1,2.0,grosjean,0,23.7,0,34.7,46.0,6.0,68.628,69.249,5.0,2018,70,0,0,1,0,0
69.255,42,27.0,1,1,2.0,grosjean,0,23.5,0,35.0,45.2,6.0,68.484,69.184,5.0,2018,70,0,0,1,0,0
70.091,43,28.0,1,1,2.0,grosjean,0,23.1,0,35.8,45.0,6.0,68.435,69.357,5.0,2018,70,0,0,1,0,0
69.189,44,29.0,1,1,2.0,grosjean,0,22.9,0,36.1,45.4,6.0,68.147,69.363,5.0,2018,70,0,0,1,0,0
69.487,45,30.0,1,1,2.0,grosjean,0,22.5,0,36.8,45.5,6.0,68.027,69.312,5.0,2018,70,0,0,1,0,0
69.025,46,31.0,1,1,2.0,grosjean,0,22.7,0,36.6,45.1,6.0,67.591,69.255,5.0,2018,70,0,0,1,0,0
69.399,47,32.0,1,1,2.0,grosjean,0,22.6,0,37.3,45.2,6.0,68.689,69.533,5.0,2018,70,0,0,1,0,0
69.274,48,33.0,1,1,2.0,grosjean,0,22.7,0,37.3,45.2,6.0,68.049,69.046,5.0,2018,70,0,0,1,0,0
69.298,49,34.0,1,1,2.0,grosjean,0,23.0,0,35.7,45.2,6.0,67.835,69.456,5.0,2018,70,0,0,1,0,0
69.129,50,35.0,1,1,2.0,grosjean,0,23.3,0,35.5,44.9,6.0,68.806,69.446,5.0,2018,70,0,0,1,0,0
69.337,51,36.0,1,1,2.0,grosjean,0,23.4,0,36.1,44.8,6.0,68.719,69.054,5.0,2018,70,0,0,1,0,0
69.544,52,37.0,1,1,2.0,grosjean,0,23.1,0,36.1,45.2,6.0,68.358,70.053,5.0,2018,70,0,0,1,0,0
69.449,53,38.0,1,2,2.0,grosjean,0,23.3,0,36.5,45.2,6.0,84.007,71.432,5.0,2018,70,0,0,1,0,0
69.836,54,39.0,1,2,2.0,grosjean,0,23.8,0,36.3,45.3,5.0,67.571,69.701,5.0,2018,70,0,0,1,0,0
70.011,55,40.0,1,2,2.0,grosjean,0,24.2,0,34.7,45.4,5.0,68.062,69.421,5.0,2018,70,0,0,1,0,0
69.063,56,41.0,1,2,2.0,grosjean,0,24.1,0,34.3,45.0,5.0,67.046,70.868,5.0,2018,70,0,0,1,0,0
69.354,57,42.0,1,2,2.0,grosjean,0,24.0,0,34.4,44.8,5.0,68.287,70.195,5.0,2018,70,0,0,1,0,0
69.497,58,43.0,1,1,2.0,grosjean,0,23.9,0,35.3,44.9,5.0,67.241,69.465,5.0,2018,70,0,0,1,0,0
69.641,59,44.0,1,1,2.0,grosjean,0,24.0,0,35.5,45.0,5.0,67.591,69.375,5.0,2018,70,0,0,1,0,0
71.192,60,45.0,1,1,2.0,grosjean,0,24.2,0,35.0,44.9,5.0,67.996,69.036,5.0,2018,70,0,0,1,0,0
70.085,61,46.0,1,1,2.0,grosjean,0,24.1,0,35.6,44.8,5.0,68.204,68.813,5.0,2018,70,0,0,1,0,0
72.458,62,47.0,1,2,2.0,grosjean,0,23.8,0,34.9,44.8,5.0,68.439,68.802,5.0,2018,70,0,0,1,0,0
70.161,63,48.0,1,2,2.0,grosjean,0,23.3,0,36.3,44.6,4.0,67.675,69.052,5.0,2018,70,0,0,1,0,0
69.464,64,49.0,1,2,2.0,grosjean,0,23.5,0,37.6,44.6,4.0,68.066,68.627,5.0,2018,70,0,0,1,0,0
69.325,65,50.0,1,1,2.0,grosjean,0,23.6,0,38.5,44.5,4.0,67.645,68.056,5.0,2018,70,0,0,1,0,0
69.091,66,51.0,1,1,2.0,grosjean,0,23.6,0,39.8,44.4,4.0,67.283,68.537,5.0,2018,70,0,0,1,0,0
69.081,67,52.0,1,1,2.0,grosjean,0,23.8,0,39.8,44.6,4.0,67.082,68.538,5.0,2018,70,0,0,1,0,0
69.133,68,53.0,1,1,2.0,grosjean,0,24.1,0,38.2,44.9,4.0,67.377,68.566,5.0,2018,70,0,0,1,0,0
69.508,69,54.0,1,1,2.0,grosjean,0,24.0,0,36.3,44.9,4.0,67.018,68.613,5.0,2018,70,0,0,1,0,0
69.176,70,55.0,1,1,2.0,grosjean,0,23.6,0,37.4,44.6,4.0,67.198,68.476,5.0,2018,70,0,0,1,0,0
72.319,2,4.0,0,2,1.0,kevin_magnussen,1,22.7,0,37.4,47.4,8.0,71.007,72.267,8.0,2018,28,0,0,0,0,1
71.488,3,5.0,0,1,1.0,kevin_magnussen,0,22.7,0,37.4,47.4,8.0,72.422,71.046,8.0,2018,28,0,0,0,0,1
70.836,4,6.0,0,1,1.0,kevin_magnussen,0,22.8,0,37.6,47.3,8.0,70.337,70.707,8.0,2018,28,0,0,0,0,1
70.616,5,7.0,0,1,1.0,kevin_magnussen,0,22.9,0,36.9,46.9,8.0,70.155,70.757,8.0,2018,28,0,0,0,0,1
70.637,6,8.0,0,1,1.0,kevin_magnussen,0,23.2,0,36.6,46.9,8.0,70.364,70.728,8.0,2018,28,0,0,0,0,1
70.072,7,9.0,0,1,1.0,kevin_magnussen,0,23.5,0,37.1,47.1,8.0,69.937,70.038,8.0,2018,28,0,0,0,0,1
70.422,8,10.0,0,1,1.0,kevin_magnussen,0,23.6,0,37.7,47.2,8.0,69.956,70.631,8.0,2018,28,0,0,0,0,1
70.187,9,11.0,0,1,1.0,kevin_magnussen,0,23.8,0,36.2,47.2,8.0,69.996,70.386,8.0,2018,28,0,0,0,0,1
70.345,10,12.0,0,1,1.0,kevin_magnussen,0,23.6,0,36.3,47.2,8.0,70.166,70.579,8.0,2018,28,0,0,0,0,1
70.623,11,13.0,0,1,1.0,kevin_magnussen,0,23.5,0,36.7,47.0,8.0,70.262,70.977,8.0,2018,28,0,0,0,0,1
70.545,12,14.0,0,2,1.0,kevin_magnussen,0,23.1,0,37.4,46.9,8.0,70.223,70.042,8.0,2018,28,0,0,0,0,1
70.677,13,15.0,0,1,1.0,kevin_magnussen,0,22.7,0,37.4,47.0,8.0,70.448,70.424,8.0,2018,28,0,0,0,0,1
70.444,14,16.0,0,2,1.0,kevin_magnussen,0,23.0,0,37.2,46.4,7.0,70.214,70.416,8.0,2018,28,0,0,0,0,1
94.479,15,17.0,0,26,1.0,kevin_magnussen,0,22.8,0,37.7,46.6,7.0,93.593,95.036,8.0,2018,28,0,0,0,0,1
81.372,16,18.0,0,67,1.0,kevin_magnussen,0,22.5,0,38.5,46.6,6.0,96.112,76.355,8.0,2018,28,0,0,0,0,1
69.462,17,19.0,0,1,1.0,kevin_magnussen,0,22.2,0,39.4,46.7,6.0,68.321,69.409,8.0,2018,28,0,0,0,0,1
69.723,18,20.0,0,1,1.0,kevin_magnussen,0,22.2,0,39.4,46.7,6.0,68.743,69.977,8.0,2018,28,0,0,0,0,1
69.663,19,21.0,0,1,1.0,kevin_magnussen,0,22.6,0,39.5,46.7,6.0,68.495,70.015,8.0,2018,28,0,0,0,0,1
69.673,20,22.0,0,1,1.0,kevin_magnussen,0,22.9,0,38.0,46.7,6.0,68.548,70.616,8.0,2018,28,0,0,0,0,1
69.756,21,23.0,0,1,1.0,kevin_magnussen,0,23.1,0,38.3,46.4,6.0,68.248,69.729,8.0,2018,28,0,0,0,0,1
69.864,22,24.0,0,1,1.0,kevin_magnussen,0,23.2,0,37.5,45.3,6.0,68.913,69.805,8.0,2018,28,0,0,0,0,1
69.086,23,25.0,0,1,1.0,kevin_magnussen,0,22.7,0,38.5,44.6,6.0,68.558,69.811,8.0,2018,28,0,0,0,0,1
69.518,24,26.0,0,1,1.0,kevin_magnussen,0,22.8,0,38.3,44.2,6.0,68.243,69.782,8.0,2018,28,0,0,0,0,1
69.508,25,27.0,0,1,1.0,kevin_magnussen,0,22.8,0,38.4,45.1,6.0,67.989,69.004,8.0,2018,28,0,0,0,0,1
69.349,26,28.0,0,1,1.0,kevin_magnussen,0,23.1,0,38.3,45.2,6.0,68.713,69.436,8.0,2018,28,0,0,0,0,1
69.274,27,29.0,0,1,1.0,kevin_magnussen,0,22.6,0,38.7,45.4,6.0,68.535,69.509,8.0,2018,28,0,0,0,0,1
73.016,28,30.0,0,1,1.0,kevin_magnussen,0,22.8,0,38.1,45.5,6.0,68.547,69.693,8.0,2018,70,0,0,0,0,1
86.358,29,1.0,1,1,2.0,kevin_magnussen,1,22.9,0,38.3,45.4,9.0,70.073,69.076,8.0,2018,70,0,0,1,0,0
68.531,30,2.0,1,1,2.0,kevin_magnussen,0,22.7,0,38.2,45.5,9.0,70.553,69.098,8.0,2018,70,0,0,1,0,0
69.796,31,3.0,1,1,2.0,kevin_magnussen,0,22.4,0,39.5,45.7,9.0,70.868,69.291,8.0,2018,70,0,0,1,0,0
68.867,32,4.0,1,1,2.0,kevin_magnussen,0,23.3,0,37.6,46.1,8.0,70.073,71.897,8.0,2018,70,0,0,1,0,0
69.113,33,5.0,1,1,2.0,kevin_magnussen,0,23.4,0,37.3,45.7,8.0,70.042,71.344,8.0,2018,70,0,0,1,0,0
69.023,34,6.0,1,1,2.0,kevin_magnussen,0,23.4,0,36.4,45.7,8.0,69.941,69.338,8.0,2018,70,0,0,1,0,0
69.491,35,7.0,1,1,2.0,kevin_magnussen,0,23.0,0,37.2,45.7,8.0,69.673,69.536,8.0,2018,70,0,0,1,0,0
69.596,36,8.0,1,1,2.0,kevin_magnussen,0,22.9,0,37.7,45.7,8.0,69.935,69.331,8.0,2018,70,0,0,1,0,0
69.711,37,9.0,1,1,2.0,kevin_magnussen,0,22.9,0,37.7,45.6,8.0,69.995,69.545,8.0,2018,70,0,0,1,0,0
69.665,38,10.0,1,1,2.0,kevin_magnussen,0,23.1,0,36.6,45.9,8.0,69.889,69.705,8.0,2018,70,0,0,1,0,0
69.284,39,11.0,1,1,2.0,kevin_magnussen,0,23.4,0,36.9,46.0,8.0,69.759,69.203,8.0,2018,70,0,0,1,0,0
69.049,40,12.0,1,1,2.0,kevin_magnussen,0,23.7,0,35.4,46.1,8.0,69.425,69.605,8.0,2018,70,0,0,1,0,0
69.113,41,13.0,1,1,2.0,kevin_magnussen,0,23.7,0,34.7,46.0,8.0,69.249,69.778,8.0,2018,70,0,0,1,0,0
69.133,42,14.0,1,1,2.0,kevin_magnussen,0,23.5,0,35.0,45.2,8.0,69.184,69.742,8.0,2018,70,0,0,1,0,0
69.027,43,15.0,1,1,2.0,kevin_magnussen,0,23.1,0,35.8,45.0,8.0,69.357,69.702,8.0,2018,70,0,0,1,0,0
69.454,44,16.0,1,1,2.0,kevin_magnussen,0,22.5,0,36.8,45.5,8.0,69.363,69.366,8.0,2018,70,0,0,1,0,0
69.475,45,17.0,1,1,2.0,kevin_magnussen,0,22.7,0,36.5,45.0,8.0,69.312,69.578,8.0,2018,70,0,0,1,0,0
69.095,46,18.0,1,1,2.0,kevin_magnussen,0,22.7,0,36.6,45.1,8.0,69.255,69.424,8.0,2018,70,0,0,1,0,0
69.547,47,19.0,1,1,2.0,kevin_magnussen,0,22.6,0,37.3,45.2,8.0,69.533,69.574,8.0,2018,70,0,0,1,0,0
69.046,48,20.0,1,1,2.0,kevin_magnussen,0,22.7,0,37.3,45.2,7.0,69.274,70.637,8.0,2018,70,0,0,1,0,0
69.456,49,21.0,1,1,2.0,kevin_magnussen,0,23.0,0,35.7,45.2,7.0,69.298,69.828,8.0,2018,70,0,0,1,0,0
69.446,50,22.0,1,1,2.0,kevin_magnussen,0,23.3,0,35.5,44.9,7.0,69.129,69.073,8.0,2018,70,0,0,1,0,0
69.054,51,23.0,1,1,2.0,kevin_magnussen,0,23.4,0,35.6,45.1,7.0,69.337,69.817,8.0,2018,70,0,0,1,0,0
70.053,52,24.0,1,1,2.0,kevin_magnussen,0,23.1,0,36.1,45.2,7.0,69.544,70.963,8.0,2018,70,0,0,1,0,0
71.432,53,25.0,1,2,2.0,kevin_magnussen,0,23.3,0,36.5,45.2,7.0,69.449,69.904,8.0,2018,70,0,0,1,0,0
69.701,54,26.0,1,2,2.0,kevin_magnussen,0,23.8,0,36.3,45.3,6.0,69.836,70.073,8.0,2018,70,0,0,1,0,0
69.421,55,27.0,1,2,2.0,kevin_magnussen,0,24.2,0,34.7,45.4,6.0,70.011,71.881,8.0,2018,70,0,0,1,0,0
70.868,56,28.0,1,2,2.0,kevin_magnussen,0,24.1,0,34.3,45.0,6.0,69.063,70.044,8.0,2018,70,0,0,1,0,0
70.195,57,29.0,1,1,2.0,kevin_magnussen,0,23.9,0,35.4,44.8,6.0,69.354,69.223,8.0,2018,70,0,0,1,0,0
69.465,58,30.0,1,1,2.0,kevin_magnussen,0,23.9,0,35.3,44.9,6.0,69.497,69.317,8.0,2018,70,0,0,1,0,0
69.375,59,31.0,1,1,2.0,kevin_magnussen,0,24.0,0,35.5,45.0,6.0,69.641,69.425,8.0,2018,70,0,0,1,0,0
69.036,60,32.0,1,1,2.0,kevin_magnussen,0,24.2,0,35.0,44.9,6.0,71.192,68.059,8.0,2018,70,0,0,1,0,0
68.813,61,33.0,1,1,2.0,kevin_magnussen,0,24.1,0,35.6,44.8,6.0,70.085,68.845,8.0,2018,70,0,0,1,0,0
68.802,62,34.0,1,2,2.0,kevin_magnussen,0,23.8,0,34.9,44.8,6.0,72.458,68.623,8.0,2018,70,0,0,1,0,0
69.052,63,35.0,1,2,2.0,kevin_magnussen,0,23.3,0,37.4,44.6,5.0,70.161,68.758,8.0,2018,70,0,0,1,0,0
68.627,64,36.0,1,2,2.0,kevin_magnussen,0,23.5,0,37.6,44.6,5.0,69.464,68.547,8.0,2018,70,0,0,1,0,0
68.056,65,37.0,1,1,2.0,kevin_magnussen,0,23.6,0,38.5,44.5,5.0,69.325,68.583,8.0,2018,70,0,0,1,0,0
68.537,66,38.0,1,1,2.0,kevin_magnussen,0,23.6,0,39.8,44.4,5.0,69.091,68.504,8.0,2018,70,0,0,1,0,0
68.538,67,39.0,1,1,2.0,kevin_magnussen,0,23.8,0,39.8,44.6,5.0,69.081,68.992,8.0,2018,70,0,0,1,0,0
68.566,68,40.0,1,1,2.0,kevin_magnussen,0,24.1,0,38.2,44.9,5.0,69.133,69.017,8.0,2018,70,0,0,1,0,0
68.613,69,41.0,1,1,2.0,kevin_magnussen,0,24.0,0,36.3,44.9,5.0,69.508,69.666,8.0,2018,70,0,0,1,0,0
68.476,70,42.0,1,1,2.0,kevin_magnussen,0,23.6,0,37.4,44.6,5.0,69.176,70.205,8.0,2018,70,0,0,1,0,0
72.462,2,1.0,1,2,1.0,ocon,1,22.7,0,37.4,47.4,10.0,72.267,72.497,11.0,2018,15,0,0,0,1,0
71.044,3,2.0,1,1,1.0,ocon,0,22.7,0,37.4,47.4,10.0,71.046,71.435,11.0,2018,15,0,0,0,1,0
70.958,4,3.0,1,1,1.0,ocon,0,22.8,0,37.6,47.3,10.0,70.707,70.897,11.0,2018,15,0,0,0,1,0
70.723,5,4.0,1,1,1.0,ocon,0,22.9,0,36.9,46.9,10.0,70.757,70.996,11.0,2018,15,0,0,0,1,0
70.885,6,5.0,1,1,1.0,ocon,0,23.2,0,36.6,46.9,10.0,70.728,70.624,11.0,2018,15,0,0,0,1,0
70.376,7,6.0,1,1,1.0,ocon,0,23.5,0,37.1,47.1,10.0,70.038,70.478,11.0,2018,15,0,0,0,1,0
70.593,8,7.0,1,1,1.0,ocon,0,23.6,0,37.7,47.2,10.0,70.631,70.671,11.0,2018,15,0,0,0,1,0
70.795,9,8.0,1,1,1.0,ocon,0,23.8,0,36.2,47.2,10.0,70.386,70.577,11.0,2018,15,0,0,0,1,0
70.545,10,9.0,1,1,1.0,ocon,0,23.6,0,36.3,47.2,10.0,70.579,70.059,11.0,2018,15,0,0,0,1,0
70.977,11,10.0,1,1,1.0,ocon,0,23.5,0,36.7,47.0,9.0,70.623,70.065,11.0,2018,15,0,0,0,1,0
70.042,12,11.0,1,2,1.0,ocon,0,22.8,0,37.0,46.9,9.0,70.545,70.072,11.0,2018,15,0,0,0,1,0
70.424,13,12.0,1,1,1.0,ocon,0,22.7,0,37.4,47.0,9.0,70.677,70.402,11.0,2018,15,0,0,0,1,0
70.416,14,13.0,1,2,1.0,ocon,0,23.0,0,37.2,46.4,8.0,70.444,70.148,11.0,2018,15,0,0,0,1,0
95.036,15,14.0,1,26,1.0,ocon,0,22.8,0,37.7,46.6,8.0,94.479,95.806,11.0,2018,70,0,0,0,1,0
88.772,16,1.0,1,67,2.0,ocon,1,22.5,0,38.5,46.6,9.0,92.147,88.431,11.0,2018,70,0,0,1,0,0
69.405,17,2.0,1,1,2.0,ocon,0,22.2,0,39.4,46.7,9.0,69.071,69.189,11.0,2018,70,0,0,1,0,0
69.803,18,3.0,1,1,2.0,ocon,0,22.2,0,39.4,46.7,9.0,69.688,69.654,11.0,2018,70,0,0,1,0,0
69.902,19,4.0,1,1,2.0,ocon,0,22.6,0,39.5,46.7,9.0,69.069,69.629,11.0,2018,70,0,0,1,0,0
69.696,20,5.0,1,1,2.0,ocon,0,23.0,0,37.9,46.6,9.0,69.077,69.594,11.0,2018,70,0,0,1,0,0
69.762,21,6.0,1,1,2.0,ocon,0,23.1,0,38.3,46.4,9.0,69.864,69.551,11.0,2018,70,0,0,1,0,0
69.643,22,7.0,1,1,2.0,ocon,0,23.2,0,37.5,45.3,9.0,69.794,69.658,11.0,2018,70,0,0,1,0,0
69.844,23,8.0,1,1,2.0,ocon,0,22.7,0,38.5,44.6,9.0,69.665,69.766,11.0,2018,70,0,0,1,0,0
69.889,24,9.0,1,1,2.0,ocon,0,22.8,0,38.3,44.2,9.0,69.277,70.115,11.0,2018,70,0,0,1,0,0
69.637,25,10.0,1,1,2.0,ocon,0,22.8,0,38.4,45.1,9.0,69.558,69.732,11.0,2018,70,0,0,1,0,0
69.007,26,11.0,1,1,2.0,ocon,0,23.0,0,37.4,45.2,9.0,69.714,69.859,11.0,2018,70,0,0,1,0,0
69.807,27,12.0,1,1,2.0,ocon,0,22.6,0,38.7,45.4,9.0,72.843,70.077,11.0,2018,70,0,0,1,0,0
69.897,28,13.0,1,1,2.0,ocon,0,22.8,0,38.1,45.5,8.0,69.693,70.633,11.0,2018,70,0,0,1,0,0
70.051,29,14.0,1,1,2.0,ocon,0,22.9,0,38.3,45.4,7.0,69.477,70.073,11.0,2018,70,0,0,1,0,0
70.154,30,15.0,1,1,2.0,ocon,0,22.7,0,38.2,45.5,7.0,69.901,70.553,11.0,2018,70,0,0,1,0,0
69.965,31,16.0,1,1,2.0,ocon,0,22.4,0,39.5,45.7,7.0,69.577,70.868,11.0,2018,70,0,0,1,0,0
70.073,32,17.0,1,1,2.0,ocon,0,23.3,0,37.6,46.1,7.0,69.849,68.867,11.0,2018,70,0,0,1,0,0
70.042,33,18.0,1,1,2.0,ocon,0,23.4,0,37.3,45.7,7.0,69.726,69.113,11.0,2018,70,0,0,1,0,0
69.941,34,19.0,1,1,2.0,ocon,0,23.4,0,36.4,45.7,7.0,69.571,69.023,11.0,2018,70,0,0,1,0,0
69.673,35,20.0,1,1,2.0,ocon,0,23.0,0,37.2,45.7,7.0,69.522,69.491,11.0,2018,70,0,0,1,0,0
69.935,36,21.0,1,1,2.0,ocon,0,22.9,0,37.7,45.7,7.0,69.723,69.596,11.0,2018,70,0,0,1,0,0
69.995,37,22.0,1,1,2.0,ocon,0,22.9,0,37.7,45.6,7.0,69.342,69.711,11.0,2018,70,0,0,1,0,0
69.889,38,23.0,1,1,2.0,ocon,0,23.1,0,36.6,45.9,7.0,69.063,69.665,11.0,2018,70,0,0,1,0,0
69.759,39,24.0,1,1,2.0,ocon,0,23.4,0,36.9,46.0,7.0,69.462,69.284,11.0,2018,70,0,0,1,0,0
69.425,40,25.0,1,1,2.0,ocon,0,23.7,0,35.4,46.1,7.0,69.249,69.049,11.0,2018,70,0,0,1,0,0
