LapTime,LapNumber,Compound,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,pilotoDelante,tiempoPilotoDelante,pilotoDetras,tiempoPilotoDetras,posicionSalida,anyo,nextPit
01:27.078,56.0,SOFT,7.0,False,1,4.0,tsunoda,0,36.4,False,8.0,48.4,10,alonso,1:26.599,mick_schumacher,1:30.482,13.0,2022,65.0
01:26.859,57.0,SOFT,8.0,False,1,4.0,tsunoda,0,36.3,False,7.0,48.4,10,alonso,1:26.792,mick_schumacher,1:29.673,13.0,2022,65.0
01:26.974,58.0,SOFT,9.0,False,1,4.0,tsunoda,0,36.3,False,8.0,48.3,10,alonso,1:26.789,mick_schumacher,1:30.104,13.0,2022,65.0
01:26.828,59.0,SOFT,10.0,False,1,4.0,tsunoda,0,36.3,False,9.0,48.3,10,alonso,1:26.611,vettel,1:27.629,13.0,2022,65.0
01:27.151,60.0,SOFT,11.0,False,1,4.0,tsunoda,0,36.4,False,11.0,48.1,10,alonso,1:26.926,vettel,1:29.599,13.0,2022,65.0
01:27.334,61.0,SOFT,12.0,False,1,4.0,tsunoda,0,36.5,False,9.0,47.9,10,alonso,1:27.384,vettel,1:28.249,13.0,2022,65.0
01:27.784,62.0,SOFT,13.0,False,1,4.0,tsunoda,0,36.5,False,8.0,48.0,10,alonso,1:27.719,vettel,1:28.376,13.0,2022,65.0
01:27.159,63.0,SOFT,14.0,False,1,4.0,tsunoda,0,36.4,False,8.0,48.0,10,alonso,1:27.421,vettel,1:28.465,13.0,2022,65.0
01:27.826,64.0,SOFT,15.0,False,1,4.0,tsunoda,0,36.4,False,7.0,48.1,10,alonso,1:28.493,vettel,1:28.353,13.0,2022,65.0
01:28.314,65.0,SOFT,16.0,False,1,4.0,tsunoda,0,36.4,False,7.0,48.1,10,alonso,1:28.270,vettel,1:28.200,13.0,2022,65.0
0,1.0,SOFT,4.0,False,2,1.0,vettel,0,36.6,False,6.0,49.3,13,gasly,1:37.540,stroll,1:38.434,16.0,2022,21.0
01:30.959,2.0,SOFT,5.0,False,1,1.0,vettel,0,36.7,False,7.0,49.4,13,gasly,1:30.898,stroll,1:31.063,16.0,2022,21.0
01:30.090,3.0,SOFT,6.0,False,1,1.0,vettel,0,36.9,False,6.0,49.4,13,gasly,1:29.831,stroll,1:30.490,16.0,2022,21.0
01:29.876,4.0,SOFT,7.0,False,1,1.0,vettel,0,37.0,False,6.0,49.5,13,gasly,1:29.589,stroll,1:29.978,16.0,2022,21.0
01:30.074,5.0,SOFT,8.0,False,1,1.0,vettel,0,37.0,False,6.0,49.3,13,gasly,1:29.981,alonso,1:29.174,16.0,2022,21.0
01:30.450,6.0,SOFT,9.0,False,1,1.0,vettel,0,36.9,False,6.0,49.5,13,gasly,1:29.945,alonso,1:30.389,16.0,2022,21.0
01:31.635,7.0,SOFT,10.0,False,2,1.0,vettel,0,36.8,False,6.0,49.5,14,alonso,1:29.656,zhou,1:30.865,16.0,2022,21.0
01:30.720,8.0,SOFT,11.0,False,1,1.0,vettel,0,37.0,False,6.0,49.5,14,alonso,1:30.653,zhou,1:30.614,16.0,2022,21.0
01:31.100,9.0,SOFT,12.0,False,2,1.0,vettel,0,36.9,False,6.0,49.3,14,gasly,1:31.738,zhou,1:30.975,16.0,2022,21.0
01:31.398,10.0,SOFT,13.0,False,1,1.0,vettel,0,37.0,False,6.0,49.7,12,sainz,1:34.685,alonso,1:34.566,16.0,2022,21.0
01:30.561,11.0,SOFT,14.0,False,1,1.0,vettel,0,36.9,False,6.0,49.7,11,ricciardo,1:35.648,stroll,1:30.851,16.0,2022,21.0
01:30.542,12.0,SOFT,15.0,False,1,1.0,vettel,0,37.0,False,6.0,49.7,9,mick_schumacher,1:34.895,stroll,1:30.736,16.0,2022,21.0
01:30.444,13.0,SOFT,16.0,False,1,1.0,vettel,0,37.0,False,6.0,49.7,7,ocon,1:33.395,stroll,1:30.433,16.0,2022,21.0
01:30.653,14.0,SOFT,17.0,False,1,1.0,vettel,0,36.8,False,6.0,49.7,6,max_verstappen,1:45.251,ocon,1:46.958,16.0,2022,21.0
01:30.948,15.0,SOFT,18.0,False,1,1.0,vettel,0,36.7,False,6.0,49.7,6,bottas,1:47.922,ocon,1:28.845,16.0,2022,21.0
01:30.370,16.0,SOFT,19.0,False,1,1.0,vettel,0,36.6,False,6.0,49.7,6,bottas,1:28.392,ocon,1:29.026,16.0,2022,21.0
01:31.784,17.0,SOFT,20.0,False,1,1.0,vettel,0,36.9,False,6.0,49.7,7,ocon,1:28.689,sainz,1:29.416,16.0,2022,21.0
01:31.338,18.0,SOFT,21.0,False,1,1.0,vettel,0,37.2,False,5.0,49.7,8,sainz,1:28.192,norris,1:29.216,16.0,2022,21.0
01:30.470,19.0,SOFT,22.0,False,1,1.0,vettel,0,37.1,False,6.0,49.7,8,sainz,1:28.476,norris,1:29.621,16.0,2022,21.0
01:30.645,20.0,SOFT,23.0,False,1,1.0,vettel,0,37.1,False,5.0,49.7,8,sainz,1:28.728,norris,1:29.942,16.0,2022,21.0
01:34.637,21.0,SOFT,24.0,False,1,1.0,vettel,1,37.1,False,6.0,49.0,10,tsunoda,1:29.778,alonso,1:29.888,16.0,2022,21.0
01:47.632,22.0,SOFT,4.0,False,1,2.0,vettel,0,37.0,False,6.0,49.0,17,hamilton,1:34.486,latifi,1:31.289,16.0,2022,42.0
01:29.014,23.0,SOFT,5.0,False,1,2.0,vettel,0,37.1,False,6.0,49.4,16,stroll,1:29.298,latifi,1:30.736,16.0,2022,42.0
01:28.814,24.0,SOFT,6.0,False,1,2.0,vettel,0,37.0,False,6.0,49.4,16,stroll,1:29.992,latifi,1:30.925,16.0,2022,42.0
01:28.800,25.0,SOFT,7.0,False,1,2.0,vettel,0,37.0,False,6.0,49.4,16,stroll,1:29.957,hamilton,1:27.415,16.0,2022,42.0
01:29.347,26.0,SOFT,8.0,False,1,2.0,vettel,0,37.0,False,7.0,49.4,16,stroll,1:30.687,hamilton,1:27.156,16.0,2022,42.0
01:30.684,27.0,SOFT,9.0,False,1,2.0,vettel,0,37.0,False,6.0,49.4,15,gasly,1:31.820,hamilton,1:27.244,16.0,2022,42.0
01:29.055,28.0,SOFT,10.0,False,1,2.0,vettel,0,37.0,False,7.0,49.4,13,gasly,1:30.191,hamilton,1:26.990,16.0,2022,42.0
01:30.368,29.0,SOFT,11.0,False,1,2.0,vettel,0,37.2,False,6.0,49.3,12,ricciardo,1:30.702,hamilton,1:27.619,16.0,2022,42.0
01:29.393,30.0,SOFT,12.0,False,1,2.0,vettel,0,37.2,False,6.0,49.3,13,hamilton,1:26.711,gasly,1:52.145,16.0,2022,42.0
01:28.715,31.0,SOFT,13.0,False,1,2.0,vettel,0,37.1,False,6.0,49.5,12,ricciardo,1:34.152,mick_schumacher,1:46.912,16.0,2022,42.0
01:28.556,32.0,SOFT,14.0,False,1,2.0,vettel,0,37.1,False,6.0,49.5,10,hamilton,1:26.329,alonso,1:45.671,16.0,2022,42.0
01:28.729,33.0,SOFT,15.0,False,1,2.0,vettel,0,36.7,False,6.0,49.3,9,hamilton,1:26.895,tsunoda,1:47.423,16.0,2022,42.0
01:28.676,34.0,SOFT,16.0,False,1,2.0,vettel,0,36.7,False,7.0,49.2,8,hamilton,1:26.697,norris,1:49.283,16.0,2022,42.0
01:28.624,35.0,SOFT,17.0,False,1,2.0,vettel,0,36.6,False,7.0,49.1,8,hamilton,1:27.310,norris,1:28.724,16.0,2022,42.0
01:29.603,36.0,SOFT,18.0,False,1,2.0,vettel,0,36.6,False,7.0,49.0,8,ocon,1:46.285,norris,1:28.221,16.0,2022,42.0
01:28.580,37.0,SOFT,19.0,False,1,2.0,vettel,0,36.8,False,7.0,49.3,8,ocon,1:27.027,norris,1:27.683,16.0,2022,42.0
01:28.876,38.0,SOFT,20.0,False,1,2.0,vettel,0,36.9,False,7.0,49.1,8,ocon,1:27.438,norris,1:28.069,16.0,2022,42.0
01:29.960,39.0,SOFT,21.0,False,1,2.0,vettel,0,36.8,False,8.0,49.1,9,norris,1:27.116,alonso,1:28.234,16.0,2022,42.0
01:29.423,40.0,SOFT,22.0,False,1,2.0,vettel,0,36.8,False,8.0,49.0,9,norris,1:27.280,alonso,1:28.445,16.0,2022,42.0
01:29.357,41.0,SOFT,23.0,False,1,2.0,vettel,0,36.6,False,7.0,49.0,9,norris,1:27.573,alonso,1:28.339,16.0,2022,42.0
01:33.219,42.0,SOFT,24.0,False,1,2.0,vettel,1,36.6,False,7.0,49.0,11,tsunoda,1:28.416,mick_schumacher,1:28.695,16.0,2022,65.0
01:47.252,43.0,MEDIUM,2.0,False,1,3.0,vettel,0,36.6,False,8.0,48.9,14,gasly,1:28.986,stroll,1:30.323,16.0,2022,65.0
01:27.857,44.0,MEDIUM,3.0,False,1,3.0,vettel,0,36.7,False,8.0,49.1,14,gasly,1:28.985,stroll,1:32.587,16.0,2022,65.0
01:28.152,45.0,MEDIUM,4.0,False,1,3.0,vettel,0,36.8,False,8.0,49.1,13,ricciardo,1:29.152,gasly,1:30.422,16.0,2022,65.0
01:28.283,46.0,MEDIUM,5.0,False,1,3.0,vettel,0,36.8,False,7.0,49.0,13,ricciardo,1:29.303,gasly,1:33.241,16.0,2022,65.0
01:28.027,47.0,MEDIUM,6.0,False,1,3.0,vettel,0,36.6,False,7.0,49.0,13,ricciardo,1:29.148,gasly,1:46.282,16.0,2022,65.0
01:28.012,48.0,MEDIUM,7.0,False,1,3.0,vettel,0,36.6,False,8.0,49.0,12,mick_schumacher,1:28.779,ricciardo,1:32.494,16.0,2022,65.0
01:28.126,49.0,MEDIUM,8.0,False,1,3.0,vettel,0,36.8,False,8.0,48.8,12,mick_schumacher,1:29.192,ricciardo,1:47.158,16.0,2022,65.0
01:29.925,50.0,MEDIUM,9.0,False,1,3.0,vettel,0,36.9,False,7.0,48.8,12,mick_schumacher,1:29.326,ricciardo,1:27.636,16.0,2022,65.0
01:30.404,51.0,MEDIUM,10.0,False,1,3.0,vettel,0,36.9,False,7.0,48.9,12,mick_schumacher,1:28.974,ricciardo,1:27.360,16.0,2022,65.0
01:28.248,52.0,MEDIUM,11.0,False,1,3.0,vettel,0,36.9,False,7.0,48.9,12,mick_schumacher,1:29.255,ricciardo,1:27.388,16.0,2022,65.0
01:29.008,53.0,MEDIUM,12.0,False,1,3.0,vettel,0,36.6,False,8.0,48.5,12,tsunoda,1:45.466,ricciardo,1:27.376,16.0,2022,65.0
01:28.350,54.0,MEDIUM,13.0,False,1,3.0,vettel,0,36.6,False,8.0,48.4,12,tsunoda,1:27.131,ricciardo,1:27.285,16.0,2022,65.0
01:28.187,55.0,MEDIUM,14.0,False,1,3.0,vettel,0,36.5,False,9.0,48.3,12,tsunoda,1:27.474,ricciardo,1:28.545,16.0,2022,65.0
01:28.392,56.0,MEDIUM,15.0,False,1,3.0,vettel,0,36.4,False,8.0,48.4,12,mick_schumacher,1:30.482,ricciardo,1:29.196,16.0,2022,65.0
01:28.670,57.0,MEDIUM,16.0,False,1,3.0,vettel,0,36.3,False,7.0,48.4,12,mick_schumacher,1:29.673,ricciardo,1:29.490,16.0,2022,65.0
01:29.301,58.0,MEDIUM,17.0,False,1,3.0,vettel,0,36.3,False,8.0,48.3,12,mick_schumacher,1:30.104,ricciardo,1:28.071,16.0,2022,65.0
01:27.629,59.0,MEDIUM,18.0,False,1,3.0,vettel,0,36.4,False,9.0,48.2,11,tsunoda,1:26.828,mick_schumacher,1:31.964,16.0,2022,65.0
01:29.599,60.0,MEDIUM,19.0,False,1,3.0,vettel,0,36.4,False,11.0,48.1,11,tsunoda,1:27.151,mick_schumacher,1:29.737,16.0,2022,65.0
01:28.249,61.0,MEDIUM,20.0,False,1,3.0,vettel,0,36.5,False,9.0,48.0,11,tsunoda,1:27.334,mick_schumacher,1:32.020,16.0,2022,65.0
01:28.376,62.0,MEDIUM,21.0,False,1,3.0,vettel,0,36.5,False,8.0,48.0,11,tsunoda,1:27.784,mick_schumacher,1:30.413,16.0,2022,65.0
01:28.465,63.0,MEDIUM,22.0,False,1,3.0,vettel,0,36.5,False,8.0,47.9,11,tsunoda,1:27.159,mick_schumacher,1:29.727,16.0,2022,65.0
01:28.353,64.0,MEDIUM,23.0,False,1,3.0,vettel,0,36.4,False,7.0,48.1,11,tsunoda,1:27.826,ricciardo,1:29.120,16.0,2022,65.0
01:28.200,65.0,MEDIUM,24.0,False,1,3.0,vettel,0,36.4,False,8.0,47.8,11,tsunoda,1:28.314,ricciardo,1:28.960,16.0,2022,65.0
0,1.0,SOFT,4.0,False,2,1.0,ricciardo,0,36.6,False,6.0,49.3,8,bottas,1:34.684,ocon,1:35.905,9.0,2022,11.0
01:29.663,2.0,SOFT,5.0,False,1,1.0,ricciardo,0,36.7,False,7.0,49.4,8,bottas,1:29.460,ocon,1:29.962,9.0,2022,11.0
01:29.280,3.0,SOFT,6.0,False,1,1.0,ricciardo,0,36.9,False,6.0,49.4,8,bottas,1:28.709,ocon,1:29.434,9.0,2022,11.0
01:29.651,4.0,SOFT,7.0,False,1,1.0,ricciardo,0,37.0,False,6.0,49.5,8,mick_schumacher,1:30.600,ocon,1:29.087,9.0,2022,11.0
01:30.979,5.0,SOFT,8.0,False,1,1.0,ricciardo,0,37.0,False,6.0,49.3,9,ocon,1:28.992,norris,1:29.915,9.0,2022,11.0
01:29.981,6.0,SOFT,9.0,False,1,1.0,ricciardo,0,36.9,False,6.0,49.5,9,mick_schumacher,1:30.939,norris,1:29.796,9.0,2022,11.0
01:30.399,7.0,SOFT,10.0,False,2,1.0,ricciardo,0,36.8,False,6.0,49.5,8,mick_schumacher,1:30.338,norris,1:30.165,9.0,2022,11.0
01:30.159,8.0,SOFT,11.0,False,1,1.0,ricciardo,0,37.0,False,6.0,49.5,8,mick_schumacher,1:30.320,norris,1:29.859,9.0,2022,11.0
01:31.767,9.0,SOFT,12.0,False,2,1.0,ricciardo,0,36.9,False,6.0,49.3,9,norris,1:29.795,tsunoda,1:30.644,9.0,2022,11.0
01:31.519,10.0,SOFT,13.0,False,1,1.0,ricciardo,0,37.0,False,6.0,49.7,9,mick_schumacher,1:32.107,tsunoda,1:30.872,9.0,2022,11.0
01:35.648,11.0,SOFT,14.0,False,1,1.0,ricciardo,1,36.9,False,6.0,49.7,10,tsunoda,1:33.713,vettel,1:30.561,9.0,2022,11.0
01:47.813,12.0,SOFT,4.0,False,1,2.0,ricciardo,0,37.0,False,6.0,49.7,15,tsunoda,1:48.500,gasly,1:29.513,9.0,2022,31.0
01:29.034,13.0,SOFT,5.0,False,1,2.0,ricciardo,0,36.9,False,6.0,49.7,13,tsunoda,1:28.956,mick_schumacher,1:49.062,9.0,2022,31.0
01:29.366,14.0,SOFT,6.0,False,1,2.0,ricciardo,0,36.8,False,6.0,49.7,13,alonso,1:29.992,mick_schumacher,1:29.048,9.0,2022,31.0
01:29.387,15.0,SOFT,7.0,False,1,2.0,ricciardo,0,36.7,False,6.0,49.7,12,alonso,1:29.508,mick_schumacher,1:29.453,9.0,2022,31.0
01:29.861,16.0,SOFT,8.0,False,1,2.0,ricciardo,0,36.6,False,6.0,49.7,12,alonso,1:29.740,mick_schumacher,1:29.815,9.0,2022,31.0
01:29.864,17.0,SOFT,9.0,False,1,2.0,ricciardo,0,36.9,False,6.0,49.7,12,alonso,1:29.620,mick_schumacher,1:30.113,9.0,2022,31.0
01:30.118,18.0,SOFT,10.0,False,1,2.0,ricciardo,0,37.2,False,5.0,49.7,12,alonso,1:29.783,mick_schumacher,1:29.688,9.0,2022,31.0
01:31.258,19.0,SOFT,11.0,False,1,2.0,ricciardo,0,37.1,False,6.0,49.7,13,mick_schumacher,1:29.215,gasly,1:30.447,9.0,2022,31.0
01:30.123,20.0,SOFT,12.0,False,1,2.0,ricciardo,0,37.1,False,5.0,49.7,13,mick_schumacher,1:30.038,gasly,1:30.364,9.0,2022,31.0
01:30.173,21.0,SOFT,13.0,False,1,2.0,ricciardo,0,37.1,False,6.0,49.0,13,mick_schumacher,1:30.042,gasly,1:30.531,9.0,2022,31.0
01:30.139,22.0,SOFT,14.0,False,1,2.0,ricciardo,0,37.0,False,6.0,49.0,12,mick_schumacher,1:30.122,zhou,1:30.033,9.0,2022,31.0
01:30.160,23.0,SOFT,15.0,False,1,2.0,ricciardo,0,37.1,False,6.0,49.4,12,mick_schumacher,1:29.993,zhou,1:30.005,9.0,2022,31.0
01:29.992,24.0,SOFT,16.0,False,1,2.0,ricciardo,0,37.0,False,6.0,49.4,12,mick_schumacher,1:29.768,zhou,1:29.869,9.0,2022,31.0
01:30.297,25.0,SOFT,17.0,False,1,2.0,ricciardo,0,37.0,False,6.0,49.4,12,mick_schumacher,1:29.970,zhou,1:30.114,9.0,2022,31.0
01:30.299,26.0,SOFT,18.0,False,1,2.0,ricciardo,0,37.0,False,7.0,49.4,12,mick_schumacher,1:30.457,zhou,1:30.163,9.0,2022,31.0
01:30.188,27.0,SOFT,19.0,False,1,2.0,ricciardo,0,37.0,False,6.0,49.4,12,mick_schumacher,1:30.170,zhou,1:29.942,9.0,2022,31.0
01:30.606,28.0,SOFT,20.0,False,1,2.0,ricciardo,0,37.0,False,7.0,49.4,11,mick_schumacher,1:30.905,gasly,1:30.191,9.0,2022,31.0
01:30.702,29.0,SOFT,21.0,False,1,2.0,ricciardo,0,37.2,False,6.0,49.3,11,mick_schumacher,1:30.515,vettel,1:30.368,9.0,2022,31.0
01:30.342,30.0,SOFT,22.0,False,1,2.0,ricciardo,0,37.2,False,6.0,49.3,10,alonso,1:29.996,mick_schumacher,1:34.265,9.0,2022,31.0
01:34.152,31.0,SOFT,23.0,False,1,2.0,ricciardo,1,37.1,False,6.0,49.5,11,hamilton,1:27.364,vettel,1:28.715,9.0,2022,31.0
01:47.364,32.0,MEDIUM,1.0,True,1,3.0,ricciardo,0,37.0,False,6.0,49.5,13,mick_schumacher,1:27.447,gasly,1:28.005,9.0,2022,48.0
01:28.741,33.0,MEDIUM,2.0,True,1,3.0,ricciardo,0,36.7,False,6.0,49.3,13,mick_schumacher,1:27.654,gasly,1:28.190,9.0,2022,48.0
01:28.271,34.0,MEDIUM,3.0,True,1,3.0,ricciardo,0,36.7,False,7.0,49.1,13,mick_schumacher,1:27.939,gasly,1:28.216,9.0,2022,48.0
01:28.397,35.0,MEDIUM,4.0,True,1,3.0,ricciardo,0,36.6,False,7.0,49.1,13,mick_schumacher,1:28.456,gasly,1:28.136,9.0,2022,48.0
01:28.475,36.0,MEDIUM,5.0,True,1,3.0,ricciardo,0,36.6,False,7.0,49.0,13,mick_schumacher,1:28.359,gasly,1:28.448,9.0,2022,48.0
01:28.418,37.0,MEDIUM,6.0,True,1,3.0,ricciardo,0,36.8,False,7.0,49.3,13,mick_schumacher,1:28.609,gasly,1:28.327,9.0,2022,48.0
01:28.575,38.0,MEDIUM,7.0,True,1,3.0,ricciardo,0,36.9,False,7.0,49.1,13,mick_schumacher,1:28.703,gasly,1:28.808,9.0,2022,48.0
01:28.594,39.0,MEDIUM,8.0,True,1,3.0,ricciardo,0,36.8,False,8.0,49.1,13,mick_schumacher,1:29.311,gasly,1:28.632,9.0,2022,48.0
01:28.871,40.0,MEDIUM,9.0,True,1,3.0,ricciardo,0,36.8,False,8.0,49.0,13,mick_schumacher,1:29.501,gasly,1:28.617,9.0,2022,48.0
01:29.170,41.0,MEDIUM,10.0,True,1,3.0,ricciardo,0,36.6,False,7.0,49.0,13,mick_schumacher,1:29.351,gasly,1:30.683,9.0,2022,48.0
01:28.950,42.0,MEDIUM,11.0,True,1,3.0,ricciardo,0,36.6,False,7.0,49.0,13,mick_schumacher,1:28.695,gasly,1:28.748,9.0,2022,48.0
01:29.014,43.0,MEDIUM,12.0,True,1,3.0,ricciardo,0,36.6,False,8.0,48.9,12,mick_schumacher,1:28.835,gasly,1:28.986,9.0,2022,48.0
01:29.384,44.0,MEDIUM,13.0,True,1,3.0,ricciardo,0,36.6,False,8.0,49.1,12,mick_schumacher,1:29.146,gasly,1:28.985,9.0,2022,48.0
01:29.152,45.0,MEDIUM,14.0,True,1,3.0,ricciardo,0,36.8,False,8.0,49.1,12,mick_schumacher,1:28.939,vettel,1:28.152,9.0,2022,48.0
01:29.303,46.0,MEDIUM,15.0,True,1,3.0,ricciardo,0,36.8,False,7.0,49.0,12,mick_schumacher,1:29.038,vettel,1:28.283,9.0,2022,48.0
01:29.148,47.0,MEDIUM,16.0,True,1,3.0,ricciardo,0,36.6,False,7.0,49.0,12,mick_schumacher,1:29.074,vettel,1:28.027,9.0,2022,48.0
01:32.494,48.0,MEDIUM,17.0,True,1,3.0,ricciardo,1,36.6,False,8.0,49.0,13,vettel,1:28.012,gasly,1:27.003,9.0,2022,65.0
01:47.158,49.0,SOFT,4.0,False,1,4.0,ricciardo,0,36.8,False,8.0,48.8,13,vettel,1:28.126,gasly,1:27.243,9.0,2022,65.0
01:27.636,50.0,SOFT,5.0,False,1,4.0,ricciardo,0,36.9,False,7.0,48.8,13,vettel,1:29.925,gasly,1:27.025,9.0,2022,65.0
01:27.360,51.0,SOFT,6.0,False,1,4.0,ricciardo,0,36.9,False,7.0,48.9,13,vettel,1:30.404,gasly,1:26.987,9.0,2022,65.0
01:27.388,52.0,SOFT,7.0,False,1,4.0,ricciardo,0,36.7,False,7.0,48.8,13,vettel,1:28.248,gasly,1:26.998,9.0,2022,65.0
01:27.376,53.0,SOFT,8.0,False,1,4.0,ricciardo,0,36.6,False,8.0,48.5,13,vettel,1:29.008,gasly,1:27.009,9.0,2022,65.0
01:27.285,54.0,SOFT,9.0,False,1,4.0,ricciardo,0,36.6,False,8.0,48.4,13,vettel,1:28.350,gasly,1:27.275,9.0,2022,65.0
01:28.545,55.0,SOFT,10.0,False,1,4.0,ricciardo,0,36.5,False,9.0,48.3,13,vettel,1:28.187,gasly,1:29.596,9.0,2022,65.0
01:29.196,56.0,SOFT,11.0,False,1,4.0,ricciardo,0,36.4,False,8.0,48.4,13,vettel,1:28.392,gasly,1:29.681,9.0,2022,65.0
01:29.490,57.0,SOFT,12.0,False,1,4.0,ricciardo,0,36.3,False,7.0,48.4,13,vettel,1:28.670,gasly,1:28.002,9.0,2022,65.0
01:28.071,58.0,SOFT,13.0,False,1,4.0,ricciardo,0,36.3,False,8.0,48.3,13,vettel,1:29.301,gasly,1:27.911,9.0,2022,65.0
01:27.956,59.0,SOFT,14.0,False,1,4.0,ricciardo,0,36.4,False,9.0,48.2,13,mick_schumacher,1:31.964,gasly,1:28.154,9.0,2022,65.0
01:28.076,60.0,SOFT,15.0,False,1,4.0,ricciardo,0,36.4,False,11.0,48.1,13,mick_schumacher,1:29.737,gasly,1:28.300,9.0,2022,65.0
01:28.175,61.0,SOFT,16.0,False,1,4.0,ricciardo,0,36.5,False,9.0,48.0,13,mick_schumacher,1:32.020,gasly,1:28.145,9.0,2022,65.0
01:28.526,62.0,SOFT,17.0,False,1,4.0,ricciardo,0,36.5,False,8.0,48.0,13,mick_schumacher,1:30.413,gasly,1:28.352,9.0,2022,65.0
01:29.164,63.0,SOFT,18.0,False,1,4.0,ricciardo,0,36.5,False,8.0,47.9,13,mick_schumacher,1:29.727,gasly,1:28.873,9.0,2022,65.0
01:29.120,64.0,SOFT,19.0,False,1,4.0,ricciardo,0,36.4,False,7.0,48.1,12,vettel,1:28.353,mick_schumacher,1:31.005,9.0,2022,65.0
01:28.960,65.0,SOFT,20.0,False,1,4.0,ricciardo,0,36.4,False,8.0,47.8,12,vettel,1:28.200,gasly,1:28.352,9.0,2022,65.0
0,1.0,SOFT,1.0,True,2,1.0,GASLY,0,36.6,False,6.0,49.3,12,tsunoda,1:37.032,vettel,1:37.914,14.0,2022,10.0
01:30.898,2.0,SOFT,2.0,True,1,1.0,GASLY,0,36.7,False,7.0,49.4,12,tsunoda,1:30.603,vettel,1:30.959,14.0,2022,10.0
01:29.831,3.0,SOFT,3.0,True,1,1.0,GASLY,0,36.9,False,6.0,49.4,12,tsunoda,1:29.864,vettel,1:30.090,14.0,2022,10.0
01:29.589,4.0,SOFT,4.0,True,1,1.0,GASLY,0,37.0,False,6.0,49.5,12,tsunoda,1:29.457,vettel,1:29.876,14.0,2022,10.0
01:29.981,5.0,SOFT,5.0,True,1,1.0,GASLY,0,37.0,False,6.0,49.3,12,tsunoda,1:30.038,vettel,1:30.074,14.0,2022,10.0
01:29.945,6.0,SOFT,6.0,True,1,1.0,GASLY,0,36.9,False,6.0,49.5,12,tsunoda,1:30.018,vettel,1:30.450,14.0,2022,10.0
01:31.338,7.0,SOFT,7.0,True,2,1.0,GASLY,0,36.8,False,6.0,49.5,12,sainz,1:43.795,alonso,1:29.656,14.0,2022,10.0
01:30.773,8.0,SOFT,8.0,True,1,1.0,GASLY,0,37.0,False,6.0,49.5,12,sainz,1:30.090,alonso,1:30.653,14.0,2022,10.0
01:31.738,9.0,SOFT,9.0,True,2,1.0,GASLY,0,36.9,False,6.0,49.3,13,alonso,1:29.669,vettel,1:31.100,14.0,2022,10.0
01:35.542,10.0,SOFT,10.0,True,1,1.0,GASLY,1,37.0,False,6.0,49.7,14,alonso,1:34.566,stroll,1:31.320,14.0,2022,10.0
01:46.890,11.0,MEDIUM,1.0,True,1,2.0,GASLY,0,37.0,False,6.0,49.7,17,alonso,1:47.116,zhou,1:47.447,14.0,2022,29.0
01:29.513,12.0,MEDIUM,2.0,True,1,2.0,GASLY,0,37.0,False,6.0,49.7,16,ricciardo,1:47.813,zhou,1:28.415,14.0,2022,29.0
01:30.112,13.0,MEDIUM,3.0,True,1,2.0,GASLY,0,36.9,False,6.0,49.7,15,mick_schumacher,1:49.062,zhou,1:29.842,14.0,2022,29.0
01:29.332,14.0,MEDIUM,4.0,True,1,2.0,GASLY,0,36.8,False,6.0,49.7,15,mick_schumacher,1:29.048,zhou,1:29.488,14.0,2022,29.0
01:29.404,15.0,MEDIUM,5.0,True,1,2.0,GASLY,0,36.7,False,6.0,49.7,14,mick_schumacher,1:29.453,zhou,1:29.120,14.0,2022,29.0
01:29.868,16.0,MEDIUM,6.0,True,1,2.0,GASLY,0,36.6,False,6.0,49.7,14,mick_schumacher,1:29.815,zhou,1:29.711,14.0,2022,29.0
01:29.961,17.0,MEDIUM,7.0,True,1,2.0,GASLY,0,36.9,False,6.0,49.7,14,mick_schumacher,1:30.113,zhou,1:29.587,14.0,2022,29.0
01:30.089,18.0,MEDIUM,8.0,True,1,2.0,GASLY,0,37.2,False,5.0,49.7,14,mick_schumacher,1:29.688,zhou,1:29.745,14.0,2022,29.0
01:30.447,19.0,MEDIUM,9.0,True,1,2.0,GASLY,0,37.1,False,6.0,49.7,14,ricciardo,1:31.258,zhou,1:30.566,14.0,2022,29.0
01:30.364,20.0,MEDIUM,10.0,True,1,2.0,GASLY,0,37.1,False,5.0,49.7,14,ricciardo,1:30.123,zhou,1:30.247,14.0,2022,29.0
01:30.531,21.0,MEDIUM,11.0,True,1,2.0,GASLY,0,37.1,False,6.0,49.0,14,ricciardo,1:30.173,zhou,1:30.375,14.0,2022,29.0
01:31.754,22.0,MEDIUM,12.0,True,1,2.0,GASLY,0,37.0,False,6.0,49.0,14,zhou,1:30.033,stroll,1:30.203,14.0,2022,29.0
01:30.360,23.0,MEDIUM,13.0,True,1,2.0,GASLY,0,37.1,False,6.0,49.4,14,zhou,1:30.005,stroll,1:29.298,14.0,2022,29.0
01:30.532,24.0,MEDIUM,14.0,True,1,2.0,GASLY,0,37.0,False,6.0,49.4,14,zhou,1:29.869,stroll,1:29.992,14.0,2022,29.0
01:30.252,25.0,MEDIUM,15.0,True,1,2.0,GASLY,0,37.0,False,6.0,49.4,14,zhou,1:30.114,stroll,1:29.957,14.0,2022,29.0
