LapTime,LapNumber,Compound,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,pilotoDelante,tiempoPilotoDelante,pilotoDetras,tiempoPilotoDetras,posicionSalida,anyo,nextPit
01:11.593,52,MEDIUM,25.0,True,1,3.0,alonso,0,20.8,False,32.0,33.8,6,ocon,1:09.669,russell,1:10.164,19.0,2022,57
01:10.509,53,MEDIUM,26.0,True,1,3.0,alonso,0,20.9,False,32.0,32.6,6,ocon,1:10.043,russell,1:10.106,19.0,2022,57
01:11.320,54,MEDIUM,27.0,True,1,3.0,alonso,0,20.9,False,32.0,32.3,7,russell,1:10.004,mick_schumacher,1:10.657,19.0,2022,57
01:10.172,55,MEDIUM,28.0,True,1,3.0,alonso,0,20.8,False,32.0,31.9,7,russell,1:09.727,mick_schumacher,1:10.104,19.0,2022,57
01:10.583,56,MEDIUM,29.0,True,2,3.0,alonso,0,20.6,False,32.0,31.8,7,russell,1:09.499,mick_schumacher,1:09.921,19.0,2022,57
01:20.896,57,MEDIUM,30.0,True,26,3.0,alonso,0,20.4,False,32.0,31.7,6,russell,1:19.194,mick_schumacher,1:20.902,19.0,2022,57
01:52.629,58,MEDIUM,31.0,True,67,3.0,alonso,0,20.3,False,33.0,31.5,10,ricciardo,1:34.647,albon,1:33.603,19.0,2022,70
01:29.116,59,MEDIUM,1.0,True,7,4.0,alonso,1,20.4,False,34.0,30.9,14,stroll,1:10.094,zhou,1:10.135,19.0,2022,70
01:09.357,60,MEDIUM,2.0,True,1,4.0,alonso,0,20.2,False,35.0,30.9,14,stroll,1:10.019,zhou,1:09.929,19.0,2022,70
01:08.665,61,MEDIUM,3.0,True,1,4.0,alonso,0,20.3,False,35.0,31.2,13,gasly,1:10.104,stroll,1:10.324,19.0,2022,70
01:08.558,62,MEDIUM,4.0,True,1,4.0,alonso,0,20.4,False,35.0,31.1,12,bottas,1:09.945,gasly,1:10.905,19.0,2022,70
01:08.965,63,MEDIUM,5.0,True,1,4.0,alonso,0,20.4,False,35.0,30.8,12,bottas,1:10.239,gasly,1:10.634,19.0,2022,70
01:09.250,64,MEDIUM,6.0,True,1,4.0,alonso,0,20.4,False,34.0,30.6,12,albon,1:11.587,stroll,1:10.048,19.0,2022,70
01:09.322,65,MEDIUM,7.0,True,1,4.0,alonso,0,20.2,False,34.0,30.4,12,albon,1:10.845,stroll,1:10.316,19.0,2022,70
01:09.901,66,MEDIUM,8.0,True,1,4.0,alonso,0,20.0,False,34.0,30.6,12,albon,1:11.050,stroll,1:10.392,19.0,2022,70
01:09.457,67,MEDIUM,9.0,True,1,4.0,alonso,0,19.8,False,34.0,30.6,11,bottas,1:10.182,albon,1:11.282,19.0,2022,70
01:09.347,68,MEDIUM,10.0,True,1,4.0,alonso,0,19.9,False,34.0,30.6,11,bottas,1:09.732,albon,1:10.781,19.0,2022,70
01:09.229,69,MEDIUM,11.0,True,1,4.0,alonso,0,19.9,False,34.0,30.8,11,bottas,1:10.153,albon,1:10.602,19.0,2022,70
01:08.845,70,MEDIUM,12.0,True,1,4.0,alonso,0,20.0,False,34.0,31.4,10,ricciardo,1:10.182,bottas,1:11.092,19.0,2022,70
0,1,MEDIUM,1.0,True,1,1.0,bottas,0,20.3,False,37.0,30.3,19,alonso,1:21.839,perez,1:53.302,0.0,2022,6
01:13.361,2,MEDIUM,2.0,True,1,1.0,bottas,0,20.4,False,37.0,30.3,19,vettel,1:14.284,perez,1:31.169,0.0,2022,6
01:12.516,3,MEDIUM,3.0,True,1,1.0,bottas,0,20.4,False,37.0,30.4,19,vettel,1:12.553,perez,1:11.899,0.0,2022,6
01:12.055,4,MEDIUM,4.0,True,1,1.0,bottas,0,20.4,False,34.0,30.2,19,vettel,1:12.072,perez,1:11.854,0.0,2022,6
01:11.924,5,MEDIUM,5.0,True,1,1.0,bottas,0,20.4,False,34.0,30.2,19,vettel,1:11.656,perez,1:11.843,0.0,2022,6
01:15.200,6,MEDIUM,6.0,True,1,1.0,bottas,0,20.4,False,34.0,29.9,19,vettel,1:12.009,perez,1:12.421,0.0,2022,6
01:31.427,7,HARD,1.0,True,1,2.0,bottas,1,20.4,False,35.0,29.4,19,vettel,1:12.191,perez,1:15.064,0.0,2022,39
01:10.913,8,HARD,2.0,True,1,2.0,bottas,0,20.3,False,36.0,29.6,19,vettel,1:12.124,perez,1:13.415,0.0,2022,39
01:10.604,9,HARD,3.0,True,1,2.0,bottas,0,20.4,False,35.0,30.4,19,vettel,1:12.595,perez,1:12.798,0.0,2022,39
01:10.706,10,HARD,4.0,True,1,2.0,bottas,0,20.3,False,35.0,30.8,19,vettel,1:12.331,perez,1:12.810,0.0,2022,39
01:10.695,11,HARD,5.0,True,1,2.0,bottas,0,20.5,False,35.0,30.7,19,vettel,1:12.311,perez,1:12.769,0.0,2022,39
01:11.495,12,HARD,1.0,True,1,3.0,bottas,1,20.4,False,35.0,29.8,18,albon,1:28.945,russell,1:44.802,0.0,2022,39
01:11.540,13,HARD,2.0,True,1,3.0,bottas,0,20.4,False,36.0,29.5,16,albon,1:11.134,gasly,1:30.500,0.0,2022,39
01:11.359,14,HARD,3.0,True,1,3.0,bottas,0,20.4,False,35.0,29.3,16,albon,1:11.058,gasly,1:11.152,0.0,2022,39
01:12.410,15,HARD,4.0,True,1,3.0,bottas,0,20.3,False,36.0,29.1,17,gasly,1:10.945,russell,1:10.238,0.0,2022,39
01:11.321,16,HARD,5.0,True,1,3.0,bottas,0,20.1,False,36.0,29.0,17,gasly,1:11.117,russell,1:10.558,0.0,2022,39
01:12.425,17,HARD,6.0,True,1,3.0,bottas,0,20.0,False,37.0,28.8,18,russell,1:11.040,latifi,1:11.448,0.0,2022,39
01:11.235,18,HARD,7.0,True,1,3.0,bottas,0,19.8,False,37.0,28.5,18,russell,1:10.647,latifi,1:11.171,0.0,2022,39
01:11.584,19,HARD,8.0,True,1,3.0,bottas,0,19.8,False,37.0,28.5,18,russell,1:10.761,latifi,1:11.374,0.0,2022,39
01:11.556,20,HARD,9.0,True,1,3.0,bottas,0,19.8,False,37.0,28.8,18,russell,1:11.068,latifi,1:11.598,0.0,2022,39
01:11.277,21,HARD,10.0,True,1,3.0,bottas,0,19.8,False,36.0,28.8,17,gasly,1:12.438,latifi,1:11.559,0.0,2022,39
01:11.527,22,HARD,11.0,True,1,3.0,bottas,0,20.0,False,36.0,29.3,17,gasly,1:11.537,latifi,1:12.132,0.0,2022,39
01:12.021,23,HARD,12.0,True,1,3.0,bottas,0,20.1,False,36.0,29.8,17,gasly,1:12.233,latifi,1:12.538,0.0,2022,39
01:11.857,24,HARD,13.0,True,1,3.0,bottas,0,20.1,False,34.0,29.8,17,gasly,1:11.943,latifi,1:12.136,0.0,2022,39
01:11.462,25,HARD,14.0,True,1,3.0,bottas,0,20.2,False,35.0,29.4,16,gasly,1:11.693,latifi,1:12.191,0.0,2022,39
01:11.798,26,HARD,15.0,True,1,3.0,bottas,0,20.2,False,35.0,29.4,16,gasly,1:11.651,latifi,1:12.237,0.0,2022,39
01:11.956,27,HARD,16.0,True,1,3.0,bottas,0,20.3,False,35.0,30.4,15,gasly,1:12.154,latifi,1:12.901,0.0,2022,39
01:11.684,28,HARD,17.0,True,1,3.0,bottas,0,20.4,False,34.0,30.4,14,gasly,1:11.995,latifi,1:12.393,0.0,2022,39
01:12.255,29,HARD,18.0,True,1,3.0,bottas,0,20.3,False,35.0,31.1,14,gasly,1:12.035,vettel,1:11.063,0.0,2022,39
01:11.972,30,HARD,19.0,True,1,3.0,bottas,0,20.3,False,34.0,31.6,13,gasly,1:11.829,vettel,1:11.106,0.0,2022,39
01:11.727,31,HARD,20.0,True,1,3.0,bottas,0,20.3,False,35.0,31.6,13,gasly,1:11.905,vettel,1:11.087,0.0,2022,39
01:11.925,32,HARD,21.0,True,1,3.0,bottas,0,20.3,False,35.0,31.2,13,gasly,1:11.932,vettel,1:11.197,0.0,2022,39
01:12.627,33,HARD,22.0,True,1,3.0,bottas,0,20.4,False,33.0,31.9,13,gasly,1:12.057,vettel,1:11.398,0.0,2022,39
01:11.753,34,HARD,23.0,True,1,3.0,bottas,0,20.4,False,34.0,32.3,13,gasly,1:11.988,vettel,1:11.419,0.0,2022,39
01:11.889,35,HARD,24.0,True,1,3.0,bottas,0,20.5,False,34.0,32.9,13,gasly,1:11.866,vettel,1:11.473,0.0,2022,39
01:11.620,36,HARD,25.0,True,1,3.0,bottas,0,20.7,False,34.0,33.0,13,gasly,1:11.850,vettel,1:11.554,0.0,2022,39
01:12.866,37,HARD,26.0,True,1,3.0,bottas,0,20.8,False,33.0,33.6,14,vettel,1:11.360,stroll,1:11.485,0.0,2022,39
01:12.175,38,HARD,27.0,True,1,3.0,bottas,0,20.8,False,32.0,33.6,14,vettel,1:11.866,stroll,1:11.639,0.0,2022,39
01:15.886,39,HARD,28.0,True,2,3.0,bottas,0,20.7,False,33.0,33.2,15,alonso,1:12.405,zhou,1:12.316,0.0,2022,70
01:28.263,40,HARD,29.0,True,1,3.0,bottas,0,20.7,False,32.0,33.2,18,vettel,1:12.398,latifi,1:12.282,0.0,2022,70
01:10.394,41,HARD,30.0,True,1,3.0,bottas,0,20.6,False,33.0,33.1,17,vettel,1:11.833,gasly,1:35.122,0.0,2022,70
01:10.528,42,HARD,31.0,True,1,3.0,bottas,0,20.6,False,34.0,33.5,17,albon,1:28.301,gasly,1:10.635,0.0,2022,70
01:10.333,43,HARD,32.0,True,1,3.0,bottas,0,20.7,False,34.0,33.8,17,albon,1:10.395,gasly,1:10.656,0.0,2022,70
01:11.324,44,HARD,33.0,True,1,3.0,bottas,0,20.8,False,33.0,34.3,16,albon,1:10.320,vettel,1:15.580,0.0,2022,70
01:10.538,45,HARD,34.0,True,1,3.0,bottas,0,20.9,False,33.0,34.3,16,albon,1:10.904,gasly,1:10.649,0.0,2022,70
01:10.647,46,HARD,35.0,True,1,3.0,bottas,0,21.0,False,32.0,34.1,16,tsunoda,1:15.742,gasly,1:10.775,0.0,2022,70
01:10.841,47,HARD,36.0,True,1,3.0,bottas,0,21.0,False,33.0,34.1,14,albon,1:10.802,gasly,1:10.762,0.0,2022,70
01:10.483,48,HARD,37.0,True,1,3.0,bottas,0,21.1,False,32.0,34.3,14,albon,1:10.605,gasly,1:10.735,0.0,2022,70
01:10.608,49,HARD,38.0,True,1,3.0,bottas,0,20.9,False,32.0,34.4,13,albon,1:10.827,gasly,1:10.882,0.0,2022,70
01:10.186,50,HARD,39.0,True,1,3.0,bottas,0,20.8,False,33.0,34.4,13,albon,1:10.466,gasly,1:11.109,0.0,2022,70
01:10.411,51,HARD,40.0,True,1,3.0,bottas,0,20.8,False,32.0,34.0,13,albon,1:10.474,gasly,1:11.066,0.0,2022,70
01:13.533,52,HARD,41.0,True,1,3.0,bottas,0,20.9,False,33.0,33.8,13,albon,1:13.466,gasly,1:11.053,0.0,2022,70
01:10.951,53,HARD,42.0,True,1,3.0,bottas,0,20.9,False,32.0,32.6,13,albon,1:11.072,gasly,1:10.757,0.0,2022,70
01:11.688,54,HARD,43.0,True,1,3.0,bottas,0,20.9,False,32.0,32.3,13,albon,1:11.563,gasly,1:10.602,0.0,2022,70
01:10.371,55,HARD,44.0,True,1,3.0,bottas,0,20.8,False,32.0,31.9,13,albon,1:10.493,gasly,1:10.579,0.0,2022,70
01:10.702,56,HARD,45.0,True,2,3.0,bottas,0,20.6,False,32.0,31.8,13,albon,1:10.339,gasly,1:10.763,0.0,2022,70
01:26.130,57,HARD,46.0,True,26,3.0,bottas,0,20.3,False,33.0,31.8,12,albon,1:26.416,gasly,1:27.422,0.0,2022,70
01:34.001,58,HARD,47.0,True,67,3.0,bottas,0,20.3,False,33.0,31.5,12,albon,1:33.603,gasly,1:33.148,0.0,2022,70
01:12.693,59,HARD,48.0,True,7,3.0,bottas,0,20.4,False,34.0,30.9,11,albon,1:12.559,gasly,1:11.043,0.0,2022,70
01:10.796,60,HARD,49.0,True,1,3.0,bottas,0,20.2,False,35.0,30.9,11,albon,1:09.669,gasly,1:10.717,0.0,2022,70
01:09.266,61,HARD,50.0,True,1,3.0,bottas,0,20.3,False,35.0,31.2,11,albon,1:10.692,gasly,1:10.104,0.0,2022,70
01:09.945,62,HARD,51.0,True,1,3.0,bottas,0,20.4,False,35.0,31.1,11,albon,1:09.951,alonso,1:08.558,0.0,2022,70
01:10.239,63,HARD,52.0,True,1,3.0,bottas,0,20.4,False,35.0,30.8,11,albon,1:10.691,alonso,1:08.965,0.0,2022,70
01:10.412,64,HARD,53.0,True,1,3.0,bottas,0,20.5,False,33.0,30.8,10,ricciardo,1:10.202,albon,1:11.587,0.0,2022,70
01:10.152,65,HARD,54.0,True,1,3.0,bottas,0,20.2,False,34.0,30.4,10,ricciardo,1:10.659,albon,1:10.845,0.0,2022,70
01:10.180,66,HARD,55.0,True,1,3.0,bottas,0,20.0,False,34.0,30.6,10,ricciardo,1:10.598,albon,1:11.050,0.0,2022,70
01:10.182,67,HARD,56.0,True,1,3.0,bottas,0,19.8,False,34.0,30.6,10,ricciardo,1:10.834,alonso,1:09.457,0.0,2022,70
01:09.732,68,HARD,57.0,True,1,3.0,bottas,0,19.9,False,34.0,30.6,10,ricciardo,1:10.721,alonso,1:09.347,0.0,2022,70
01:10.153,69,HARD,58.0,True,1,3.0,bottas,0,19.9,False,34.0,30.8,10,ricciardo,1:10.454,alonso,1:09.229,0.0,2022,70
01:11.092,70,HARD,59.0,True,1,3.0,bottas,0,20.0,False,34.0,31.4,11,alonso,1:08.845,albon,1:10.785,0.0,2022,70
0,1,MEDIUM,1.0,True,1,1.0,albon,0,20.3,False,37.0,30.3,13,gasly,1:19.917,zhou,1:20.617,15.0,2022,11
01:13.449,2,MEDIUM,2.0,True,1,1.0,albon,0,20.4,False,37.0,30.3,13,gasly,1:13.286,tsunoda,1:13.250,15.0,2022,11
01:11.940,3,MEDIUM,3.0,True,1,1.0,albon,0,20.3,False,36.0,30.3,13,gasly,1:11.885,tsunoda,1:12.132,15.0,2022,11
01:11.721,4,MEDIUM,4.0,True,1,1.0,albon,0,20.4,False,34.0,30.2,13,gasly,1:11.431,tsunoda,1:11.779,15.0,2022,11
01:11.806,5,MEDIUM,5.0,True,1,1.0,albon,0,20.4,False,34.0,30.2,13,gasly,1:11.817,tsunoda,1:11.853,15.0,2022,11
01:11.940,6,MEDIUM,6.0,True,1,1.0,albon,0,20.4,False,34.0,29.9,13,gasly,1:12.001,tsunoda,1:11.774,15.0,2022,11
01:11.746,7,MEDIUM,7.0,True,1,1.0,albon,0,20.4,False,34.0,29.9,13,gasly,1:11.860,tsunoda,1:12.107,15.0,2022,11
01:11.890,8,MEDIUM,8.0,True,1,1.0,albon,0,20.4,False,35.0,29.4,13,gasly,1:11.829,tsunoda,1:12.200,15.0,2022,11
01:11.980,9,MEDIUM,9.0,True,1,1.0,albon,0,20.4,False,35.0,30.4,13,gasly,1:11.649,tsunoda,1:12.503,15.0,2022,11
01:11.691,10,MEDIUM,10.0,True,1,1.0,albon,0,20.3,False,35.0,30.8,13,gasly,1:11.981,tsunoda,1:12.391,15.0,2022,11
01:15.217,11,MEDIUM,11.0,True,1,1.0,albon,0,20.5,False,35.0,30.7,14,tsunoda,1:12.075,zhou,1:12.175,15.0,2022,11
01:28.945,12,HARD,1.0,True,1,2.0,albon,1,20.4,False,35.0,29.8,17,latifi,1:15.485,bottas,1:11.495,15.0,2022,41
01:11.134,13,HARD,2.0,True,1,2.0,albon,0,20.4,False,36.0,29.5,15,ricciardo,1:28.179,bottas,1:11.540,15.0,2022,41
01:11.058,14,HARD,1.0,True,1,3.0,albon,1,20.4,False,35.0,29.3,15,ricciardo,1:11.216,bottas,1:11.359,15.0,2022,41
01:11.376,15,HARD,2.0,True,1,3.0,albon,0,20.3,False,36.0,29.1,15,ricciardo,1:11.457,gasly,1:10.945,15.0,2022,41
01:10.934,16,HARD,3.0,True,1,3.0,albon,0,20.1,False,36.0,29.0,15,ricciardo,1:10.801,gasly,1:11.117,15.0,2022,41
01:11.121,17,HARD,4.0,True,1,3.0,albon,0,20.0,False,37.0,28.8,15,mick_schumacher,1:29.032,gasly,1:11.270,15.0,2022,41
01:10.859,18,HARD,5.0,True,1,3.0,albon,0,19.8,False,37.0,28.5,15,mick_schumacher,1:10.479,gasly,1:10.858,15.0,2022,41
01:11.370,19,HARD,6.0,True,1,3.0,albon,0,19.8,False,37.0,28.5,15,ricciardo,1:12.068,gasly,1:11.265,15.0,2022,41
01:11.274,20,HARD,7.0,True,1,3.0,albon,0,19.8,False,37.0,28.8,15,ricciardo,1:10.915,gasly,1:11.421,15.0,2022,41
01:11.497,21,HARD,8.0,True,1,3.0,albon,0,19.8,False,36.0,28.8,14,ricciardo,1:11.617,russell,1:10.801,15.0,2022,41
01:12.062,22,HARD,9.0,True,1,3.0,albon,0,19.9,False,36.0,28.8,14,ricciardo,1:11.539,russell,1:11.034,15.0,2022,41
01:12.174,23,HARD,10.0,True,1,3.0,albon,0,20.1,False,36.0,29.8,14,ricciardo,1:12.103,russell,1:11.621,15.0,2022,41
01:12.537,24,HARD,11.0,True,1,3.0,albon,0,20.1,False,34.0,29.8,14,russell,1:11.302,zhou,1:18.502,15.0,2022,41
01:11.790,25,HARD,12.0,True,1,3.0,albon,0,20.2,False,35.0,29.4,14,russell,1:11.426,gasly,1:11.693,15.0,2022,41
01:11.934,26,HARD,13.0,True,1,3.0,albon,0,20.2,False,35.0,29.4,14,tsunoda,1:16.360,gasly,1:11.651,15.0,2022,41
01:12.243,27,HARD,14.0,True,1,3.0,albon,0,20.2,False,36.0,29.9,13,alonso,1:15.819,gasly,1:12.154,15.0,2022,41
01:12.213,28,HARD,15.0,True,1,3.0,albon,0,20.4,False,34.0,30.4,12,russell,1:11.572,gasly,1:11.995,15.0,2022,41
01:11.990,29,HARD,16.0,True,1,3.0,albon,0,20.3,False,35.0,31.1,12,ricciardo,1:12.671,gasly,1:12.035,15.0,2022,41
01:11.891,30,HARD,17.0,True,1,3.0,albon,0,20.3,False,34.0,31.6,11,ricciardo,1:11.491,gasly,1:11.829,15.0,2022,41
01:11.911,31,HARD,18.0,True,1,3.0,albon,0,20.3,False,35.0,31.6,11,ricciardo,1:11.411,gasly,1:11.905,15.0,2022,41
01:11.709,32,HARD,19.0,True,1,3.0,albon,0,20.3,False,34.0,31.2,11,ricciardo,1:12.159,gasly,1:11.932,15.0,2022,41
01:12.068,33,HARD,20.0,True,1,3.0,albon,0,20.4,False,33.0,31.9,11,ricciardo,1:12.325,gasly,1:12.057,15.0,2022,41
01:11.968,34,HARD,21.0,True,1,3.0,albon,0,20.4,False,34.0,32.3,11,ricciardo,1:11.884,gasly,1:11.988,15.0,2022,41
01:11.820,35,HARD,22.0,True,1,3.0,albon,0,20.5,False,34.0,32.9,11,ricciardo,1:11.551,gasly,1:11.866,15.0,2022,41
01:11.843,36,HARD,23.0,True,1,3.0,albon,0,20.7,False,34.0,33.0,11,ricciardo,1:11.646,gasly,1:11.850,15.0,2022,41
01:12.099,37,HARD,24.0,True,1,3.0,albon,0,20.8,False,33.0,33.6,11,ricciardo,1:11.702,gasly,1:12.357,15.0,2022,41
01:12.196,38,HARD,25.0,True,1,3.0,albon,0,20.8,False,32.0,33.6,11,ricciardo,1:11.712,gasly,1:12.312,15.0,2022,41
01:12.039,39,HARD,26.0,True,2,3.0,albon,0,20.7,False,33.0,33.2,11,ricciardo,1:11.707,gasly,1:13.523,15.0,2022,41
01:12.558,40,HARD,27.0,True,1,3.0,albon,0,20.7,False,32.0,33.2,11,ricciardo,1:12.219,alonso,1:11.317,15.0,2022,41
01:15.405,41,HARD,28.0,True,1,3.0,albon,0,20.7,False,33.0,33.2,10,ricciardo,1:12.092,alonso,1:10.941,15.0,2022,70
01:28.301,42,HARD,29.0,True,1,3.0,albon,0,20.6,False,34.0,33.5,16,vettel,1:11.749,bottas,1:10.528,15.0,2022,70
01:10.395,43,HARD,30.0,True,1,3.0,albon,0,20.7,False,34.0,33.8,16,vettel,1:11.476,bottas,1:10.333,15.0,2022,70
01:10.320,44,HARD,31.0,True,1,3.0,albon,0,20.8,False,33.0,34.3,15,norris,1:34.031,bottas,1:11.324,15.0,2022,70
01:10.904,45,HARD,32.0,True,1,3.0,albon,0,20.9,False,33.0,34.3,15,ricciardo,1:28.052,bottas,1:10.538,15.0,2022,70
01:10.779,46,HARD,33.0,True,1,3.0,albon,0,21.0,False,32.0,34.1,14,ricciardo,1:11.262,tsunoda,1:15.742,15.0,2022,70
01:10.802,47,HARD,34.0,True,1,3.0,albon,0,21.0,False,33.0,34.1,13,ricciardo,1:10.622,bottas,1:10.841,15.0,2022,70
01:10.605,48,HARD,35.0,True,1,3.0,albon,0,21.1,False,32.0,34.3,13,stroll,1:15.146,bottas,1:10.483,15.0,2022,70
01:10.827,49,HARD,36.0,True,1,3.0,albon,0,20.9,False,32.0,34.4,12,ricciardo,1:10.233,bottas,1:10.608,15.0,2022,70
01:10.466,50,HARD,37.0,True,1,3.0,albon,0,20.8,False,33.0,34.4,12,ricciardo,1:10.183,bottas,1:10.186,15.0,2022,70
01:10.474,51,HARD,38.0,True,1,3.0,albon,0,20.8,False,32.0,34.0,12,ricciardo,1:10.167,bottas,1:10.411,15.0,2022,70
01:13.466,52,HARD,39.0,True,1,3.0,albon,0,20.9,False,33.0,33.8,12,ricciardo,1:10.492,bottas,1:13.533,15.0,2022,70
01:11.072,53,HARD,40.0,True,1,3.0,albon,0,20.9,False,32.0,32.6,12,ricciardo,1:10.325,bottas,1:10.951,15.0,2022,70
01:11.563,54,HARD,41.0,True,1,3.0,albon,0,20.9,False,32.0,32.3,12,ricciardo,1:10.573,bottas,1:11.688,15.0,2022,70
01:10.493,55,HARD,42.0,True,1,3.0,albon,0,20.8,False,32.0,31.9,12,ricciardo,1:11.527,bottas,1:10.371,15.0,2022,70
01:10.339,56,HARD,43.0,True,2,3.0,albon,0,20.6,False,32.0,31.8,12,ricciardo,1:10.396,bottas,1:10.702,15.0,2022,70
01:26.416,57,HARD,44.0,True,26,3.0,albon,0,20.3,False,33.0,31.8,11,ricciardo,1:23.752,bottas,1:26.130,15.0,2022,70
01:33.603,58,HARD,45.0,True,67,3.0,albon,0,20.3,False,33.0,31.5,11,alonso,1:52.629,bottas,1:34.001,15.0,2022,70
01:12.559,59,HARD,46.0,True,7,3.0,albon,0,20.4,False,34.0,30.9,10,ricciardo,1:13.658,bottas,1:12.693,15.0,2022,70
01:09.669,60,HARD,47.0,True,1,3.0,albon,0,20.2,False,35.0,30.9,10,ricciardo,1:10.158,bottas,1:10.796,15.0,2022,70
01:10.692,61,HARD,48.0,True,1,3.0,albon,0,20.3,False,35.0,31.2,10,ricciardo,1:09.924,bottas,1:09.266,15.0,2022,70
01:09.951,62,HARD,49.0,True,1,3.0,albon,0,20.4,False,35.0,31.1,10,ricciardo,1:11.386,bottas,1:09.945,15.0,2022,70
01:10.691,63,HARD,50.0,True,1,3.0,albon,0,20.4,False,35.0,30.8,10,ricciardo,1:11.606,bottas,1:10.239,15.0,2022,70
01:11.587,64,HARD,51.0,True,1,3.0,albon,0,20.5,False,33.0,30.8,11,bottas,1:10.412,alonso,1:09.250,15.0,2022,70
01:10.845,65,HARD,52.0,True,1,3.0,albon,0,20.2,False,34.0,30.4,11,bottas,1:10.152,alonso,1:09.322,15.0,2022,70
01:11.050,66,HARD,53.0,True,1,3.0,albon,0,20.0,False,34.0,30.6,11,bottas,1:10.180,alonso,1:09.901,15.0,2022,70
01:11.282,67,HARD,54.0,True,1,3.0,albon,0,19.8,False,34.0,30.6,12,alonso,1:09.457,stroll,1:10.498,15.0,2022,70
01:10.781,68,HARD,55.0,True,1,3.0,albon,0,19.9,False,34.0,30.6,12,alonso,1:09.347,stroll,1:10.353,15.0,2022,70
01:10.602,69,HARD,56.0,True,1,3.0,albon,0,19.9,False,34.0,30.8,12,alonso,1:09.229,stroll,1:10.228,15.0,2022,70
01:10.785,70,HARD,57.0,True,1,3.0,albon,0,20.1,False,33.0,31.5,12,bottas,1:11.092,stroll,1:10.631,15.0,2022,70
0,1,MEDIUM,3.0,False,1,1.0,stroll,0,20.3,False,37.0,30.3,11,norris,1:19.021,gasly,1:19.917,12.0,2022,29
01:13.225,2,MEDIUM,4.0,False,1,1.0,stroll,0,20.4,False,37.0,30.3,11,norris,1:12.967,gasly,1:13.286,12.0,2022,29
01:11.802,3,MEDIUM,5.0,False,1,1.0,stroll,0,20.3,False,36.0,30.3,11,norris,1:11.719,gasly,1:11.885,12.0,2022,29
01:11.387,4,MEDIUM,6.0,False,1,1.0,stroll,0,20.4,False,34.0,30.2,11,norris,1:11.325,gasly,1:11.431,12.0,2022,29
01:12.002,5,MEDIUM,7.0,False,1,1.0,stroll,0,20.4,False,34.0,30.2,11,ricciardo,1:12.715,gasly,1:11.817,12.0,2022,29
01:11.867,6,MEDIUM,8.0,False,1,1.0,stroll,0,20.4,False,34.0,29.9,11,ricciardo,1:11.745,gasly,1:12.001,12.0,2022,29
01:11.749,7,MEDIUM,9.0,False,1,1.0,stroll,0,20.4,False,34.0,29.9,11,ricciardo,1:11.711,gasly,1:11.860,12.0,2022,29
01:11.670,8,MEDIUM,10.0,False,1,1.0,stroll,0,20.4,False,35.0,29.4,11,ricciardo,1:11.525,gasly,1:11.829,12.0,2022,29
01:11.713,9,MEDIUM,11.0,False,1,1.0,stroll,0,20.4,False,35.0,30.4,11,ricciardo,1:11.770,gasly,1:11.649,12.0,2022,29
01:11.880,10,MEDIUM,12.0,False,1,1.0,stroll,0,20.3,False,35.0,30.8,11,ricciardo,1:11.947,gasly,1:11.981,12.0,2022,29
01:12.342,11,MEDIUM,13.0,False,1,1.0,stroll,0,20.5,False,35.0,30.7,11,ricciardo,1:12.194,gasly,1:12.056,12.0,2022,29
01:12.475,12,MEDIUM,14.0,False,1,1.0,stroll,0,20.5,False,35.0,29.8,9,norris,1:11.698,ricciardo,1:15.868,12.0,2022,29
01:12.217,13,MEDIUM,15.0,False,1,1.0,stroll,0,20.4,False,35.0,29.8,9,norris,1:12.127,tsunoda,1:12.841,12.0,2022,29
01:12.402,14,MEDIUM,16.0,False,1,1.0,stroll,0,20.4,False,35.0,29.3,9,norris,1:15.224,tsunoda,1:12.133,12.0,2022,29
01:11.987,15,MEDIUM,17.0,False,1,1.0,stroll,0,20.3,False,36.0,29.1,8,kevin_magnussen,1:15.677,tsunoda,1:12.134,12.0,2022,29
01:12.238,16,MEDIUM,18.0,False,1,1.0,stroll,0,20.1,False,36.0,29.0,7,mick_schumacher,1:15.447,tsunoda,1:12.102,12.0,2022,29
01:11.864,17,MEDIUM,19.0,False,1,1.0,stroll,0,20.1,False,36.0,29.0,5,max_verstappen,1:10.361,tsunoda,1:12.082,12.0,2022,29
01:11.962,18,MEDIUM,20.0,False,1,1.0,stroll,0,20.0,False,37.0,28.8,5,hamilton,1:11.919,tsunoda,1:12.186,12.0,2022,29
01:11.878,19,MEDIUM,21.0,False,1,1.0,stroll,0,19.8,False,37.0,28.5,5,hamilton,1:10.518,tsunoda,1:12.064,12.0,2022,29
01:11.939,20,MEDIUM,22.0,False,1,1.0,stroll,0,19.8,False,37.0,28.8,5,hamilton,1:10.940,tsunoda,1:12.178,12.0,2022,29
01:12.080,21,MEDIUM,23.0,False,1,1.0,stroll,0,19.8,False,36.0,28.8,5,hamilton,1:10.899,tsunoda,1:12.243,12.0,2022,29
01:12.042,22,MEDIUM,24.0,False,1,1.0,stroll,0,19.9,False,36.0,28.8,5,hamilton,1:10.730,tsunoda,1:12.073,12.0,2022,29
