LapTime,LapNumber,Compound,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,pilotoDelante,tiempoPilotoDelante,pilotoDetras,tiempoPilotoDetras,posicionSalida,anyo,nextPit
01:34.122,55.0,MEDIUM,29.0,True,1,2.0,hamilton,0,27.6,False,51.6,31.4,3,bottas,1:35.614,gasly,1:35.251,9.0,2018,56.0
01:34.992,56.0,MEDIUM,30.0,True,1,2.0,hamilton,0,27.6,False,51.2,31.3,3,bottas,1:36.364,gasly,1:35.313,9.0,2018,56.0
0,1.0,,,,2,,GASLY,0,28.1,False,45.9,33.2,5,ricciardo,1:38.684,kevin_magnussen,1:40.943,5.0,2018,15.0
01:44.485,2.0,SUPERSOFT,4.0,False,26,1.0,GASLY,1,28.2,False,45.3,33.3,4,raikkonen,1:43.586,kevin_magnussen,1:45.054,5.0,2018,15.0
02:09.434,3.0,SUPERSOFT,5.0,False,6,1.0,GASLY,0,28.3,False,45.1,33.3,4,raikkonen,2:08.006,kevin_magnussen,2:09.387,5.0,2018,15.0
01:57.989,4.0,SUPERSOFT,6.0,False,67,1.0,GASLY,0,28.3,False,44.7,33.3,4,raikkonen,1:57.964,kevin_magnussen,1:57.549,5.0,2018,15.0
01:37.616,5.0,SUPERSOFT,7.0,False,2,1.0,GASLY,0,28.2,False,44.9,33.0,4,raikkonen,1:35.960,kevin_magnussen,1:38.621,5.0,2018,15.0
01:36.957,6.0,SUPERSOFT,8.0,False,2,1.0,GASLY,0,28.2,False,44.9,33.1,4,raikkonen,1:35.755,hamilton,1:35.913,5.0,2018,15.0
01:36.862,7.0,SUPERSOFT,9.0,False,1,1.0,GASLY,0,28.2,False,45.0,32.8,4,raikkonen,1:35.804,hamilton,1:36.551,5.0,2018,15.0
01:37.935,8.0,SUPERSOFT,10.0,False,1,1.0,GASLY,0,28.2,False,45.0,32.8,5,hamilton,1:35.436,kevin_magnussen,1:37.600,5.0,2018,15.0
01:38.113,9.0,SUPERSOFT,11.0,False,1,1.0,GASLY,0,28.1,False,45.0,32.8,5,hamilton,1:35.861,kevin_magnussen,1:37.544,5.0,2018,15.0
01:37.029,10.0,SUPERSOFT,12.0,False,2,1.0,GASLY,0,28.1,False,44.6,32.8,5,hamilton,1:36.253,kevin_magnussen,1:37.464,5.0,2018,15.0
01:37.028,11.0,SUPERSOFT,13.0,False,2,1.0,GASLY,0,28.2,False,44.7,32.7,5,hamilton,1:35.766,kevin_magnussen,1:37.200,5.0,2018,15.0
01:37.152,12.0,SUPERSOFT,14.0,False,1,1.0,GASLY,0,28.2,False,44.8,32.8,5,hamilton,1:35.866,kevin_magnussen,1:37.247,5.0,2018,15.0
0,13.0,SUPERSOFT,15.0,False,1,1.0,GASLY,0,28.2,False,44.8,32.8,5,hamilton,1:36.254,hulkenberg,1:37.388,5.0,2018,15.0
01:37.084,14.0,SUPERSOFT,16.0,False,1,1.0,GASLY,0,28.2,False,45.0,32.8,5,hamilton,1:36.350,hulkenberg,1:37.317,5.0,2018,15.0
01:39.656,15.0,SUPERSOFT,17.0,False,1,1.0,GASLY,0,28.2,False,45.0,32.6,5,hamilton,1:36.089,hulkenberg,1:40.010,5.0,2018,15.0
01:56.448,16.0,SOFT,1.0,True,1,2.0,GASLY,1,28.2,False,45.0,32.6,9,sainz,1:40.981,kevin_magnussen,1:36.129,5.0,2018,34.0
01:35.725,17.0,SOFT,2.0,True,1,2.0,GASLY,0,28.3,False,44.6,32.7,8,grosjean,1:38.037,kevin_magnussen,1:36.441,5.0,2018,34.0
01:37.218,18.0,SOFT,3.0,True,1,2.0,GASLY,0,28.3,False,44.9,32.4,7,ericsson,1:38.058,grosjean,1:41.290,5.0,2018,34.0
01:36.263,19.0,SOFT,4.0,True,1,2.0,GASLY,0,28.3,False,44.5,32.5,7,ericsson,1:38.166,kevin_magnussen,1:36.631,5.0,2018,34.0
01:36.368,20.0,SOFT,5.0,True,1,2.0,GASLY,0,28.3,False,44.7,32.4,5,raikkonen,1:54.794,brendon_hartley,1:40.643,5.0,2018,34.0
01:35.585,21.0,SOFT,6.0,True,1,2.0,GASLY,0,28.0,False,45.8,32.2,5,raikkonen,1:34.411,ericsson,1:37.977,5.0,2018,34.0
01:35.973,22.0,SOFT,7.0,True,1,2.0,GASLY,0,28.1,False,46.4,32.2,5,raikkonen,1:34.337,ericsson,1:38.066,5.0,2018,34.0
01:36.007,23.0,SOFT,8.0,True,1,2.0,GASLY,0,28.2,False,46.3,32.3,5,raikkonen,1:34.587,kevin_magnussen,1:36.566,5.0,2018,34.0
01:36.223,24.0,SOFT,9.0,True,1,2.0,GASLY,0,28.1,False,46.4,32.2,5,raikkonen,1:34.706,kevin_magnussen,1:36.327,5.0,2018,34.0
01:36.245,25.0,SOFT,10.0,True,1,2.0,GASLY,0,28.2,False,46.2,32.2,5,raikkonen,1:34.766,kevin_magnussen,1:36.180,5.0,2018,34.0
01:36.150,26.0,SOFT,11.0,True,1,2.0,GASLY,0,28.1,False,46.4,32.2,5,raikkonen,1:34.741,kevin_magnussen,1:36.723,5.0,2018,34.0
01:36.089,27.0,SOFT,12.0,True,2,2.0,GASLY,0,28.0,False,46.6,32.0,5,hamilton,1:54.547,hulkenberg,1:36.639,5.0,2018,34.0
01:36.066,28.0,SOFT,13.0,True,1,2.0,GASLY,0,28.1,False,46.4,32.2,5,hamilton,1:34.126,hulkenberg,1:36.147,5.0,2018,34.0
01:35.978,29.0,SOFT,14.0,True,1,2.0,GASLY,0,28.1,False,46.7,32.0,5,hamilton,1:34.274,hulkenberg,1:36.380,5.0,2018,34.0
01:36.105,30.0,SOFT,15.0,True,1,2.0,GASLY,0,28.0,False,47.1,31.9,5,hamilton,1:34.595,hulkenberg,1:36.407,5.0,2018,34.0
01:36.421,31.0,SOFT,16.0,True,1,2.0,GASLY,0,27.9,False,47.2,31.8,5,hamilton,1:34.421,hulkenberg,1:36.385,5.0,2018,34.0
01:36.281,32.0,SOFT,17.0,True,1,2.0,GASLY,0,27.9,False,46.8,31.8,5,hamilton,1:34.376,hulkenberg,1:36.667,5.0,2018,34.0
01:36.446,33.0,SOFT,18.0,True,1,2.0,GASLY,0,27.9,False,46.4,31.9,5,hamilton,1:34.373,hulkenberg,1:36.967,5.0,2018,34.0
01:39.077,34.0,SOFT,19.0,True,1,2.0,GASLY,0,27.9,False,46.4,31.9,5,hamilton,1:34.424,hulkenberg,1:36.877,5.0,2018,57.0
01:56.049,35.0,SUPERSOFT,4.0,False,1,3.0,GASLY,1,27.9,False,46.7,31.9,7,alonso,1:36.544,kevin_magnussen,1:35.319,5.0,2018,57.0
01:35.291,36.0,SUPERSOFT,5.0,False,1,3.0,GASLY,0,27.9,False,46.7,31.8,6,alonso,1:37.010,kevin_magnussen,1:35.359,5.0,2018,57.0
01:35.040,37.0,SUPERSOFT,6.0,False,1,3.0,GASLY,0,27.9,False,46.7,31.8,6,alonso,1:36.389,kevin_magnussen,1:35.278,5.0,2018,57.0
01:35.123,38.0,SUPERSOFT,7.0,False,1,3.0,GASLY,0,28.1,False,46.8,31.8,6,alonso,1:36.362,kevin_magnussen,1:35.072,5.0,2018,57.0
01:35.417,39.0,SUPERSOFT,8.0,False,1,3.0,GASLY,0,28.0,False,47.4,31.8,5,hulkenberg,1:39.445,alonso,1:39.378,5.0,2018,57.0
01:35.052,40.0,SUPERSOFT,9.0,False,2,3.0,GASLY,0,28.1,False,47.7,31.7,4,hamilton,1:34.191,kevin_magnussen,1:35.185,5.0,2018,57.0
01:34.943,41.0,SUPERSOFT,10.0,False,1,3.0,GASLY,0,27.9,False,48.3,31.7,4,hamilton,1:34.678,kevin_magnussen,1:35.206,5.0,2018,57.0
01:35.021,42.0,SUPERSOFT,11.0,False,1,3.0,GASLY,0,27.9,False,48.3,31.7,4,hamilton,1:34.444,kevin_magnussen,1:35.174,5.0,2018,57.0
01:35.056,43.0,SUPERSOFT,12.0,False,1,3.0,GASLY,0,28.0,False,49.9,31.9,4,hamilton,1:34.540,kevin_magnussen,1:35.184,5.0,2018,57.0
01:34.940,44.0,SUPERSOFT,13.0,False,1,3.0,GASLY,0,27.9,False,50.8,31.4,4,hamilton,1:34.784,kevin_magnussen,1:35.137,5.0,2018,57.0
01:34.938,45.0,SUPERSOFT,14.0,False,1,3.0,GASLY,0,27.7,False,52.2,31.4,4,hamilton,1:34.940,kevin_magnussen,1:35.042,5.0,2018,57.0
01:34.863,46.0,SUPERSOFT,15.0,False,1,3.0,GASLY,0,27.6,False,52.5,31.1,4,hamilton,1:37.091,kevin_magnussen,1:35.227,5.0,2018,57.0
01:35.081,47.0,SUPERSOFT,16.0,False,1,3.0,GASLY,0,27.6,False,52.8,31.1,4,hamilton,1:35.073,kevin_magnussen,1:35.234,5.0,2018,57.0
01:35.328,48.0,SUPERSOFT,17.0,False,1,3.0,GASLY,0,27.5,False,52.9,31.1,4,hamilton,1:35.012,kevin_magnussen,1:35.409,5.0,2018,57.0
01:35.131,49.0,SUPERSOFT,18.0,False,1,3.0,GASLY,0,27.5,False,52.7,31.1,4,hamilton,1:35.385,kevin_magnussen,1:35.468,5.0,2018,57.0
01:34.901,50.0,SUPERSOFT,19.0,False,1,3.0,GASLY,0,27.5,False,52.2,31.2,4,hamilton,1:34.671,kevin_magnussen,1:35.479,5.0,2018,57.0
01:35.185,51.0,SUPERSOFT,20.0,False,1,3.0,GASLY,0,27.5,False,52.1,31.3,4,hamilton,1:33.953,kevin_magnussen,1:36.053,5.0,2018,57.0
01:35.109,52.0,SUPERSOFT,21.0,False,1,3.0,GASLY,0,27.5,False,52.1,31.3,4,hamilton,1:33.987,kevin_magnussen,1:35.860,5.0,2018,57.0
01:35.142,53.0,SUPERSOFT,22.0,False,1,3.0,GASLY,0,27.5,False,52.1,31.3,4,hamilton,1:34.829,kevin_magnussen,1:36.016,5.0,2018,57.0
01:35.006,54.0,SUPERSOFT,23.0,False,1,3.0,GASLY,0,27.5,False,51.9,31.3,4,hamilton,1:34.950,kevin_magnussen,1:36.090,5.0,2018,57.0
01:35.251,55.0,SUPERSOFT,24.0,False,1,3.0,GASLY,0,27.6,False,51.6,31.4,4,hamilton,1:34.558,kevin_magnussen,1:36.086,5.0,2018,57.0
01:35.313,56.0,SUPERSOFT,25.0,False,1,3.0,GASLY,0,27.6,False,51.2,31.3,4,hamilton,1:34.122,kevin_magnussen,1:35.717,5.0,2018,57.0
01:35.550,57.0,SUPERSOFT,26.0,False,1,3.0,GASLY,0,27.7,False,50.6,31.5,NaN,NaN,NaN,NaN,NaN,5.0,2018,57.0
0,1.0,,,,2,,kevin_magnussen,0,28.1,False,45.9,33.2,6,gasly,1:40.323,ocon,1:42.078,6.0,2018,13.0
01:45.054,2.0,SUPERSOFT,4.0,False,26,1.0,kevin_magnussen,1,28.2,False,45.3,33.3,5,gasly,1:44.485,ocon,1:46.582,6.0,2018,13.0
02:09.387,3.0,SUPERSOFT,5.0,False,6,1.0,kevin_magnussen,0,28.3,False,45.1,33.3,5,gasly,2:09.434,ocon,2:09.505,6.0,2018,13.0
01:57.549,4.0,SUPERSOFT,6.0,False,67,1.0,kevin_magnussen,0,28.3,False,44.7,33.3,5,gasly,1:57.989,hulkenberg,1:55.439,6.0,2018,13.0
01:38.621,5.0,SUPERSOFT,7.0,False,2,1.0,kevin_magnussen,0,28.2,False,44.9,33.0,5,gasly,1:37.616,hamilton,1:36.932,6.0,2018,13.0
01:38.061,6.0,SUPERSOFT,8.0,False,2,1.0,kevin_magnussen,0,28.2,False,44.9,33.1,6,hamilton,1:35.913,hulkenberg,1:37.673,6.0,2018,13.0
01:37.690,7.0,SUPERSOFT,9.0,False,1,1.0,kevin_magnussen,0,28.2,False,45.0,32.8,6,hamilton,1:36.551,hulkenberg,1:37.722,6.0,2018,13.0
01:37.600,8.0,SUPERSOFT,10.0,False,1,1.0,kevin_magnussen,0,28.2,False,45.0,32.8,6,gasly,1:37.935,hulkenberg,1:37.599,6.0,2018,13.0
01:37.544,9.0,SUPERSOFT,11.0,False,1,1.0,kevin_magnussen,0,28.1,False,45.0,32.8,6,gasly,1:38.113,hulkenberg,1:37.730,6.0,2018,13.0
01:37.464,10.0,SUPERSOFT,12.0,False,2,1.0,kevin_magnussen,0,28.1,False,44.6,32.8,6,gasly,1:37.029,hulkenberg,1:37.628,6.0,2018,13.0
01:37.200,11.0,SUPERSOFT,13.0,False,2,1.0,kevin_magnussen,0,28.2,False,44.7,32.7,6,gasly,1:37.028,hulkenberg,1:37.531,6.0,2018,13.0
01:37.247,12.0,SUPERSOFT,14.0,False,1,1.0,kevin_magnussen,0,28.2,False,44.8,32.8,6,gasly,1:37.113,hulkenberg,1:37.476,6.0,2018,13.0
01:39.865,13.0,SUPERSOFT,15.0,False,1,1.0,kevin_magnussen,0,28.2,False,44.8,32.8,7,hulkenberg,1:37.388,alonso,1:37.506,6.0,2018,13.0
01:56.348,14.0,SUPERSOFT,4.0,False,1,2.0,kevin_magnussen,1,28.2,False,45.0,32.8,15,leclerc,1:38.338,vandoorne,1:37.214,6.0,2018,27.0
01:37.856,15.0,SUPERSOFT,5.0,False,1,2.0,kevin_magnussen,0,28.2,False,45.0,32.6,13,sirotkin,1:39.007,leclerc,1:39.169,6.0,2018,27.0
01:36.129,16.0,SUPERSOFT,6.0,False,1,2.0,kevin_magnussen,0,28.3,False,44.6,32.7,10,gasly,1:56.448,hulkenberg,1:56.761,6.0,2018,27.0
01:36.441,17.0,SUPERSOFT,7.0,False,1,2.0,kevin_magnussen,0,28.3,False,44.6,32.7,9,gasly,1:35.725,hulkenberg,1:35.586,6.0,2018,27.0
01:36.515,18.0,SUPERSOFT,8.0,False,1,2.0,kevin_magnussen,0,28.3,False,44.9,32.4,9,grosjean,1:41.290,hulkenberg,1:36.097,6.0,2018,27.0
01:36.631,19.0,SUPERSOFT,9.0,False,1,2.0,kevin_magnussen,0,28.3,False,44.5,32.5,8,gasly,1:36.263,hulkenberg,1:36.282,6.0,2018,27.0
01:36.835,20.0,SUPERSOFT,10.0,False,1,2.0,kevin_magnussen,0,28.3,False,44.7,32.4,8,ericsson,1:38.824,hulkenberg,1:36.753,6.0,2018,27.0
01:36.974,21.0,SUPERSOFT,11.0,False,1,2.0,kevin_magnussen,0,28.0,False,46.2,32.1,7,ericsson,1:37.977,hulkenberg,1:36.507,6.0,2018,27.0
01:37.324,22.0,SUPERSOFT,12.0,False,1,2.0,kevin_magnussen,0,28.1,False,46.4,32.2,7,ericsson,1:38.066,hulkenberg,1:37.170,6.0,2018,27.0
01:36.566,23.0,SUPERSOFT,13.0,False,1,2.0,kevin_magnussen,0,28.2,False,46.3,32.3,6,gasly,1:36.007,hulkenberg,1:38.564,6.0,2018,27.0
01:36.327,24.0,SUPERSOFT,14.0,False,1,2.0,kevin_magnussen,0,28.1,False,46.4,32.2,6,gasly,1:36.223,hulkenberg,1:35.761,6.0,2018,27.0
01:36.180,25.0,SUPERSOFT,15.0,False,1,2.0,kevin_magnussen,0,28.2,False,46.2,32.2,6,gasly,1:36.245,hulkenberg,1:36.025,6.0,2018,27.0
01:36.723,26.0,SUPERSOFT,16.0,False,1,2.0,kevin_magnussen,0,28.1,False,46.4,32.2,6,gasly,1:36.150,hulkenberg,1:36.361,6.0,2018,27.0
01:39.319,27.0,SUPERSOFT,17.0,False,2,2.0,kevin_magnussen,0,28.0,False,46.6,32.0,7,hulkenberg,1:36.639,alonso,1:36.351,6.0,2018,57.0
01:56.090,28.0,SOFT,1.0,True,1,3.0,kevin_magnussen,1,28.1,False,46.4,32.2,11,vandoorne,1:39.693,perez,1:38.569,6.0,2018,57.0
01:34.327,29.0,SOFT,2.0,True,1,3.0,kevin_magnussen,0,28.1,False,46.7,32.0,10,grosjean,1:36.753,ericsson,1:36.071,6.0,2018,57.0
01:37.108,30.0,SOFT,3.0,True,1,3.0,kevin_magnussen,0,28.0,False,47.1,31.9,9,ocon,1:37.182,grosjean,1:40.026,6.0,2018,57.0
01:36.233,31.0,SOFT,4.0,True,1,3.0,kevin_magnussen,0,27.9,False,47.2,31.8,9,ocon,1:37.013,ericsson,1:36.100,6.0,2018,57.0
01:34.788,32.0,SOFT,5.0,True,1,3.0,kevin_magnussen,0,27.9,False,46.4,31.9,8,alonso,1:37.045,ocon,1:37.595,6.0,2018,57.0
01:35.109,33.0,SOFT,6.0,True,1,3.0,kevin_magnussen,0,27.9,False,46.4,31.9,8,alonso,1:36.456,ocon,1:37.049,6.0,2018,57.0
01:35.315,34.0,SOFT,7.0,True,1,3.0,kevin_magnussen,0,27.9,False,46.7,31.9,8,alonso,1:36.425,ocon,1:37.218,6.0,2018,57.0
01:35.319,35.0,SOFT,8.0,True,1,3.0,kevin_magnussen,0,27.9,False,46.7,31.9,8,gasly,1:56.049,ericsson,1:38.532,6.0,2018,57.0
01:35.359,36.0,SOFT,9.0,True,1,3.0,kevin_magnussen,0,27.9,False,46.7,31.8,7,gasly,1:35.291,ericsson,1:35.911,6.0,2018,57.0
01:35.278,37.0,SOFT,10.0,True,1,3.0,kevin_magnussen,0,28.1,False,46.8,31.8,7,gasly,1:35.040,ericsson,1:36.198,6.0,2018,57.0
01:35.072,38.0,SOFT,11.0,True,1,3.0,kevin_magnussen,0,28.1,False,46.8,31.8,7,gasly,1:35.123,ericsson,1:35.985,6.0,2018,57.0
01:35.213,39.0,SOFT,12.0,True,1,3.0,kevin_magnussen,0,28.0,False,47.4,31.8,7,alonso,1:39.378,ericsson,1:36.179,6.0,2018,57.0
01:35.185,40.0,SOFT,13.0,True,2,3.0,kevin_magnussen,0,28.1,False,47.7,31.7,5,gasly,1:35.052,ericsson,1:36.346,6.0,2018,57.0
01:35.206,41.0,SOFT,14.0,True,1,3.0,kevin_magnussen,0,27.9,False,48.3,31.7,5,gasly,1:34.943,ericsson,1:36.386,6.0,2018,57.0
01:35.174,42.0,SOFT,15.0,True,1,3.0,kevin_magnussen,0,27.9,False,48.3,31.7,5,gasly,1:35.021,hulkenberg,1:35.438,6.0,2018,57.0
01:35.184,43.0,SOFT,16.0,True,1,3.0,kevin_magnussen,0,28.0,False,49.9,31.9,5,gasly,1:35.056,hulkenberg,1:35.078,6.0,2018,57.0
01:35.137,44.0,SOFT,17.0,True,1,3.0,kevin_magnussen,0,27.9,False,50.8,31.4,5,gasly,1:34.940,hulkenberg,1:35.208,6.0,2018,57.0
01:35.042,45.0,SOFT,18.0,True,1,3.0,kevin_magnussen,0,27.7,False,52.2,31.4,5,gasly,1:34.938,hulkenberg,1:35.111,6.0,2018,57.0
01:35.227,46.0,SOFT,19.0,True,1,3.0,kevin_magnussen,0,27.6,False,52.5,31.1,5,gasly,1:34.863,hulkenberg,1:35.120,6.0,2018,57.0
01:35.234,47.0,SOFT,20.0,True,1,3.0,kevin_magnussen,0,27.6,False,52.8,31.1,5,gasly,1:35.081,hulkenberg,1:34.940,6.0,2018,57.0
01:35.409,48.0,SOFT,21.0,True,1,3.0,kevin_magnussen,0,27.5,False,52.9,31.1,5,gasly,1:35.328,hulkenberg,1:34.808,6.0,2018,57.0
01:35.468,49.0,SOFT,22.0,True,1,3.0,kevin_magnussen,0,27.6,False,52.3,31.3,5,gasly,1:35.131,hulkenberg,1:34.985,6.0,2018,57.0
01:35.479,50.0,SOFT,23.0,True,1,3.0,kevin_magnussen,0,27.5,False,52.2,31.2,5,gasly,1:34.901,hulkenberg,1:34.667,6.0,2018,57.0
01:36.053,51.0,SOFT,24.0,True,1,3.0,kevin_magnussen,0,27.5,False,52.1,31.3,5,gasly,1:35.185,hulkenberg,1:34.827,6.0,2018,57.0
01:35.860,52.0,SOFT,25.0,True,1,3.0,kevin_magnussen,0,27.5,False,52.1,31.3,5,gasly,1:35.109,hulkenberg,1:34.862,6.0,2018,57.0
01:36.016,53.0,SOFT,26.0,True,1,3.0,kevin_magnussen,0,27.5,False,52.1,31.3,5,gasly,1:35.142,hulkenberg,1:34.915,6.0,2018,57.0
01:36.090,54.0,SOFT,27.0,True,1,3.0,kevin_magnussen,0,27.6,False,51.6,31.4,5,gasly,1:35.006,hulkenberg,1:34.957,6.0,2018,57.0
01:36.086,55.0,SOFT,28.0,True,1,3.0,kevin_magnussen,0,27.6,False,51.6,31.4,5,gasly,1:35.251,hulkenberg,1:34.726,6.0,2018,57.0
01:35.717,56.0,SOFT,29.0,True,1,3.0,kevin_magnussen,0,27.6,False,51.2,31.3,5,gasly,1:35.313,hulkenberg,1:38.195,6.0,2018,57.0
01:37.815,57.0,SOFT,30.0,True,1,3.0,kevin_magnussen,0,27.7,False,50.6,31.5,NaN,NaN,NaN,NaN,NaN,6.0,2018,57.0
0,1.0,,,,2,,hulkenberg,0,28.1,False,45.9,33.2,8,ocon,1:42.078,alonso,1:42.922,7.0,2018,15.0
01:47.648,2.0,SUPERSOFT,4.0,False,26,1.0,hulkenberg,1,28.2,False,45.3,33.3,7,ocon,1:46.582,alonso,1:48.812,7.0,2018,15.0
02:08.657,3.0,SUPERSOFT,5.0,False,6,1.0,hulkenberg,0,28.3,False,45.1,33.3,7,ocon,2:09.505,alonso,2:08.668,7.0,2018,15.0
01:55.439,4.0,SUPERSOFT,6.0,False,67,1.0,hulkenberg,0,28.3,False,44.7,33.3,6,kevin_magnussen,1:57.549,ocon,1:56.201,7.0,2018,15.0
01:38.243,5.0,SUPERSOFT,7.0,False,2,1.0,hulkenberg,0,28.2,False,44.9,33.0,7,hamilton,1:36.932,alonso,1:38.294,7.0,2018,15.0
01:37.673,6.0,SUPERSOFT,8.0,False,2,1.0,hulkenberg,0,28.2,False,44.9,33.1,7,kevin_magnussen,1:38.061,alonso,1:38.082,7.0,2018,15.0
01:37.722,7.0,SUPERSOFT,9.0,False,1,1.0,hulkenberg,0,28.2,False,45.0,32.8,7,kevin_magnussen,1:37.690,alonso,1:37.653,7.0,2018,15.0
01:37.599,8.0,SUPERSOFT,10.0,False,1,1.0,hulkenberg,0,28.2,False,45.0,32.8,7,kevin_magnussen,1:37.600,alonso,1:37.744,7.0,2018,15.0
01:37.730,9.0,SUPERSOFT,11.0,False,1,1.0,hulkenberg,0,28.1,False,45.0,32.8,7,kevin_magnussen,1:37.544,alonso,1:37.661,7.0,2018,15.0
01:37.628,10.0,SUPERSOFT,12.0,False,2,1.0,hulkenberg,0,28.1,False,44.6,32.8,7,kevin_magnussen,1:37.464,alonso,1:37.996,7.0,2018,15.0
01:37.531,11.0,SUPERSOFT,13.0,False,2,1.0,hulkenberg,0,28.2,False,44.7,32.7,7,kevin_magnussen,1:37.200,alonso,1:37.609,7.0,2018,15.0
01:37.476,12.0,SUPERSOFT,14.0,False,1,1.0,hulkenberg,0,28.2,False,44.8,32.8,7,kevin_magnussen,1:37.247,alonso,1:37.811,7.0,2018,15.0
01:37.388,13.0,SUPERSOFT,15.0,False,1,1.0,hulkenberg,0,28.2,False,44.8,32.8,6,gasly,1:37.152,kevin_magnussen,1:39.865,7.0,2018,15.0
01:37.317,14.0,SUPERSOFT,16.0,False,1,1.0,hulkenberg,0,28.2,False,45.0,32.8,6,gasly,1:37.084,alonso,1:40.167,7.0,2018,15.0
01:40.010,15.0,SUPERSOFT,17.0,False,1,1.0,hulkenberg,0,28.2,False,45.0,32.6,6,gasly,1:39.656,brendon_hartley,1:38.136,7.0,2018,15.0
01:56.761,16.0,SOFT,1.0,True,1,2.0,hulkenberg,1,28.3,False,44.6,32.7,11,kevin_magnussen,1:36.129,sirotkin,1:40.043,7.0,2018,39.0
01:35.586,17.0,SOFT,2.0,True,1,2.0,hulkenberg,0,28.3,False,44.6,32.7,10,kevin_magnussen,1:36.441,alonso,1:36.772,7.0,2018,39.0
01:36.097,18.0,SOFT,3.0,True,1,2.0,hulkenberg,0,28.3,False,44.9,32.4,10,kevin_magnussen,1:36.515,alonso,1:36.946,7.0,2018,39.0
01:36.282,19.0,SOFT,4.0,True,1,2.0,hulkenberg,0,28.3,False,44.5,32.5,9,kevin_magnussen,1:36.631,alonso,1:36.767,7.0,2018,39.0
01:36.753,20.0,SOFT,5.0,True,1,2.0,hulkenberg,0,28.3,False,44.7,32.4,9,kevin_magnussen,1:36.835,alonso,1:36.872,7.0,2018,39.0
01:36.507,21.0,SOFT,6.0,True,1,2.0,hulkenberg,0,28.0,False,46.2,32.1,8,kevin_magnussen,1:36.974,alonso,1:36.771,7.0,2018,39.0
01:37.170,22.0,SOFT,7.0,True,1,2.0,hulkenberg,0,28.1,False,46.4,32.2,8,kevin_magnussen,1:37.324,alonso,1:36.772,7.0,2018,39.0
01:38.564,23.0,SOFT,8.0,True,1,2.0,hulkenberg,0,28.2,False,46.3,32.3,7,kevin_magnussen,1:36.566,alonso,1:36.863,7.0,2018,39.0
01:35.761,24.0,SOFT,9.0,True,1,2.0,hulkenberg,0,28.1,False,46.4,32.2,7,kevin_magnussen,1:36.327,alonso,1:36.686,7.0,2018,39.0
01:36.025,25.0,SOFT,10.0,True,1,2.0,hulkenberg,0,28.2,False,46.2,32.2,7,kevin_magnussen,1:36.180,alonso,1:36.749,7.0,2018,39.0
01:36.361,26.0,SOFT,11.0,True,1,2.0,hulkenberg,0,28.1,False,46.4,32.2,7,kevin_magnussen,1:36.723,alonso,1:36.471,7.0,2018,39.0
01:36.639,27.0,SOFT,12.0,True,2,2.0,hulkenberg,0,28.0,False,46.6,32.0,6,gasly,1:36.089,kevin_magnussen,1:39.319,7.0,2018,39.0
01:36.147,28.0,SOFT,13.0,True,1,2.0,hulkenberg,0,28.1,False,46.4,32.2,6,gasly,1:36.066,alonso,1:36.568,7.0,2018,39.0
01:36.380,29.0,SOFT,14.0,True,1,2.0,hulkenberg,0,28.1,False,46.7,32.0,6,gasly,1:35.978,alonso,1:36.472,7.0,2018,39.0
01:36.407,30.0,SOFT,15.0,True,1,2.0,hulkenberg,0,28.0,False,47.1,31.9,6,gasly,1:36.105,alonso,1:36.382,7.0,2018,39.0
01:36.385,31.0,SOFT,16.0,True,1,2.0,hulkenberg,0,27.9,False,47.2,31.8,6,gasly,1:36.421,alonso,1:36.716,7.0,2018,39.0
01:36.667,32.0,SOFT,17.0,True,1,2.0,hulkenberg,0,27.9,False,46.8,31.8,6,gasly,1:36.281,alonso,1:37.045,7.0,2018,39.0
01:36.967,33.0,SOFT,18.0,True,1,2.0,hulkenberg,0,27.9,False,46.4,31.9,6,gasly,1:36.446,alonso,1:36.456,7.0,2018,39.0
01:36.877,34.0,SOFT,19.0,True,1,2.0,hulkenberg,0,27.9,False,46.7,31.9,6,gasly,1:39.077,alonso,1:36.425,7.0,2018,39.0
01:36.952,35.0,SOFT,20.0,True,1,2.0,hulkenberg,0,27.9,False,46.7,31.9,5,hamilton,1:34.309,alonso,1:36.544,7.0,2018,39.0
01:36.906,36.0,SOFT,21.0,True,1,2.0,hulkenberg,0,27.9,False,46.7,31.8,4,hamilton,1:34.357,alonso,1:37.010,7.0,2018,39.0
01:36.873,37.0,SOFT,22.0,True,1,2.0,hulkenberg,0,27.9,False,46.7,31.8,4,hamilton,1:35.084,alonso,1:36.389,7.0,2018,39.0
01:36.691,38.0,SOFT,23.0,True,1,2.0,hulkenberg,0,28.1,False,46.8,31.8,4,hamilton,1:34.292,alonso,1:36.362,7.0,2018,39.0
01:39.445,39.0,SOFT,24.0,True,1,2.0,hulkenberg,0,28.0,False,47.4,31.8,4,hamilton,1:34.377,gasly,1:35.417,7.0,2018,57.0
01:54.638,40.0,SUPERSOFT,4.0,False,2,3.0,hulkenberg,1,28.1,False,47.7,31.7,7,ericsson,1:36.346,alonso,1:55.063,7.0,2018,57.0
01:35.508,41.0,SUPERSOFT,5.0,False,1,3.0,hulkenberg,0,27.9,False,48.3,31.7,7,ericsson,1:36.386,alonso,1:35.340,7.0,2018,57.0
